[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.003\90.000,	 0.003\90.000,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.225375,	99.699\218.683,	 5.461\14.383,	   50.000246,	   -1.#IND00,	   94.237545,	 -155.699510,	   -1.#IND00,	   -1.#IND00
    0.225792,	99.699\226.183,	 4.618\16.746,	   50.000158,	   -1.#IND00,	   95.080609,	 -150.562217,	   -1.#IND00,	   -1.#IND00
    0.226208,	99.699\233.683,	 3.706\20.267,	   49.999834,	   -1.#IND00,	   95.993012,	 -146.583949,	   -1.#IND00,	   -1.#IND00
    0.226625,	99.699\241.183,	 2.746\25.830,	   49.999821,	   -1.#IND00,	   96.953139,	 -144.646881,	   -1.#IND00,	   -1.#IND00
    0.227042,	99.699\248.683,	 1.789\36.834,	   50.000341,	   -1.#IND00,	   97.910009,	 -148.150587,	   -1.#IND00,	   -1.#IND00
    0.227458,	99.699\256.183,	 1.012\68.130,	   50.000141,	   -1.#IND00,	   98.686977,	 -171.947200,	   -1.#IND00,	   -1.#IND00
    0.227875,	99.699\263.683,	 1.065\129.852,	   49.999810,	   -1.#IND00,	   98.633753,	  133.830862,	   -1.#IND00,	   -1.#IND00
    0.228292,	99.699\271.183,	 1.874\158.052,	   49.999884,	   -1.#IND00,	   97.824875,	  113.131265,	   -1.#IND00,	   -1.#IND00
    0.228708,	99.699\278.683,	 2.828\168.651,	   50.000251,	   -1.#IND00,	   96.870854,	  110.031894,	   -1.#IND00,	   -1.#IND00
    0.229125,	99.699\286.183,	 3.780\174.199,	   50.000153,	   -1.#IND00,	   95.918559,	  111.983918,	   -1.#IND00,	   -1.#IND00
    0.229542,	99.699\293.683,	 4.686\177.527,	   49.999905,	   -1.#IND00,	   95.012813,	  116.156371,	   -1.#IND00,	   -1.#IND00
    0.229958,	99.699\301.183,	 5.521\179.751,	   49.999798,	   -1.#IND00,	   94.178105,	  121.432544,	   -1.#IND00,	   -1.#IND00
    0.230375,	99.699\308.683,	 6.266\181.457,	   50.000250,	   -1.#IND00,	   93.432941,	  127.226395,	   -1.#IND00,	   -1.#IND00
    0.230792,	99.699\316.183,	 6.905\182.861,	   50.000203,	   -1.#IND00,	   92.793725,	  133.322776,	   -1.#IND00,	   -1.#IND00
    0.231208,	99.699\323.683,	 7.426\183.995,	   49.999850,	   -1.#IND00,	   92.272746,	  139.688273,	   -1.#IND00,	   -1.#IND00
    0.231625,	99.699\331.183,	 7.823\184.862,	   49.999849,	   -1.#IND00,	   91.875984,	  146.320908,	   -1.#IND00,	   -1.#IND00
    0.232042,	99.699\338.683,	 8.094\185.619,	   50.000252,	   -1.#IND00,	   91.605179,	  153.064647,	   -1.#IND00,	   -1.#IND00
    0.232458,	99.699\346.183,	 8.234\186.467,	   50.000121,	   -1.#IND00,	   91.465382,	  159.716581,	   -1.#IND00,	   -1.#IND00
    0.232875,	99.699\353.683,	 8.233\187.395,	   49.999925,	   -1.#IND00,	   91.465800,	  166.288011,	   -1.#IND00,	   -1.#IND00
    0.233292,	99.699\ 1.183,	 8.089\188.304,	   49.999862,	   -1.#IND00,	   91.610146,	  172.879047,	   -1.#IND00,	   -1.#IND00
    0.233708,	99.699\ 8.683,	 7.806\189.202,	   50.000188,	   -1.#IND00,	   91.893479,	  179.481048,	   -1.#IND00,	   -1.#IND00
    0.234125,	99.699\16.183,	 7.391\190.174,	   50.000074,	   -1.#IND00,	   92.307812,	 -173.991072,	   -1.#IND00,	   -1.#IND00
    0.234542,	99.699\23.683,	 6.854\191.322,	   49.999948,	   -1.#IND00,	   92.845287,	 -167.638877,	   -1.#IND00,	   -1.#IND00
    0.234958,	99.699\31.183,	 6.201\192.674,	   49.999874,	   -1.#IND00,	   93.497998,	 -161.490751,	   -1.#IND00,	   -1.#IND00
    0.235375,	99.699\38.683,	 5.445\194.257,	   50.000121,	   -1.#IND00,	   94.253520,	 -155.573636,	   -1.#IND00,	   -1.#IND00
    0.235792,	99.699\46.183,	 4.607\196.396,	   50.000135,	   -1.#IND00,	   95.092393,	 -150.213228,	   -1.#IND00,	   -1.#IND00
    0.236208,	99.699\53.683,	 3.704\199.758,	   49.999966,	   -1.#IND00,	   95.995180,	 -146.074898,	   -1.#IND00,	   -1.#IND00
    0.236625,	99.699\61.183,	 2.758\205.507,	   49.999809,	   -1.#IND00,	   96.941179,	 -144.323696,	   -1.#IND00,	   -1.#IND00
    0.237042,	99.699\68.683,	 1.815\217.139,	   50.000162,	   -1.#IND00,	   97.884442,	 -148.456225,	   -1.#IND00,	   -1.#IND00
    0.237458,	99.699\76.183,	 1.047\248.746,	   50.000130,	   -1.#IND00,	   98.652227,	 -172.562340,	   -1.#IND00,	   -1.#IND00
    0.237875,	99.699\83.683,	 1.087\309.527,	   49.999944,	   -1.#IND00,	   98.612023,	  134.156148,	   -1.#IND00,	   -1.#IND00
    0.238292,	99.699\91.183,	 1.883\338.353,	   49.999862,	   -1.#IND00,	   97.815736,	  112.830743,	   -1.#IND00,	   -1.#IND00
    0.238708,	99.699\98.683,	 2.832\349.037,	   50.000116,	   -1.#IND00,	   96.867326,	  109.646651,	   -1.#IND00,	   -1.#IND00
    0.239125,	99.699\106.183,	 3.779\354.443,	   50.000112,	   -1.#IND00,	   95.919992,	  111.740723,	   -1.#IND00,	   -1.#IND00
    0.239542,	99.699\113.683,	 4.680\357.671,	   50.000007,	   -1.#IND00,	   95.018748,	  116.012171,	   -1.#IND00,	   -1.#IND00
    0.239958,	99.699\121.183,	 5.512\359.800,	   49.999823,	   -1.#IND00,	   94.186892,	  121.383474,	   -1.#IND00,	   -1.#IND00
    0.240375,	99.699\128.683,	 6.258\ 1.378,	   50.000108,	   -1.#IND00,	   93.441136,	  127.305108,	   -1.#IND00,	   -1.#IND00
    0.240792,	99.699\136.183,	 6.902\ 2.691,	   50.000144,	   -1.#IND00,	   92.796784,	  133.491990,	   -1.#IND00,	   -1.#IND00
    0.241208,	99.699\143.683,	 7.431\ 3.858,	   49.999965,	   -1.#IND00,	   92.268284,	  139.825534,	   -1.#IND00,	   -1.#IND00
    0.241625,	99.699\151.183,	 7.832\ 4.867,	   49.999854,	   -1.#IND00,	   91.866897,	  146.316729,	   -1.#IND00,	   -1.#IND00
    0.242042,	99.699\158.683,	 8.101\ 5.735,	   50.000129,	   -1.#IND00,	   91.598291,	  152.948433,	   -1.#IND00,	   -1.#IND00
    0.242458,	99.699\166.183,	 8.234\ 6.570,	   50.000082,	   -1.#IND00,	   91.465046,	  159.612795,	   -1.#IND00,	   -1.#IND00
    0.242875,	99.699\173.683,	 8.229\ 7.426,	   50.000000,	   -1.#IND00,	   91.470404,	  166.257376,	   -1.#IND00,	   -1.#IND00
    0.243292,	99.699\181.183,	 8.083\ 8.287,	   49.999873,	   -1.#IND00,	   91.615699,	  172.895937,	   -1.#IND00,	   -1.#IND00
    0.243708,	99.699\188.683,	 7.801\ 9.167,	   50.000089,	   -1.#IND00,	   91.897658,	  179.516365,	   -1.#IND00,	   -1.#IND00
    0.244125,	99.699\196.183,	 7.389\10.118,	   50.000046,	   -1.#IND00,	   92.309894,	 -173.934428,	   -1.#IND00,	   -1.#IND00
    0.244542,	99.699\203.683,	 6.854\11.244,	   50.000015,	   -1.#IND00,	   92.844558,	 -167.560428,	   -1.#IND00,	   -1.#IND00
    0.244958,	99.699\211.183,	 6.205\12.634,	   49.999898,	   -1.#IND00,	   93.493763,	 -161.451124,	   -1.#IND00,	   -1.#IND00
    0.245375,	99.699\218.683,	 5.452\14.335,	   50.000033,	   -1.#IND00,	   94.247472,	 -155.652048,	   -1.#IND00,	   -1.#IND00
    0.245792,	99.699\226.183,	 4.610\16.555,	   50.000074,	   -1.#IND00,	   95.089102,	 -150.371713,	   -1.#IND00,	   -1.#IND00
    0.246208,	99.699\233.683,	 3.702\19.852,	   50.000041,	   -1.#IND00,	   95.997453,	 -146.169169,	   -1.#IND00,	   -1.#IND00
    0.246625,	99.699\241.183,	 2.752\25.448,	   49.999853,	   -1.#IND00,	   96.947122,	 -144.264750,	   -1.#IND00,	   -1.#IND00
    0.247042,	99.699\248.683,	 1.809\36.977,	   50.000060,	   -1.#IND00,	   97.890204,	 -148.293488,	   -1.#IND00,	   -1.#IND00
    0.247458,	99.699\256.183,	 1.044\68.629,	   50.000075,	   -1.#IND00,	   98.655397,	 -172.445869,	   -1.#IND00,	   -1.#IND00
    0.247875,	99.699\263.683,	 1.085\129.490,	   50.000012,	   -1.#IND00,	   98.613896,	  134.193209,	   -1.#IND00,	   -1.#IND00
    0.248292,	99.699\271.183,	 1.881\158.362,	   49.999897,	   -1.#IND00,	   97.818148,	  112.820741,	   -1.#IND00,	   -1.#IND00
    0.248708,	99.699\278.683,	 2.830\168.995,	   50.000042,	   -1.#IND00,	   96.869017,	  109.688119,	   -1.#IND00,	   -1.#IND00
    0.249125,	99.699\286.183,	 3.779\174.339,	   50.000044,	   -1.#IND00,	   95.919697,	  111.843885,	   -1.#IND00,	   -1.#IND00
    0.249542,	99.699\293.683,	 4.683\177.600,	   50.000056,	   -1.#IND00,	   95.016264,	  116.083574,	   -1.#IND00,	   -1.#IND00
    0.249958,	99.699\301.183,	 5.515\179.814,	   49.999881,	   -1.#IND00,	   94.183685,	  121.369483,	   -1.#IND00,	   -1.#IND00
    0.250375,	99.699\308.683,	 6.260\181.442,	   50.000028,	   -1.#IND00,	   93.439465,	  127.241044,	   -1.#IND00,	   -1.#IND00
    0.250792,	99.699\316.183,	 6.901\182.736,	   50.000074,	   -1.#IND00,	   92.797584,	  133.447650,	   -1.#IND00,	   -1.#IND00
    0.251208,	99.699\323.683,	 7.429\183.853,	   50.000025,	   -1.#IND00,	   92.270318,	  139.830258,	   -1.#IND00,	   -1.#IND00
    0.251625,	99.699\331.183,	 7.831\184.846,	   49.999887,	   -1.#IND00,	   91.868329,	  146.337204,	   -1.#IND00,	   -1.#IND00
    0.252042,	99.699\338.683,	 8.100\185.728,	   50.000060,	   -1.#IND00,	   91.598744,	  152.955380,	   -1.#IND00,	   -1.#IND00
    0.252458,	99.699\346.183,	 8.234\186.563,	   50.000035,	   -1.#IND00,	   91.465128,	  159.620602,	   -1.#IND00,	   -1.#IND00
    0.252875,	99.699\353.683,	 8.229\187.406,	   50.000033,	   -1.#IND00,	   91.469965,	  166.276811,	   -1.#IND00,	   -1.#IND00
    0.253292,	99.699\ 1.183,	 8.085\188.276,	   49.999909,	   -1.#IND00,	   91.614272,	  172.907132,	   -1.#IND00,	   -1.#IND00
    0.253708,	99.699\ 8.683,	 7.803\189.186,	   50.000031,	   -1.#IND00,	   91.895855,	  179.497391,	   -1.#IND00,	   -1.#IND00
    0.254125,	99.699\16.183,	 7.390\190.157,	   50.000016,	   -1.#IND00,	   92.309238,	 -173.973651,	   -1.#IND00,	   -1.#IND00
    0.254542,	99.699\23.683,	 6.853\191.260,	   50.000031,	   -1.#IND00,	   92.845855,	 -167.576488,	   -1.#IND00,	   -1.#IND00
    0.254958,	99.699\31.183,	 6.203\192.607,	   49.999937,	   -1.#IND00,	   93.495762,	 -161.424192,	   -1.#IND00,	   -1.#IND00
    0.255375,	99.699\38.683,	 5.451\194.303,	   49.999999,	   -1.#IND00,	   94.248212,	 -155.619747,	   -1.#IND00,	   -1.#IND00
    0.255792,	99.699\46.183,	 4.611\196.551,	   50.000018,	   -1.#IND00,	   95.088445,	 -150.367346,	   -1.#IND00,	   -1.#IND00
    0.256208,	99.699\53.683,	 3.702\199.860,	   50.000056,	   -1.#IND00,	   95.996658,	 -146.176868,	   -1.#IND00,	   -1.#IND00
    0.256625,	99.699\61.183,	 2.752\205.440,	   49.999912,	   -1.#IND00,	   96.946810,	 -144.256393,	   -1.#IND00,	   -1.#IND00
    0.257042,	99.699\68.683,	 1.809\216.961,	   50.000010,	   -1.#IND00,	   97.889886,	 -148.277669,	   -1.#IND00,	   -1.#IND00
    0.257458,	99.699\76.183,	 1.045\248.653,	   50.000026,	   -1.#IND00,	   98.653579,	 -172.470260,	   -1.#IND00,	   -1.#IND00
    0.257875,	99.699\83.683,	 1.088\309.429,	   50.000031,	   -1.#IND00,	   98.611438,	  134.254516,	   -1.#IND00,	   -1.#IND00
    0.258292,	99.699\91.183,	 1.882\338.390,	   49.999936,	   -1.#IND00,	   97.817290,	  112.793421,	   -1.#IND00,	   -1.#IND00
    0.258708,	99.699\98.683,	 2.830\349.061,	   50.000011,	   -1.#IND00,	   96.869276,	  109.622419,	   -1.#IND00,	   -1.#IND00
    0.259125,	99.699\106.183,	 3.778\354.365,	   50.000001,	   -1.#IND00,	   95.920548,	  111.818462,	   -1.#IND00,	   -1.#IND00
    0.259542,	99.699\113.683,	 4.682\357.587,	   50.000054,	   -1.#IND00,	   95.017058,	  116.096249,	   -1.#IND00,	   -1.#IND00
    0.259958,	99.699\121.183,	 5.515\359.797,	   49.999931,	   -1.#IND00,	   94.183953,	  121.386664,	   -1.#IND00,	   -1.#IND00
    0.260375,	99.699\128.683,	 6.260\ 1.440,	   49.999999,	   -1.#IND00,	   93.439347,	  127.243034,	   -1.#IND00,	   -1.#IND00
    0.260792,	99.699\136.183,	 6.901\ 2.741,	   50.000022,	   -1.#IND00,	   92.797521,	  133.442635,	   -1.#IND00,	   -1.#IND00
    0.261208,	99.699\143.683,	 7.429\ 3.847,	   50.000036,	   -1.#IND00,	   92.270329,	  139.836190,	   -1.#IND00,	   -1.#IND00
    0.261625,	99.699\151.183,	 7.831\ 4.837,	   49.999928,	   -1.#IND00,	   91.867988,	  146.345863,	   -1.#IND00,	   -1.#IND00
    0.262042,	99.699\158.683,	 8.101\ 5.735,	   50.000023,	   -1.#IND00,	   91.598151,	  152.948498,	   -1.#IND00,	   -1.#IND00
    0.262458,	99.699\166.183,	 8.234\ 6.577,	   50.000002,	   -1.#IND00,	   91.465036,	  159.605857,	   -1.#IND00,	   -1.#IND00
    0.262875,	99.699\173.683,	 8.228\ 7.411,	   50.000036,	   -1.#IND00,	   91.470596,	  166.272623,	   -1.#IND00,	   -1.#IND00
    0.263292,	99.699\181.183,	 8.084\ 8.266,	   49.999943,	   -1.#IND00,	   91.614985,	  172.917045,	   -1.#IND00,	   -1.#IND00
    0.263708,	99.699\188.683,	 7.803\ 9.174,	   50.000004,	   -1.#IND00,	   91.895974,	  179.508929,	   -1.#IND00,	   -1.#IND00
    0.264125,	99.699\196.183,	 7.390\10.159,	   49.999989,	   -1.#IND00,	   92.308783,	 -173.975346,	   -1.#IND00,	   -1.#IND00
    0.264542,	99.699\203.683,	 6.853\11.268,	   50.000029,	   -1.#IND00,	   92.845528,	 -167.585086,	   -1.#IND00,	   -1.#IND00
    0.264958,	99.699\211.183,	 6.203\12.605,	   49.999966,	   -1.#IND00,	   93.495883,	 -161.422025,	   -1.#IND00,	   -1.#IND00
    0.265375,	99.699\218.683,	 5.451\14.296,	   49.999986,	   -1.#IND00,	   94.248243,	 -155.613304,	   -1.#IND00,	   -1.#IND00
    0.265792,	99.699\226.183,	 4.611\16.558,	   49.999986,	   -1.#IND00,	   95.088135,	 -150.374502,	   -1.#IND00,	   -1.#IND00
    0.266208,	99.699\233.683,	 3.702\19.877,	   50.000047,	   -1.#IND00,	   95.996501,	 -146.193539,	   -1.#IND00,	   -1.#IND00
    0.266625,	99.699\241.183,	 2.752\25.443,	   49.999949,	   -1.#IND00,	   96.947219,	 -144.259843,	   -1.#IND00,	   -1.#IND00
    0.267042,	99.699\248.683,	 1.808\36.930,	   49.999992,	   -1.#IND00,	   97.890829,	 -148.246624,	   -1.#IND00,	   -1.#IND00
    0.267458,	99.699\256.183,	 1.045\68.618,	   49.999996,	   -1.#IND00,	   98.654350,	 -172.435048,	   -1.#IND00,	   -1.#IND00
    0.267875,	99.699\263.683,	 1.088\129.387,	   50.000027,	   -1.#IND00,	   98.611052,	  134.295808,	   -1.#IND00,	   -1.#IND00
    0.268292,	99.699\271.183,	 1.882\158.361,	   49.999962,	   -1.#IND00,	   97.816894,	  112.821883,	   -1.#IND00,	   -1.#IND00
    0.268708,	99.699\278.683,	 2.830\169.066,	   49.999999,	   -1.#IND00,	   96.869133,	  109.616769,	   -1.#IND00,	   -1.#IND00
    0.269125,	99.699\286.183,	 3.778\174.373,	   49.999976,	   -1.#IND00,	   95.920583,	  111.810113,	   -1.#IND00,	   -1.#IND00
    0.269542,	99.699\293.683,	 4.682\177.584,	   50.000041,	   -1.#IND00,	   95.017111,	  116.098688,	   -1.#IND00,	   -1.#IND00
    0.269958,	99.699\301.183,	 5.515\179.790,	   49.999963,	   -1.#IND00,	   94.183844,	  121.393083,	   -1.#IND00,	   -1.#IND00
    0.270375,	99.699\308.683,	 6.260\181.441,	   49.999986,	   -1.#IND00,	   93.439118,	  127.242285,	   -1.#IND00,	   -1.#IND00
    0.270792,	99.699\316.183,	 6.902\182.749,	   49.999994,	   -1.#IND00,	   92.797465,	  133.434118,	   -1.#IND00,	   -1.#IND00
    0.271208,	99.699\323.683,	 7.428\183.850,	   50.000033,	   -1.#IND00,	   92.270597,	  139.832975,	   -1.#IND00,	   -1.#IND00
    0.271625,	99.699\331.183,	 7.831\184.831,	   49.999952,	   -1.#IND00,	   91.868263,	  146.352152,	   -1.#IND00,	   -1.#IND00
    0.272042,	99.699\338.683,	 8.101\185.730,	   50.000006,	   -1.#IND00,	   91.598087,	  152.953450,	   -1.#IND00,	   -1.#IND00
    0.272458,	99.699\346.183,	 8.234\186.579,	   49.999984,	   -1.#IND00,	   91.464783,	  159.603943,	   -1.#IND00,	   -1.#IND00
    0.272875,	99.699\353.683,	 8.229\187.415,	   50.000028,	   -1.#IND00,	   91.470488,	  166.268571,	   -1.#IND00,	   -1.#IND00
    0.273292,	99.699\ 1.183,	 8.084\188.266,	   49.999966,	   -1.#IND00,	   91.615077,	  172.916956,	   -1.#IND00,	   -1.#IND00
    0.273708,	99.699\ 8.683,	 7.803\189.170,	   49.999992,	   -1.#IND00,	   91.896042,	  179.512727,	   -1.#IND00,	   -1.#IND00
    0.274125,	99.699\16.183,	 7.390\190.159,	   49.999982,	   -1.#IND00,	   92.308652,	 -173.975650,	   -1.#IND00,	   -1.#IND00
    0.274542,	99.699\23.683,	 6.854\191.274,	   50.000016,	   -1.#IND00,	   92.845420,	 -167.590856,	   -1.#IND00,	   -1.#IND00
    0.274958,	99.699\31.183,	 6.203\192.606,	   49.999982,	   -1.#IND00,	   93.496060,	 -161.422837,	   -1.#IND00,	   -1.#IND00
    0.275375,	99.699\38.683,	 5.451\194.290,	   49.999986,	   -1.#IND00,	   94.248471,	 -155.606504,	   -1.#IND00,	   -1.#IND00
    0.275792,	99.699\46.183,	 4.611\196.553,	   49.999973,	   -1.#IND00,	   95.088086,	 -150.369387,	   -1.#IND00,	   -1.#IND00
    0.276208,	99.699\53.683,	 3.703\199.881,	   50.000030,	   -1.#IND00,	   95.996219,	 -146.197702,	   -1.#IND00,	   -1.#IND00
    0.276625,	99.699\61.183,	 2.752\205.454,	   49.999974,	   -1.#IND00,	   96.946984,	 -144.271047,	   -1.#IND00,	   -1.#IND00
    0.277042,	99.699\68.683,	 1.808\216.931,	   49.999985,	   -1.#IND00,	   97.890975,	 -148.247446,	   -1.#IND00,	   -1.#IND00
    0.277458,	99.699\76.183,	 1.044\248.608,	   49.999984,	   -1.#IND00,	   98.654855,	 -172.424578,	   -1.#IND00,	   -1.#IND00
    0.277875,	99.699\83.683,	 1.088\309.381,	   50.000017,	   -1.#IND00,	   98.611067,	  134.302066,	   -1.#IND00,	   -1.#IND00
    0.278292,	99.699\91.183,	 1.882\338.348,	   49.999977,	   -1.#IND00,	   97.816719,	  112.834796,	   -1.#IND00,	   -1.#IND00
    0.278708,	99.699\98.683,	 2.830\349.067,	   49.999994,	   -1.#IND00,	   96.869037,	  109.615842,	   -1.#IND00,	   -1.#IND00
    0.279125,	99.699\106.183,	 3.778\354.379,	   49.999972,	   -1.#IND00,	   95.920613,	  111.803740,	   -1.#IND00,	   -1.#IND00
    0.279542,	99.699\113.683,	 4.682\357.587,	   50.000022,	   -1.#IND00,	   95.017247,	  116.095852,	   -1.#IND00,	   -1.#IND00
    0.279958,	99.699\121.183,	 5.515\359.787,	   49.999980,	   -1.#IND00,	   94.183953,	  121.396490,	   -1.#IND00,	   -1.#IND00
    0.280375,	99.699\128.683,	 6.260\ 1.437,	   49.999984,	   -1.#IND00,	   93.439073,	  127.246619,	   -1.#IND00,	   -1.#IND00
    0.280792,	99.699\136.183,	 6.902\ 2.751,	   49.999982,	   -1.#IND00,	   92.797334,	  133.432516,	   -1.#IND00,	   -1.#IND00
    0.281208,	99.699\143.683,	 7.428\ 3.854,	   50.000022,	   -1.#IND00,	   92.270580,	  139.829532,	   -1.#IND00,	   -1.#IND00
    0.281625,	99.699\151.183,	 7.831\ 4.830,	   49.999971,	   -1.#IND00,	   91.868361,	  146.352809,	   -1.#IND00,	   -1.#IND00
    0.282042,	99.699\158.683,	 8.101\ 5.728,	   49.999995,	   -1.#IND00,	   91.598120,	  152.955549,	   -1.#IND00,	   -1.#IND00
    0.282458,	99.699\166.183,	 8.234\ 6.579,	   49.999979,	   -1.#IND00,	   91.464720,	  159.603989,	   -1.#IND00,	   -1.#IND00
    0.282875,	99.699\173.683,	 8.229\ 7.417,	   50.000017,	   -1.#IND00,	   91.470444,	  166.266621,	   -1.#IND00,	   -1.#IND00
    0.283292,	99.699\181.183,	 8.084\ 8.268,	   49.999980,	   -1.#IND00,	   91.615138,	  172.915580,	   -1.#IND00,	   -1.#IND00
    0.283708,	99.699\188.683,	 7.803\ 9.168,	   49.999987,	   -1.#IND00,	   91.896155,	  179.515006,	   -1.#IND00,	   -1.#IND00
    0.284125,	99.699\196.183,	 7.390\10.156,	   49.999979,	   -1.#IND00,	   92.308633,	 -173.973124,	   -1.#IND00,	   -1.#IND00
    0.284542,	99.699\203.683,	 6.854\11.276,	   50.000008,	   -1.#IND00,	   92.845276,	 -167.592913,	   -1.#IND00,	   -1.#IND00
    0.284958,	99.699\211.183,	 6.203\12.609,	   49.999990,	   -1.#IND00,	   93.496020,	 -161.425748,	   -1.#IND00,	   -1.#IND00
    0.285375,	99.699\218.683,	 5.450\14.289,	   49.999985,	   -1.#IND00,	   94.248568,	 -155.605805,	   -1.#IND00,	   -1.#IND00
    0.285792,	99.699\226.183,	 4.611\16.550,	   49.999973,	   -1.#IND00,	   95.088160,	 -150.366668,	   -1.#IND00,	   -1.#IND00
    0.286208,	99.699\233.683,	 3.703\19.880,	   50.000017,	   -1.#IND00,	   95.996188,	 -146.196527,	   -1.#IND00,	   -1.#IND00
    0.286625,	99.699\241.183,	 2.752\25.458,	   49.999985,	   -1.#IND00,	   96.946862,	 -144.275337,	   -1.#IND00,	   -1.#IND00
    0.287042,	99.699\248.683,	 1.808\36.935,	   49.999983,	   -1.#IND00,	   97.890940,	 -148.251951,	   -1.#IND00,	   -1.#IND00
    0.287458,	99.699\256.183,	 1.044\68.604,	   49.999982,	   -1.#IND00,	   98.655130,	 -172.420448,	   -1.#IND00,	   -1.#IND00
    0.287875,	99.699\263.683,	 1.088\129.384,	   50.000009,	   -1.#IND00,	   98.611233,	  134.299386,	   -1.#IND00,	   -1.#IND00
    0.288292,	99.699\271.183,	 1.882\158.341,	   49.999984,	   -1.#IND00,	   97.816683,	  112.841926,	   -1.#IND00,	   -1.#IND00
    0.288708,	99.699\278.683,	 2.830\169.064,	   49.999991,	   -1.#IND00,	   96.868968,	  109.619328,	   -1.#IND00,	   -1.#IND00
    0.289125,	99.699\286.183,	 3.778\174.381,	   49.999974,	   -1.#IND00,	   95.920562,	  111.802508,	   -1.#IND00,	   -1.#IND00
    0.289542,	99.699\293.683,	 4.682\177.590,	   50.000011,	   -1.#IND00,	   95.017258,	  116.093185,	   -1.#IND00,	   -1.#IND00
    0.289958,	99.699\301.183,	 5.515\179.787,	   49.999989,	   -1.#IND00,	   94.184009,	  121.396010,	   -1.#IND00,	   -1.#IND00
    0.290375,	99.699\308.683,	 6.260\181.434,	   49.999982,	   -1.#IND00,	   93.439096,	  127.248808,	   -1.#IND00,	   -1.#IND00
    0.290792,	99.699\316.183,	 6.902\182.750,	   49.999980,	   -1.#IND00,	   92.797287,	  133.433049,	   -1.#IND00,	   -1.#IND00
    0.291208,	99.699\323.683,	 7.428\183.855,	   50.000013,	   -1.#IND00,	   92.270546,	  139.827751,	   -1.#IND00,	   -1.#IND00
    0.291625,	99.699\331.183,	 7.831\184.831,	   49.999981,	   -1.#IND00,	   91.868402,	  146.352215,	   -1.#IND00,	   -1.#IND00
    0.292042,	99.699\338.683,	 8.101\185.727,	   49.999989,	   -1.#IND00,	   91.598166,	  152.956578,	   -1.#IND00,	   -1.#IND00
    0.292458,	99.699\346.183,	 8.234\186.578,	   49.999979,	   -1.#IND00,	   91.464705,	  159.604951,	   -1.#IND00,	   -1.#IND00
    0.292875,	99.699\353.683,	 8.229\187.417,	   50.000008,	   -1.#IND00,	   91.470387,	  166.266250,	   -1.#IND00,	   -1.#IND00
    0.293292,	99.699\ 1.183,	 8.084\188.269,	   49.999988,	   -1.#IND00,	   91.615112,	  172.914107,	   -1.#IND00,	   -1.#IND00
    0.293708,	99.699\ 8.683,	 7.803\189.168,	   49.999985,	   -1.#IND00,	   91.896202,	  179.514956,	   -1.#IND00,	   -1.#IND00
    0.294125,	99.699\16.183,	 7.390\190.155,	   49.999983,	   -1.#IND00,	   92.308674,	 -173.971593,	   -1.#IND00,	   -1.#IND00
    0.294542,	99.699\23.683,	 6.854\191.276,	   50.000000,	   -1.#IND00,	   92.845236,	 -167.592805,	   -1.#IND00,	   -1.#IND00
    0.294958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495975,	 -161.427047,	   -1.#IND00,	   -1.#IND00
    0.295375,	99.699\38.683,	 5.450\194.289,	   49.999987,	   -1.#IND00,	   94.248583,	 -155.606346,	   -1.#IND00,	   -1.#IND00
    0.295792,	99.699\46.183,	 4.611\196.549,	   49.999977,	   -1.#IND00,	   95.088202,	 -150.365613,	   -1.#IND00,	   -1.#IND00
    0.296208,	99.699\53.683,	 3.703\199.878,	   50.000006,	   -1.#IND00,	   95.996202,	 -146.194652,	   -1.#IND00,	   -1.#IND00
    0.296625,	99.699\61.183,	 2.752\205.460,	   49.999992,	   -1.#IND00,	   96.946792,	 -144.276483,	   -1.#IND00,	   -1.#IND00
    0.297042,	99.699\68.683,	 1.808\216.940,	   49.999983,	   -1.#IND00,	   97.890846,	 -148.256490,	   -1.#IND00,	   -1.#IND00
    0.297458,	99.699\76.183,	 1.044\248.604,	   49.999983,	   -1.#IND00,	   98.655201,	 -172.421072,	   -1.#IND00,	   -1.#IND00
    0.297875,	99.699\83.683,	 1.088\309.388,	   50.000003,	   -1.#IND00,	   98.611350,	  134.294835,	   -1.#IND00,	   -1.#IND00
    0.298292,	99.699\91.183,	 1.882\338.340,	   49.999989,	   -1.#IND00,	   97.816714,	  112.842659,	   -1.#IND00,	   -1.#IND00
    0.298708,	99.699\98.683,	 2.830\349.062,	   49.999989,	   -1.#IND00,	   96.868964,	  109.621288,	   -1.#IND00,	   -1.#IND00
    0.299125,	99.699\106.183,	 3.778\354.380,	   49.999979,	   -1.#IND00,	   95.920537,	  111.803400,	   -1.#IND00,	   -1.#IND00
    0.299542,	99.699\113.683,	 4.682\357.591,	   50.000002,	   -1.#IND00,	   95.017245,	  116.092150,	   -1.#IND00,	   -1.#IND00
    0.299958,	99.699\121.183,	 5.515\359.788,	   49.999993,	   -1.#IND00,	   94.184034,	  121.394847,	   -1.#IND00,	   -1.#IND00
