[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
	TIME		V-local		P-local		P-remote		V-local		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	    0.006753,	   90.000002,	    0.006752,	   90.000002,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.457458,	  397.385516,	  359.111038,	  397.378096,	  359.111078,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.457875,	  397.385514,	    6.611036,	  397.378094,	    6.611076,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.458292,	  397.385509,	   14.111034,	  397.378090,	   14.111073,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.458708,	  397.385503,	   21.611032,	  397.378084,	   21.611071,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.459125,	  397.385495,	   29.111030,	  397.378076,	   29.111069,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.459542,	  397.385487,	   36.611029,	  397.378067,	   36.611068,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.459958,	  397.385477,	   44.111027,	  397.378058,	   44.111067,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.460375,	  397.385468,	   51.611027,	  397.378049,	   51.611066,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.460792,	  397.385460,	   59.111026,	  397.378041,	   59.111066,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.461208,	  397.385454,	   66.611026,	  397.378034,	   66.611066,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.461625,	  397.385449,	   74.111026,	  397.378029,	   74.111066,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.462042,	  397.385446,	   81.611026,	  397.378027,	   81.611066,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.462458,	  397.385446,	   89.111027,	  397.378026,	   89.111066,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.462875,	  397.385448,	   96.611027,	  397.378029,	   96.611066,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.463292,	  397.385452,	  104.111027,	  397.378033,	  104.111066,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000020
    0.463708,	  397.385459,	  111.611027,	  397.378039,	  111.611066,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.464125,	  397.385467,	  119.111026,	  397.378047,	  119.111066,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.464542,	  397.385475,	  126.611026,	  397.378056,	  126.611065,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.464958,	  397.385485,	  134.111025,	  397.378065,	  134.111064,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.465375,	  397.385494,	  141.611023,	  397.378074,	  141.611063,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.465792,	  397.385502,	  149.111022,	  397.378082,	  149.111061,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.466208,	  397.385509,	  156.611020,	  397.378089,	  156.611059,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.466625,	  397.385513,	  164.111017,	  397.378094,	  164.111057,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.467042,	  397.385516,	  171.611015,	  397.378097,	  171.611055,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.467458,	  397.385516,	  179.111013,	  397.378097,	  179.111052,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.467875,	  397.385514,	  186.611004,	  397.378095,	  186.611044,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.468292,	  397.385510,	  194.111002,	  397.378090,	  194.111041,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.468708,	  397.385504,	  201.611000,	  397.378084,	  201.611039,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.469125,	  397.385496,	  209.110998,	  397.378076,	  209.111038,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.469542,	  397.385487,	  216.610997,	  397.378067,	  216.611036,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.469958,	  397.385478,	  224.110996,	  397.378058,	  224.111035,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.470375,	  397.385469,	  231.610995,	  397.378049,	  231.611034,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.470792,	  397.385461,	  239.110994,	  397.378041,	  239.111034,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.471208,	  397.385454,	  246.610994,	  397.378034,	  246.611034,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.471625,	  397.385449,	  254.110994,	  397.378029,	  254.111034,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.472042,	  397.385446,	  261.610994,	  397.378027,	  261.611034,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.472458,	  397.385446,	  269.110995,	  397.378026,	  269.111034,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.472875,	  397.385448,	  276.610995,	  397.378028,	  276.611034,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.473292,	  397.385452,	  284.110995,	  397.378033,	  284.111034,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.473708,	  397.385459,	  291.610995,	  397.378039,	  291.611034,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.474125,	  397.385466,	  299.110995,	  397.378047,	  299.111034,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.474542,	  397.385475,	  306.610994,	  397.378056,	  306.611033,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.474958,	  397.385484,	  314.110993,	  397.378065,	  314.111032,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.475375,	  397.385493,	  321.610991,	  397.378074,	  321.611031,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.475792,	  397.385501,	  329.110990,	  397.378082,	  329.111029,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.476208,	  397.385508,	  336.610988,	  397.378089,	  336.611027,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.476625,	  397.385513,	  344.110986,	  397.378093,	  344.111025,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000020
    0.477042,	  397.385516,	  351.610983,	  397.378096,	  351.611023,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.477458,	  397.385516,	  359.110981,	  397.378096,	  359.111020,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.477875,	  397.385514,	    6.610978,	  397.378094,	    6.611018,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.478292,	  397.385509,	   14.110976,	  397.378090,	   14.111016,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.478708,	  397.385503,	   21.610974,	  397.378084,	   21.611014,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.479125,	  397.385495,	   29.110972,	  397.378076,	   29.111012,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.479542,	  397.385487,	   36.610971,	  397.378067,	   36.611010,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.479958,	  397.385477,	   44.110970,	  397.378058,	   44.111009,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.480375,	  397.385468,	   51.610969,	  397.378049,	   51.611009,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.480792,	  397.385460,	   59.110969,	  397.378041,	   59.111008,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.481208,	  397.385454,	   66.610969,	  397.378034,	   66.611008,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.481625,	  397.385449,	   74.110969,	  397.378029,	   74.111008,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.482042,	  397.385446,	   81.610969,	  397.378027,	   81.611008,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.482458,	  397.385446,	   89.110969,	  397.378026,	   89.111008,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.482875,	  397.385448,	   96.610969,	  397.378029,	   96.611009,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.483292,	  397.385452,	  104.110969,	  397.378033,	  104.111009,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.483708,	  397.385459,	  111.610969,	  397.378039,	  111.611009,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.484125,	  397.385467,	  119.110969,	  397.378047,	  119.111008,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.484542,	  397.385475,	  126.610968,	  397.378056,	  126.611008,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.484958,	  397.385485,	  134.110967,	  397.378065,	  134.111007,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.485375,	  397.385494,	  141.610966,	  397.378074,	  141.611005,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.485792,	  397.385502,	  149.110964,	  397.378082,	  149.111003,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.486208,	  397.385509,	  156.610962,	  397.378089,	  156.611002,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.486625,	  397.385513,	  164.110960,	  397.378094,	  164.110999,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.487042,	  397.385516,	  171.610958,	  397.378097,	  171.610997,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.487458,	  397.385516,	  179.110955,	  397.378097,	  179.110995,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.487875,	  397.385514,	  186.610947,	  397.378095,	  186.610986,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.488292,	  397.385510,	  194.110944,	  397.378090,	  194.110984,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.488708,	  397.385504,	  201.610942,	  397.378084,	  201.610982,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.489125,	  397.385496,	  209.110941,	  397.378076,	  209.110980,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.489542,	  397.385487,	  216.610939,	  397.378067,	  216.610979,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.489958,	  397.385478,	  224.110938,	  397.378058,	  224.110977,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.490375,	  397.385469,	  231.610937,	  397.378049,	  231.610977,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.490792,	  397.385461,	  239.110937,	  397.378041,	  239.110976,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.491208,	  397.385454,	  246.610937,	  397.378034,	  246.610976,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.491625,	  397.385449,	  254.110937,	  397.378029,	  254.110976,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.492042,	  397.385446,	  261.610937,	  397.378027,	  261.610976,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.492458,	  397.385446,	  269.110937,	  397.378026,	  269.110977,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.492875,	  397.385448,	  276.610937,	  397.378028,	  276.610977,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.493292,	  397.385452,	  284.110937,	  397.378033,	  284.110977,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.493708,	  397.385459,	  291.610937,	  397.378039,	  291.610977,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.494125,	  397.385466,	  299.110937,	  397.378047,	  299.110976,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.494542,	  397.385475,	  306.610936,	  397.378056,	  306.610976,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.494958,	  397.385484,	  314.110935,	  397.378065,	  314.110975,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.495375,	  397.385493,	  321.610934,	  397.378074,	  321.610973,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.495792,	  397.385501,	  329.110932,	  397.378082,	  329.110972,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.496208,	  397.385508,	  336.610930,	  397.378089,	  336.610970,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.496625,	  397.385513,	  344.110928,	  397.378093,	  344.110967,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.497042,	  397.385516,	  351.610926,	  397.378096,	  351.610965,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.497458,	  397.385516,	  359.110923,	  397.378096,	  359.110963,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.497875,	  397.385514,	    6.610921,	  397.378094,	    6.610960,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.498292,	  397.385509,	   14.110919,	  397.378090,	   14.110958,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.498708,	  397.385503,	   21.610917,	  397.378084,	   21.610956,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.499125,	  397.385495,	   29.110915,	  397.378076,	   29.110954,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.499542,	  397.385487,	   36.610913,	  397.378067,	   36.610953,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.499958,	  397.385477,	   44.110912,	  397.378058,	   44.110952,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.500375,	  397.385468,	   51.610912,	  397.378049,	   51.610951,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.500792,	  397.385460,	   59.110911,	  397.378041,	   59.110951,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.501208,	  397.385454,	   66.610911,	  397.378034,	   66.610950,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.501625,	  397.385449,	   74.110911,	  397.378029,	   74.110950,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.502042,	  397.385446,	   81.610911,	  397.378027,	   81.610951,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.502458,	  397.385446,	   89.110911,	  397.378026,	   89.110951,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.502875,	  397.385448,	   96.610912,	  397.378029,	   96.610951,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.503292,	  397.385452,	  104.110912,	  397.378033,	  104.110951,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.503708,	  397.385459,	  111.610912,	  397.378039,	  111.610951,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.504125,	  397.385467,	  119.110911,	  397.378047,	  119.110951,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.504542,	  397.385475,	  126.610911,	  397.378056,	  126.610950,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.504958,	  397.385485,	  134.110910,	  397.378065,	  134.110949,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.505375,	  397.385494,	  141.610908,	  397.378074,	  141.610948,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.505792,	  397.385502,	  149.110906,	  397.378082,	  149.110946,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.506208,	  397.385509,	  156.610904,	  397.378089,	  156.610944,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.506625,	  397.385513,	  164.110902,	  397.378094,	  164.110942,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.507042,	  397.385516,	  171.610900,	  397.378097,	  171.610939,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.507458,	  397.385516,	  179.110898,	  397.378097,	  179.110937,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.507875,	  397.385514,	  186.610889,	  397.378095,	  186.610928,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.508292,	  397.385510,	  194.110887,	  397.378090,	  194.110926,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.508708,	  397.385504,	  201.610885,	  397.378084,	  201.610924,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.509125,	  397.385496,	  209.110883,	  397.378076,	  209.110922,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.509542,	  397.385487,	  216.610881,	  397.378067,	  216.610921,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.509958,	  397.385478,	  224.110880,	  397.378058,	  224.110920,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.510375,	  397.385469,	  231.610880,	  397.378049,	  231.610919,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.510792,	  397.385461,	  239.110879,	  397.378041,	  239.110919,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.511208,	  397.385454,	  246.610879,	  397.378034,	  246.610918,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.511625,	  397.385449,	  254.110879,	  397.378029,	  254.110918,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.512042,	  397.385446,	  261.610879,	  397.378027,	  261.610919,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.512458,	  397.385446,	  269.110880,	  397.378026,	  269.110919,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.512875,	  397.385448,	  276.610880,	  397.378028,	  276.610919,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.513292,	  397.385452,	  284.110880,	  397.378033,	  284.110919,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.513708,	  397.385459,	  291.610880,	  397.378039,	  291.610919,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.514125,	  397.385466,	  299.110879,	  397.378047,	  299.110919,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.514542,	  397.385475,	  306.610879,	  397.378056,	  306.610918,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.514958,	  397.385484,	  314.110878,	  397.378065,	  314.110917,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.515375,	  397.385493,	  321.610876,	  397.378074,	  321.610916,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.515792,	  397.385501,	  329.110875,	  397.378082,	  329.110914,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.516208,	  397.385508,	  336.610873,	  397.378089,	  336.610912,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.516625,	  397.385513,	  344.110870,	  397.378093,	  344.110910,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.517042,	  397.385516,	  351.610868,	  397.378096,	  351.610907,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.517458,	  397.385516,	  359.110866,	  397.378096,	  359.110905,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.517875,	  397.385514,	    6.610863,	  397.378094,	    6.610903,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.518292,	  397.385509,	   14.110861,	  397.378090,	   14.110900,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.518708,	  397.385503,	   21.610859,	  397.378084,	   21.610898,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.519125,	  397.385495,	   29.110857,	  397.378076,	   29.110897,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.519542,	  397.385487,	   36.610856,	  397.378067,	   36.610895,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.519958,	  397.385477,	   44.110855,	  397.378058,	   44.110894,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.520375,	  397.385468,	   51.610854,	  397.378049,	   51.610893,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.520792,	  397.385460,	   59.110853,	  397.378041,	   59.110893,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.521208,	  397.385454,	   66.610853,	  397.378034,	   66.610893,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.521625,	  397.385449,	   74.110853,	  397.378029,	   74.110893,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.522042,	  397.385446,	   81.610854,	  397.378027,	   81.610893,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.522458,	  397.385446,	   89.110854,	  397.378026,	   89.110893,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.522875,	  397.385448,	   96.610854,	  397.378029,	   96.610893,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.523292,	  397.385452,	  104.110854,	  397.378033,	  104.110894,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.523708,	  397.385459,	  111.610854,	  397.378039,	  111.610893,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.524125,	  397.385467,	  119.110854,	  397.378047,	  119.110893,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.524542,	  397.385475,	  126.610853,	  397.378056,	  126.610892,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.524958,	  397.385485,	  134.110852,	  397.378065,	  134.110891,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.525375,	  397.385494,	  141.610851,	  397.378074,	  141.610890,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.525792,	  397.385502,	  149.110849,	  397.378082,	  149.110888,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
    0.526208,	  397.385509,	  156.610847,	  397.378089,	  156.610886,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.526625,	  397.385513,	  164.110845,	  397.378094,	  164.110884,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000019
    0.527042,	  397.385516,	  171.610842,	  397.378097,	  171.610882,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.527458,	  397.385516,	  179.110840,	  397.378097,	  179.110879,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.527875,	  397.385514,	  186.610831,	  397.378095,	  186.610871,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.528292,	  397.385510,	  194.110829,	  397.378090,	  194.110869,	   49.999993,	   49.999995,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.528708,	  397.385504,	  201.610827,	  397.378084,	  201.610867,	   49.999993,	   49.999995,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.529125,	  397.385496,	  209.110825,	  397.378076,	  209.110865,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000017
    0.529542,	  397.385487,	  216.610824,	  397.378067,	  216.610863,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000018
    0.529958,	  397.385478,	  224.110823,	  397.378058,	  224.110862,	   49.999993,	   49.999996,	    0.007420,	   -0.000039,	   -0.000003,	   -0.000019
    0.530375,	  397.385469,	  231.610822,	  397.378049,	  231.610861,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000018
    0.530792,	  397.385461,	  239.110822,	  397.378041,	  239.110861,	   49.999993,	   49.999990,	    0.007420,	   -0.000039,	    0.000003,	    0.000017
