[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.003\90.000,	 0.001\90.000,	   -1.#IND00,	   -1.#IND00,	    0.001990,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.230792,	99.699\316.183,	 4.166\200.410,	   49.999969,	   -1.#IND00,	   95.533187,	  115.772939,	   -1.#IND00,	   -1.#IND00
    0.231208,	99.699\323.683,	 4.486\199.835,	   49.999999,	   -1.#IND00,	   95.213364,	  123.848114,	   -1.#IND00,	   -1.#IND00
    0.231625,	99.699\331.183,	 4.725\199.113,	   50.000010,	   -1.#IND00,	   94.974123,	  132.070679,	   -1.#IND00,	   -1.#IND00
    0.232042,	99.699\338.683,	 4.889\198.368,	   49.999968,	   -1.#IND00,	   94.810187,	  140.315419,	   -1.#IND00,	   -1.#IND00
    0.232458,	99.699\346.183,	 4.980\197.855,	   50.000017,	   -1.#IND00,	   94.719443,	  148.328175,	   -1.#IND00,	   -1.#IND00
    0.232875,	99.699\353.683,	 4.987\197.509,	   49.999975,	   -1.#IND00,	   94.712200,	  156.174368,	   -1.#IND00,	   -1.#IND00
    0.233292,	99.699\ 1.183,	 4.903\197.109,	   49.999990,	   -1.#IND00,	   94.796045,	  164.074218,	   -1.#IND00,	   -1.#IND00
    0.233708,	99.699\ 8.683,	 4.732\196.593,	   50.000012,	   -1.#IND00,	   94.967285,	  172.089921,	   -1.#IND00,	   -1.#IND00
    0.234125,	99.699\16.183,	 4.480\196.011,	   49.999973,	   -1.#IND00,	   95.218738,	 -179.827491,	   -1.#IND00,	   -1.#IND00
    0.234542,	99.699\23.683,	 4.154\195.413,	   49.999999,	   -1.#IND00,	   95.545064,	 -171.729459,	   -1.#IND00,	   -1.#IND00
    0.234958,	99.699\31.183,	 3.756\194.674,	   50.000006,	   -1.#IND00,	   95.943208,	 -163.490535,	   -1.#IND00,	   -1.#IND00
    0.235375,	99.699\38.683,	 3.293\193.546,	   49.999970,	   -1.#IND00,	   96.405719,	 -154.862837,	   -1.#IND00,	   -1.#IND00
    0.235792,	99.699\46.183,	 2.780\192.038,	   50.000023,	   -1.#IND00,	   96.918653,	 -145.854797,	   -1.#IND00,	   -1.#IND00
    0.236208,	99.699\53.683,	 2.226\190.172,	   49.999980,	   -1.#IND00,	   97.473171,	 -136.489058,	   -1.#IND00,	   -1.#IND00
    0.236625,	99.699\61.183,	 1.634\187.199,	   49.999981,	   -1.#IND00,	   98.064731,	 -126.016122,	   -1.#IND00,	   -1.#IND00
    0.237042,	99.699\68.683,	 1.021\180.326,	   50.000020,	   -1.#IND00,	   98.677983,	 -111.643008,	   -1.#IND00,	   -1.#IND00
    0.237458,	99.699\76.183,	 0.451\153.342,	   49.999973,	   -1.#IND00,	   99.247648,	  -77.159088,	   -1.#IND00,	   -1.#IND00
    0.237875,	99.699\83.683,	 0.463\61.777,	   49.999987,	   -1.#IND00,	   99.236136,	   21.906380,	   -1.#IND00,	   -1.#IND00
    0.238292,	99.699\91.183,	 1.029\35.573,	   50.000017,	   -1.#IND00,	   98.670426,	   55.610647,	   -1.#IND00,	   -1.#IND00
    0.238708,	99.699\98.683,	 1.638\28.405,	   49.999969,	   -1.#IND00,	   98.060878,	   70.277867,	   -1.#IND00,	   -1.#IND00
    0.239125,	99.699\106.183,	 2.234\25.283,	   50.000009,	   -1.#IND00,	   97.465249,	   80.900760,	   -1.#IND00,	   -1.#IND00
    0.239542,	99.699\113.683,	 2.792\23.410,	   49.999985,	   -1.#IND00,	   96.906799,	   90.273178,	   -1.#IND00,	   -1.#IND00
    0.239958,	99.699\121.183,	 3.302\22.011,	   49.999986,	   -1.#IND00,	   96.396655,	   99.172721,	   -1.#IND00,	   -1.#IND00
    0.240375,	99.699\128.683,	 3.759\20.935,	   50.000006,	   -1.#IND00,	   95.939662,	  107.748047,	   -1.#IND00,	   -1.#IND00
    0.240792,	99.699\136.183,	 4.157\20.155,	   49.999983,	   -1.#IND00,	   95.542238,	  116.028020,	   -1.#IND00,	   -1.#IND00
    0.241208,	99.699\143.683,	 4.485\19.601,	   49.999992,	   -1.#IND00,	   95.213912,	  124.082384,	   -1.#IND00,	   -1.#IND00
    0.241625,	99.699\151.183,	 4.734\19.092,	   50.000004,	   -1.#IND00,	   94.965175,	  132.091063,	   -1.#IND00,	   -1.#IND00
    0.242042,	99.699\158.683,	 4.899\18.538,	   49.999979,	   -1.#IND00,	   94.799838,	  140.145750,	   -1.#IND00,	   -1.#IND00
    0.242458,	99.699\166.183,	 4.983\18.022,	   50.000014,	   -1.#IND00,	   94.716161,	  148.160791,	   -1.#IND00,	   -1.#IND00
    0.242875,	99.699\173.683,	 4.983\17.568,	   49.999982,	   -1.#IND00,	   94.715959,	  156.115281,	   -1.#IND00,	   -1.#IND00
    0.243292,	99.699\181.183,	 4.897\17.091,	   49.999987,	   -1.#IND00,	   94.801899,	  164.091842,	   -1.#IND00,	   -1.#IND00
    0.243708,	99.699\188.683,	 4.727\16.542,	   50.000011,	   -1.#IND00,	   94.972048,	  172.141212,	   -1.#IND00,	   -1.#IND00
    0.244125,	99.699\196.183,	 4.477\15.920,	   49.999978,	   -1.#IND00,	   95.221551,	 -179.737201,	   -1.#IND00,	   -1.#IND00
    0.244542,	99.699\203.683,	 4.154\15.283,	   49.999991,	   -1.#IND00,	   95.545004,	 -171.599613,	   -1.#IND00,	   -1.#IND00
    0.244958,	99.699\211.183,	 3.760\14.606,	   50.000008,	   -1.#IND00,	   95.939124,	 -163.422915,	   -1.#IND00,	   -1.#IND00
    0.245375,	99.699\218.683,	 3.299\13.677,	   49.999976,	   -1.#IND00,	   96.399762,	 -154.993686,	   -1.#IND00,	   -1.#IND00
    0.245792,	99.699\226.183,	 2.783\12.305,	   50.000009,	   -1.#IND00,	   96.916330,	 -146.121705,	   -1.#IND00,	   -1.#IND00
    0.246208,	99.699\233.683,	 2.223\10.317,	   49.999993,	   -1.#IND00,	   97.476425,	 -136.634104,	   -1.#IND00,	   -1.#IND00
    0.246625,	99.699\241.183,	 1.630\ 7.039,	   49.999978,	   -1.#IND00,	   98.069480,	 -125.855962,	   -1.#IND00,	   -1.#IND00
    0.247042,	99.699\248.683,	 1.019\359.901,	   50.000009,	   -1.#IND00,	   98.679496,	 -111.217571,	   -1.#IND00,	   -1.#IND00
    0.247458,	99.699\256.183,	 0.454\332.969,	   49.999988,	   -1.#IND00,	   99.245229,	  -76.785476,	   -1.#IND00,	   -1.#IND00
    0.247875,	99.699\263.683,	 0.463\242.024,	   49.999984,	   -1.#IND00,	   99.236072,	   21.658967,	   -1.#IND00,	   -1.#IND00
    0.248292,	99.699\271.183,	 1.028\215.696,	   50.000009,	   -1.#IND00,	   98.671453,	   55.487720,	   -1.#IND00,	   -1.#IND00
    0.248708,	99.699\278.683,	 1.636\208.387,	   49.999982,	   -1.#IND00,	   98.063485,	   70.295801,	   -1.#IND00,	   -1.#IND00
    0.249125,	99.699\286.183,	 2.231\205.129,	   50.000006,	   -1.#IND00,	   97.468482,	   81.054681,	   -1.#IND00,	   -1.#IND00
    0.249542,	99.699\293.683,	 2.792\203.280,	   49.999989,	   -1.#IND00,	   96.907091,	   90.403191,	   -1.#IND00,	   -1.#IND00
    0.249958,	99.699\301.183,	 3.306\202.011,	   49.999986,	   -1.#IND00,	   96.393177,	   99.172151,	   -1.#IND00,	   -1.#IND00
    0.250375,	99.699\308.683,	 3.763\201.027,	   50.000005,	   -1.#IND00,	   95.935744,	  107.656144,	   -1.#IND00,	   -1.#IND00
    0.250792,	99.699\316.183,	 4.158\200.229,	   49.999986,	   -1.#IND00,	   95.541397,	  115.954506,	   -1.#IND00,	   -1.#IND00
    0.251208,	99.699\323.683,	 4.483\199.600,	   49.999989,	   -1.#IND00,	   95.216037,	  124.082882,	   -1.#IND00,	   -1.#IND00
    0.251625,	99.699\331.183,	 4.732\199.064,	   50.000004,	   -1.#IND00,	   94.967251,	  132.119661,	   -1.#IND00,	   -1.#IND00
    0.252042,	99.699\338.683,	 4.899\198.527,	   49.999983,	   -1.#IND00,	   94.800497,	  140.155787,	   -1.#IND00,	   -1.#IND00
    0.252458,	99.699\346.183,	 4.983\198.010,	   50.000004,	   -1.#IND00,	   94.716465,	  148.173260,	   -1.#IND00,	   -1.#IND00
    0.252875,	99.699\353.683,	 4.983\197.535,	   49.999991,	   -1.#IND00,	   94.716020,	  156.147771,	   -1.#IND00,	   -1.#IND00
    0.253292,	99.699\ 1.183,	 4.898\197.071,	   49.999985,	   -1.#IND00,	   94.800731,	  164.112661,	   -1.#IND00,	   -1.#IND00
    0.253708,	99.699\ 8.683,	 4.729\196.570,	   50.000003,	   -1.#IND00,	   94.969930,	  172.112974,	   -1.#IND00,	   -1.#IND00
    0.254125,	99.699\16.183,	 4.479\195.984,	   49.999989,	   -1.#IND00,	   95.220387,	 -179.800739,	   -1.#IND00,	   -1.#IND00
    0.254542,	99.699\23.683,	 4.153\195.311,	   49.999989,	   -1.#IND00,	   95.546162,	 -171.627311,	   -1.#IND00,	   -1.#IND00
    0.254958,	99.699\31.183,	 3.758\194.563,	   50.000002,	   -1.#IND00,	   95.941224,	 -163.379529,	   -1.#IND00,	   -1.#IND00
    0.255375,	99.699\38.683,	 3.299\193.623,	   49.999985,	   -1.#IND00,	   96.400467,	 -154.940165,	   -1.#IND00,	   -1.#IND00
    0.255792,	99.699\46.183,	 2.783\192.299,	   50.000003,	   -1.#IND00,	   96.915649,	 -146.115503,	   -1.#IND00,	   -1.#IND00
    0.256208,	99.699\53.683,	 2.223\190.333,	   49.999995,	   -1.#IND00,	   97.475726,	 -136.650137,	   -1.#IND00,	   -1.#IND00
    0.256625,	99.699\61.183,	 1.630\187.029,	   49.999982,	   -1.#IND00,	   98.069059,	 -125.846033,	   -1.#IND00,	   -1.#IND00
    0.257042,	99.699\68.683,	 1.020\179.889,	   50.000004,	   -1.#IND00,	   98.678943,	 -111.205965,	   -1.#IND00,	   -1.#IND00
    0.257458,	99.699\76.183,	 0.453\153.192,	   49.999991,	   -1.#IND00,	   99.245849,	  -77.008653,	   -1.#IND00,	   -1.#IND00
    0.257875,	99.699\83.683,	 0.461\61.797,	   49.999984,	   -1.#IND00,	   99.238084,	   21.885858,	   -1.#IND00,	   -1.#IND00
    0.258292,	99.699\91.183,	 1.029\35.682,	   50.000005,	   -1.#IND00,	   98.670235,	   55.501036,	   -1.#IND00,	   -1.#IND00
    0.258708,	99.699\98.683,	 1.637\28.481,	   49.999987,	   -1.#IND00,	   98.061624,	   70.202276,	   -1.#IND00,	   -1.#IND00
    0.259125,	99.699\106.183,	 2.231\25.177,	   49.999998,	   -1.#IND00,	   97.468354,	   81.006504,	   -1.#IND00,	   -1.#IND00
    0.259542,	99.699\113.683,	 2.791\23.268,	   49.999994,	   -1.#IND00,	   96.908255,	   90.415317,	   -1.#IND00,	   -1.#IND00
    0.259958,	99.699\121.183,	 3.305\21.986,	   49.999986,	   -1.#IND00,	   96.394049,	   99.196951,	   -1.#IND00,	   -1.#IND00
    0.260375,	99.699\128.683,	 3.763\21.023,	   49.999999,	   -1.#IND00,	   95.935705,	  107.659883,	   -1.#IND00,	   -1.#IND00
    0.260792,	99.699\136.183,	 4.158\20.236,	   49.999992,	   -1.#IND00,	   95.541155,	  115.946848,	   -1.#IND00,	   -1.#IND00
    0.261208,	99.699\143.683,	 4.483\19.591,	   49.999989,	   -1.#IND00,	   95.216257,	  124.092318,	   -1.#IND00,	   -1.#IND00
    0.261625,	99.699\151.183,	 4.732\19.049,	   49.999999,	   -1.#IND00,	   94.967212,	  132.134579,	   -1.#IND00,	   -1.#IND00
    0.262042,	99.699\158.683,	 4.899\18.537,	   49.999989,	   -1.#IND00,	   94.799704,	  140.146242,	   -1.#IND00,	   -1.#IND00
    0.262458,	99.699\166.183,	 4.983\18.034,	   50.000001,	   -1.#IND00,	   94.715954,	  148.149600,	   -1.#IND00,	   -1.#IND00
    0.262875,	99.699\173.683,	 4.982\17.544,	   49.999993,	   -1.#IND00,	   94.716536,	  156.139698,	   -1.#IND00,	   -1.#IND00
    0.263292,	99.699\181.183,	 4.897\17.056,	   49.999986,	   -1.#IND00,	   94.801651,	  164.127572,	   -1.#IND00,	   -1.#IND00
    0.263708,	99.699\188.683,	 4.729\16.552,	   50.000001,	   -1.#IND00,	   94.970250,	  172.131679,	   -1.#IND00,	   -1.#IND00
    0.264125,	99.699\196.183,	 4.479\15.986,	   49.999990,	   -1.#IND00,	   95.219913,	 -179.802920,	   -1.#IND00,	   -1.#IND00
    0.264542,	99.699\203.683,	 4.153\15.324,	   49.999988,	   -1.#IND00,	   95.545765,	 -171.641134,	   -1.#IND00,	   -1.#IND00
    0.264958,	99.699\211.183,	 3.758\14.559,	   50.000001,	   -1.#IND00,	   95.941354,	 -163.376010,	   -1.#IND00,	   -1.#IND00
    0.265375,	99.699\218.683,	 3.299\13.613,	   49.999988,	   -1.#IND00,	   96.400491,	 -154.929505,	   -1.#IND00,	   -1.#IND00
    0.265792,	99.699\226.183,	 2.784\12.311,	   49.999996,	   -1.#IND00,	   96.915384,	 -146.127787,	   -1.#IND00,	   -1.#IND00
    0.266208,	99.699\233.683,	 2.223\10.361,	   49.999998,	   -1.#IND00,	   97.475750,	 -136.678191,	   -1.#IND00,	   -1.#IND00
    0.266625,	99.699\241.183,	 1.629\ 7.030,	   49.999984,	   -1.#IND00,	   98.069500,	 -125.847025,	   -1.#IND00,	   -1.#IND00
    0.267042,	99.699\248.683,	 1.020\359.813,	   49.999997,	   -1.#IND00,	   98.679105,	 -111.130108,	   -1.#IND00,	   -1.#IND00
    0.267458,	99.699\256.183,	 0.454\333.103,	   49.999996,	   -1.#IND00,	   99.245137,	  -76.919372,	   -1.#IND00,	   -1.#IND00
    0.267875,	99.699\263.683,	 0.460\241.790,	   49.999986,	   -1.#IND00,	   99.238956,	   21.893309,	   -1.#IND00,	   -1.#IND00
    0.268292,	99.699\271.183,	 1.028\215.635,	   49.999999,	   -1.#IND00,	   98.670807,	   55.547819,	   -1.#IND00,	   -1.#IND00
    0.268708,	99.699\278.683,	 1.638\208.485,	   49.999992,	   -1.#IND00,	   98.061337,	   70.197950,	   -1.#IND00,	   -1.#IND00
    0.269125,	99.699\286.183,	 2.231\205.189,	   49.999997,	   -1.#IND00,	   97.468101,	   80.993937,	   -1.#IND00,	   -1.#IND00
    0.269542,	99.699\293.683,	 2.791\203.265,	   49.999994,	   -1.#IND00,	   96.908390,	   90.418557,	   -1.#IND00,	   -1.#IND00
    0.269958,	99.699\301.183,	 3.305\201.976,	   49.999988,	   -1.#IND00,	   96.394182,	   99.207618,	   -1.#IND00,	   -1.#IND00
    0.270375,	99.699\308.683,	 3.764\201.023,	   49.999997,	   -1.#IND00,	   95.935462,	  107.659897,	   -1.#IND00,	   -1.#IND00
    0.270792,	99.699\316.183,	 4.158\200.250,	   49.999992,	   -1.#IND00,	   95.540793,	  115.933611,	   -1.#IND00,	   -1.#IND00
    0.271208,	99.699\323.683,	 4.483\199.597,	   49.999989,	   -1.#IND00,	   95.216402,	  124.086277,	   -1.#IND00,	   -1.#IND00
    0.271625,	99.699\331.183,	 4.731\199.039,	   49.999998,	   -1.#IND00,	   94.967689,	  132.143867,	   -1.#IND00,	   -1.#IND00
    0.272042,	99.699\338.683,	 4.899\198.529,	   49.999991,	   -1.#IND00,	   94.799797,	  140.154402,	   -1.#IND00,	   -1.#IND00
    0.272458,	99.699\346.183,	 4.983\198.036,	   49.999995,	   -1.#IND00,	   94.715653,	  148.147088,	   -1.#IND00,	   -1.#IND00
    0.272875,	99.699\353.683,	 4.983\197.550,	   49.999996,	   -1.#IND00,	   94.716327,	  156.133338,	   -1.#IND00,	   -1.#IND00
    0.273292,	99.699\ 1.183,	 4.897\197.056,	   49.999987,	   -1.#IND00,	   94.801741,	  164.127267,	   -1.#IND00,	   -1.#IND00
    0.273708,	99.699\ 8.683,	 4.729\196.545,	   49.999996,	   -1.#IND00,	   94.970385,	  172.137795,	   -1.#IND00,	   -1.#IND00
    0.274125,	99.699\16.183,	 4.479\195.986,	   49.999994,	   -1.#IND00,	   95.219780,	 -179.803245,	   -1.#IND00,	   -1.#IND00
    0.274542,	99.699\23.683,	 4.153\195.334,	   49.999989,	   -1.#IND00,	   95.545609,	 -171.650525,	   -1.#IND00,	   -1.#IND00
    0.274958,	99.699\31.183,	 3.757\194.561,	   49.999997,	   -1.#IND00,	   95.941529,	 -163.377440,	   -1.#IND00,	   -1.#IND00
    0.275375,	99.699\38.683,	 3.298\193.601,	   49.999992,	   -1.#IND00,	   96.400713,	 -154.918222,	   -1.#IND00,	   -1.#IND00
    0.275792,	99.699\46.183,	 2.784\192.303,	   49.999994,	   -1.#IND00,	   96.915306,	 -146.119419,	   -1.#IND00,	   -1.#IND00
    0.276208,	99.699\53.683,	 2.223\190.369,	   49.999997,	   -1.#IND00,	   97.475517,	 -136.686234,	   -1.#IND00,	   -1.#IND00
    0.276625,	99.699\61.183,	 1.630\187.051,	   49.999987,	   -1.#IND00,	   98.069449,	 -125.867593,	   -1.#IND00,	   -1.#IND00
    0.277042,	99.699\68.683,	 1.020\179.810,	   49.999996,	   -1.#IND00,	   98.679238,	 -111.126357,	   -1.#IND00,	   -1.#IND00
    0.277458,	99.699\76.183,	 0.454\153.041,	   49.999995,	   -1.#IND00,	   99.244899,	  -76.858228,	   -1.#IND00,	   -1.#IND00
    0.277875,	99.699\83.683,	 0.460\61.797,	   49.999987,	   -1.#IND00,	   99.239060,	   21.885986,	   -1.#IND00,	   -1.#IND00
    0.278292,	99.699\91.183,	 1.028\35.614,	   49.999997,	   -1.#IND00,	   98.671068,	   55.568889,	   -1.#IND00,	   -1.#IND00
    0.278708,	99.699\98.683,	 1.638\28.484,	   49.999993,	   -1.#IND00,	   98.061233,	   70.198886,	   -1.#IND00,	   -1.#IND00
    0.279125,	99.699\106.183,	 2.231\25.199,	   49.999993,	   -1.#IND00,	   97.467911,	   80.984296,	   -1.#IND00,	   -1.#IND00
    0.279542,	99.699\113.683,	 2.791\23.270,	   49.999996,	   -1.#IND00,	   96.908411,	   90.413076,	   -1.#IND00,	   -1.#IND00
    0.279958,	99.699\121.183,	 3.305\21.971,	   49.999989,	   -1.#IND00,	   96.394406,	   99.212180,	   -1.#IND00,	   -1.#IND00
    0.280375,	99.699\128.683,	 3.763\21.016,	   49.999994,	   -1.#IND00,	   95.935578,	  107.666934,	   -1.#IND00,	   -1.#IND00
    0.280792,	99.699\136.183,	 4.158\20.252,	   49.999994,	   -1.#IND00,	   95.540611,	  115.931633,	   -1.#IND00,	   -1.#IND00
    0.281208,	99.699\143.683,	 4.483\19.602,	   49.999990,	   -1.#IND00,	   95.216264,	  124.080860,	   -1.#IND00,	   -1.#IND00
    0.281625,	99.699\151.183,	 4.731\19.039,	   49.999995,	   -1.#IND00,	   94.967807,	  132.144642,	   -1.#IND00,	   -1.#IND00
    0.282042,	99.699\158.683,	 4.899\18.525,	   49.999993,	   -1.#IND00,	   94.799896,	  140.157715,	   -1.#IND00,	   -1.#IND00
    0.282458,	99.699\166.183,	 4.983\18.036,	   49.999994,	   -1.#IND00,	   94.715593,	  148.147318,	   -1.#IND00,	   -1.#IND00
    0.282875,	99.699\173.683,	 4.983\17.553,	   49.999995,	   -1.#IND00,	   94.716235,	  156.130268,	   -1.#IND00,	   -1.#IND00
    0.283292,	99.699\181.183,	 4.897\17.058,	   49.999989,	   -1.#IND00,	   94.801772,	  164.124927,	   -1.#IND00,	   -1.#IND00
    0.283708,	99.699\188.683,	 4.728\16.542,	   49.999995,	   -1.#IND00,	   94.970538,	  172.141361,	   -1.#IND00,	   -1.#IND00
    0.284125,	99.699\196.183,	 4.479\15.982,	   49.999994,	   -1.#IND00,	   95.219796,	 -179.799064,	   -1.#IND00,	   -1.#IND00
    0.284542,	99.699\203.683,	 4.154\15.337,	   49.999989,	   -1.#IND00,	   95.545450,	 -171.653759,	   -1.#IND00,	   -1.#IND00
    0.284958,	99.699\211.183,	 3.758\14.565,	   49.999996,	   -1.#IND00,	   95.941480,	 -163.382214,	   -1.#IND00,	   -1.#IND00
    0.285375,	99.699\218.683,	 3.298\13.600,	   49.999993,	   -1.#IND00,	   96.400811,	 -154.917039,	   -1.#IND00,	   -1.#IND00
    0.285792,	99.699\226.183,	 2.784\12.298,	   49.999991,	   -1.#IND00,	   96.915364,	 -146.114807,	   -1.#IND00,	   -1.#IND00
    0.286208,	99.699\233.683,	 2.224\10.368,	   49.999997,	   -1.#IND00,	   97.475476,	 -136.684435,	   -1.#IND00,	   -1.#IND00
    0.286625,	99.699\241.183,	 1.630\ 7.059,	   49.999989,	   -1.#IND00,	   98.069399,	 -125.875824,	   -1.#IND00,	   -1.#IND00
    0.287042,	99.699\248.683,	 1.020\359.817,	   49.999993,	   -1.#IND00,	   98.679297,	 -111.133902,	   -1.#IND00,	   -1.#IND00
    0.287458,	99.699\256.183,	 0.454\333.008,	   49.999996,	   -1.#IND00,	   99.244799,	  -76.824580,	   -1.#IND00,	   -1.#IND00
    0.287875,	99.699\263.683,	 0.460\241.814,	   49.999989,	   -1.#IND00,	   99.238949,	   21.869480,	   -1.#IND00,	   -1.#IND00
    0.288292,	99.699\271.183,	 1.028\215.605,	   49.999994,	   -1.#IND00,	   98.671246,	   55.577670,	   -1.#IND00,	   -1.#IND00
    0.288708,	99.699\278.683,	 1.638\208.478,	   49.999995,	   -1.#IND00,	   98.061289,	   70.205119,	   -1.#IND00,	   -1.#IND00
    0.289125,	99.699\286.183,	 2.231\205.200,	   49.999993,	   -1.#IND00,	   97.467825,	   80.983210,	   -1.#IND00,	   -1.#IND00
    0.289542,	99.699\293.683,	 2.791\203.274,	   49.999995,	   -1.#IND00,	   96.908326,	   90.408985,	   -1.#IND00,	   -1.#IND00
    0.289958,	99.699\301.183,	 3.305\201.972,	   49.999991,	   -1.#IND00,	   96.394441,	   99.211098,	   -1.#IND00,	   -1.#IND00
    0.290375,	99.699\308.683,	 3.763\201.013,	   49.999994,	   -1.#IND00,	   95.935680,	  107.670264,	   -1.#IND00,	   -1.#IND00
    0.290792,	99.699\316.183,	 4.158\200.250,	   49.999994,	   -1.#IND00,	   95.540585,	  115.932690,	   -1.#IND00,	   -1.#IND00
    0.291208,	99.699\323.683,	 4.483\199.605,	   49.999990,	   -1.#IND00,	   95.216169,	  124.078151,	   -1.#IND00,	   -1.#IND00
    0.291625,	99.699\331.183,	 4.731\199.040,	   49.999994,	   -1.#IND00,	   94.967827,	  132.143582,	   -1.#IND00,	   -1.#IND00
    0.292042,	99.699\338.683,	 4.899\198.524,	   49.999993,	   -1.#IND00,	   94.799974,	  140.159266,	   -1.#IND00,	   -1.#IND00
    0.292458,	99.699\346.183,	 4.983\198.034,	   49.999992,	   -1.#IND00,	   94.715606,	  148.148921,	   -1.#IND00,	   -1.#IND00
    0.292875,	99.699\353.683,	 4.983\197.553,	   49.999996,	   -1.#IND00,	   94.716171,	  156.129790,	   -1.#IND00,	   -1.#IND00
    0.293292,	99.699\ 1.183,	 4.897\197.061,	   49.999990,	   -1.#IND00,	   94.801715,	  164.122577,	   -1.#IND00,	   -1.#IND00
    0.293708,	99.699\ 8.683,	 4.728\196.542,	   49.999993,	   -1.#IND00,	   94.970585,	  172.141210,	   -1.#IND00,	   -1.#IND00
    0.294125,	99.699\16.183,	 4.479\195.980,	   49.999995,	   -1.#IND00,	   95.219857,	 -179.796601,	   -1.#IND00,	   -1.#IND00
    0.294542,	99.699\23.683,	 4.154\195.337,	   49.999991,	   -1.#IND00,	   95.545411,	 -171.653541,	   -1.#IND00,	   -1.#IND00
    0.294958,	99.699\31.183,	 3.758\194.567,	   49.999994,	   -1.#IND00,	   95.941430,	 -163.384332,	   -1.#IND00,	   -1.#IND00
    0.295375,	99.699\38.683,	 3.298\193.601,	   49.999994,	   -1.#IND00,	   96.400827,	 -154.917931,	   -1.#IND00,	   -1.#IND00
    0.295792,	99.699\46.183,	 2.784\192.296,	   49.999991,	   -1.#IND00,	   96.915401,	 -146.113005,	   -1.#IND00,	   -1.#IND00
    0.296208,	99.699\53.683,	 2.224\190.364,	   49.999995,	   -1.#IND00,	   97.475470,	 -136.681304,	   -1.#IND00,	   -1.#IND00
    0.296625,	99.699\61.183,	 1.630\187.062,	   49.999991,	   -1.#IND00,	   98.069351,	 -125.878446,	   -1.#IND00,	   -1.#IND00
    0.297042,	99.699\68.683,	 1.020\179.827,	   49.999993,	   -1.#IND00,	   98.679310,	 -111.143513,	   -1.#IND00,	   -1.#IND00
    0.297458,	99.699\76.183,	 0.454\152.999,	   49.999995,	   -1.#IND00,	   99.244804,	  -76.815528,	   -1.#IND00,	   -1.#IND00
    0.297875,	99.699\83.683,	 0.460\61.823,	   49.999991,	   -1.#IND00,	   99.238825,	   21.860227,	   -1.#IND00,	   -1.#IND00
    0.298292,	99.699\91.183,	 1.028\35.606,	   49.999993,	   -1.#IND00,	   98.671282,	   55.577021,	   -1.#IND00,	   -1.#IND00
    0.298708,	99.699\98.683,	 1.638\28.475,	   49.999994,	   -1.#IND00,	   98.061346,	   70.207858,	   -1.#IND00,	   -1.#IND00
    0.299125,	99.699\106.183,	 2.231\25.198,	   49.999992,	   -1.#IND00,	   97.467834,	   80.984850,	   -1.#IND00,	   -1.#IND00
    0.299542,	99.699\113.683,	 2.791\23.276,	   49.999995,	   -1.#IND00,	   96.908278,	   90.407543,	   -1.#IND00,	   -1.#IND00
    0.299958,	99.699\121.183,	 3.305\21.974,	   49.999992,	   -1.#IND00,	   96.394421,	   99.209151,	   -1.#IND00,	   -1.#IND00
    0.300375,	99.699\128.683,	 3.763\21.012,	   49.999992,	   -1.#IND00,	   95.935741,	  107.671419,	   -1.#IND00,	   -1.#IND00
    0.300792,	99.699\136.183,	 4.158\20.249,	   49.999994,	   -1.#IND00,	   95.540609,	  115.934123,	   -1.#IND00,	   -1.#IND00
    0.301208,	99.699\143.683,	 4.483\19.606,	   49.999991,	   -1.#IND00,	   95.216123,	  124.077404,	   -1.#IND00,	   -1.#IND00
    0.301625,	99.699\151.183,	 4.731\19.040,	   49.999993,	   -1.#IND00,	   94.967808,	  132.142616,	   -1.#IND00,	   -1.#IND00
    0.302042,	99.699\158.683,	 4.899\18.524,	   49.999994,	   -1.#IND00,	   94.799996,	  140.159146,	   -1.#IND00,	   -1.#IND00
    0.302458,	99.699\166.183,	 4.983\18.033,	   49.999992,	   -1.#IND00,	   94.715637,	  148.149670,	   -1.#IND00,	   -1.#IND00
    0.302875,	99.699\173.683,	 4.983\17.553,	   49.999995,	   -1.#IND00,	   94.716170,	  156.130479,	   -1.#IND00,	   -1.#IND00
    0.303292,	99.699\181.183,	 4.897\17.062,	   49.999992,	   -1.#IND00,	   94.801673,	  164.121517,	   -1.#IND00,	   -1.#IND00
    0.303708,	99.699\188.683,	 4.728\16.543,	   49.999993,	   -1.#IND00,	   94.970585,	  172.140307,	   -1.#IND00,	   -1.#IND00
    0.304125,	99.699\196.183,	 4.479\15.979,	   49.999994,	   -1.#IND00,	   95.219899,	 -179.795493,	   -1.#IND00,	   -1.#IND00
    0.304542,	99.699\203.683,	 4.154\15.336,	   49.999991,	   -1.#IND00,	   95.545408,	 -171.652826,	   -1.#IND00,	   -1.#IND00
    0.304958,	99.699\211.183,	 3.758\14.568,	   49.999994,	   -1.#IND00,	   95.941400,	 -163.385047,	   -1.#IND00,	   -1.#IND00
    0.305375,	99.699\218.683,	 3.298\13.602,	   49.999994,	   -1.#IND00,	   96.400817,	 -154.918942,	   -1.#IND00,	   -1.#IND00
