[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.007\90.000,	 0.007\90.000,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.006625,	10.907\138.843,	10.907\138.843,	   64.728621,	   64.606281,	    0.000194,	    0.000042,	    0.122340,	    0.768685
    0.007042,	11.064\145.147,	11.063\145.147,	   48.850519,	   64.239870,	    0.000196,	    0.000047,	  -15.389351,	  -96.694142
    0.007458,	11.072\152.563,	11.072\152.563,	   42.379036,	   63.245386,	    0.000195,	    0.000053,	  -20.866350,	 -131.107141
    0.007875,	10.985\161.348,	10.985\161.348,	   63.730746,	   62.606800,	    0.000194,	    0.000063,	    1.123946,	    7.061960
    0.008292,	10.889\171.814,	10.889\171.813,	   53.394210,	   62.644980,	    0.000192,	    0.000078,	   -9.250769,	  -58.124298
    0.008708,	10.917\184.173,	10.917\184.173,	   26.237209,	   63.715069,	    0.000194,	    0.000096,	  -37.477859,	 -235.480331
    0.009125,	11.249\198.123,	11.249\198.122,	   21.701473,	   35.742656,	    0.000203,	    0.000110,	  -14.041184,	  -88.223358
    0.009542,	12.055\212.712,	12.055\212.712,	   53.364318,	   -1.#IND00,	    0.000222,	    0.000116,	   -1.#IND00,	   -1.#IND00
    0.009958,	13.439\226.761,	13.438\226.761,	   45.817666,	   -1.#IND00,	    0.000253,	    0.000112,	   -1.#IND00,	   -1.#IND00
    0.010375,	15.411\239.379,	15.410\239.379,	   25.166001,	   -1.#IND00,	    0.000294,	    0.000101,	   -1.#IND00,	   -1.#IND00
    0.010792,	17.901\250.242,	17.901\250.242,	   27.101263,	   -1.#IND00,	    0.000344,	    0.000088,	   -1.#IND00,	   -1.#IND00
    0.011208,	20.801\259.472,	20.800\259.472,	   49.728808,	   -1.#IND00,	    0.000401,	    0.000076,	   -1.#IND00,	   -1.#IND00
    0.011625,	23.995\267.376,	23.994\267.376,	   45.790604,	   26.079406,	    0.000463,	    0.000066,	   19.711199,	  123.849112
    0.012042,	27.385\274.271,	27.385\274.271,	   32.989106,	   36.806531,	    0.000529,	    0.000058,	   -3.817426,	  -23.985593
    0.012458,	30.884\280.422,	30.883\280.422,	   32.721146,	   42.744355,	    0.000597,	    0.000051,	  -10.023209,	  -62.977675
    0.012875,	34.387\286.044,	34.386\286.043,	   48.869320,	   46.478242,	    0.000664,	    0.000046,	    2.391078,	   15.023584
    0.013292,	37.794\291.311,	37.793\291.311,	   48.362299,	   48.751424,	    0.000729,	    0.000041,	   -0.389125,	   -2.444944
    0.013708,	41.018\296.363,	41.017\296.362,	   40.414889,	   49.925831,	    0.000790,	    0.000038,	   -9.510942,	  -59.759012
    0.014125,	43.982\301.309,	43.981\301.309,	   39.580499,	   50.775679,	    0.000846,	    0.000035,	  -11.195180,	  -70.341391
    0.014542,	46.618\306.248,	46.617\306.248,	   50.359000,	   51.600498,	    0.000896,	    0.000033,	   -1.241498,	   -7.800562
    0.014958,	48.869\311.273,	48.868\311.273,	   50.495213,	   52.449200,	    0.000939,	    0.000031,	   -1.953987,	  -12.277262
    0.015375,	50.692\316.473,	50.691\316.473,	   45.054176,	   53.563532,	    0.000973,	    0.000028,	   -8.509356,	  -53.465861
    0.015792,	52.076\321.929,	52.075\321.929,	   43.677741,	   50.661116,	    0.001000,	    0.000027,	   -6.983375,	  -43.877840
    0.016208,	53.030\327.727,	53.029\327.727,	   51.792193,	   44.143131,	    0.001018,	    0.000025,	    7.649062,	   48.060475
    0.016625,	53.585\333.969,	53.584\333.969,	   52.767879,	   35.879161,	    0.001029,	    0.000023,	   16.888718,	  106.114943
    0.017042,	53.814\340.756,	53.813\340.756,	   48.696088,	   40.192968,	    0.001034,	    0.000022,	    8.503120,	   53.426676
    0.017458,	53.829\348.180,	53.828\348.180,	   47.144715,	   43.834963,	    0.001034,	    0.000020,	    3.309752,	   20.795784
    0.017875,	53.788\356.303,	53.787\356.303,	   54.100523,	   46.891985,	    0.001034,	    0.000018,	    7.208538,	   45.292580
    0.018292,	53.886\ 5.142,	53.885\ 5.142,	   50.549745,	   49.550552,	    0.001036,	    0.000015,	    0.999193,	    6.278116
    0.018708,	54.347\14.649,	54.346\14.649,	   46.192329,	   52.226510,	    0.001045,	    0.000013,	   -6.034181,	  -37.913877
    0.019125,	55.394\24.674,	55.393\24.674,	   44.691122,	   54.819930,	    0.001064,	    0.000010,	  -10.128808,	  -63.641178
    0.019542,	57.211\34.961,	57.210\34.961,	   52.095596,	   57.377426,	    0.001098,	    0.000007,	   -5.281829,	  -33.186712
    0.019958,	59.885\45.186,	59.884\45.186,	   50.785101,	   36.931484,	    0.001147,	    0.000004,	   13.853617,	   87.044841
    0.020375,	63.394\55.066,	63.392\55.066,	   48.518873,	   41.601730,	    0.001211,	    0.000002,	    6.917143,	   43.461692
    0.020792,	67.637\64.417,	67.636\64.417,	   46.910689,	   45.345646,	    0.001289,	    0.000001,	    1.565043,	    9.833455
    0.021208,	72.465\73.159,	72.463\73.159,	   51.958816,	   48.015042,	    0.001379,	    0.000000,	    3.943774,	   24.779462
    0.021625,	77.689\81.292,	77.688\81.292,	   50.668746,	   49.858853,	    0.001477,	   -0.000000,	    0.809892,	    5.088704
    0.022042,	83.115\88.871,	83.114\88.871,	   48.935406,	   51.357945,	    0.001580,	   -0.000000,	   -2.422539,	  -15.221261
    0.022458,	88.571\95.977,	88.570\95.977,	   47.110685,	   50.260303,	    0.001684,	   -0.000000,	   -3.149619,	  -19.789639
    0.022875,	93.913\102.698,	93.911\102.698,	   50.478190,	   47.481962,	    0.001787,	   -0.000000,	    2.996228,	   18.825856
    0.023292,	98.981\109.122,	98.980\109.122,	   49.942564,	   44.544208,	    0.001884,	   -0.000000,	    5.398356,	   33.918867
    0.023708,	103.622\115.343,	103.620\115.343,	   49.809599,	   46.099631,	    0.001973,	   -0.000000,	    3.709968,	   23.310416
    0.024125,	107.714\121.448,	107.712\121.448,	   48.644796,	   47.460022,	    0.002051,	   -0.000001,	    1.184775,	    7.444158
    0.024542,	111.190\127.515,	111.188\127.515,	   50.784612,	   48.686240,	    0.002119,	   -0.000001,	    2.098371,	   13.184457
    0.024958,	114.019\133.610,	114.017\133.610,	   49.612090,	   49.797189,	    0.002174,	   -0.000002,	   -0.185099,	   -1.163012
    0.025375,	116.197\139.797,	116.194\139.797,	   49.444503,	   50.943121,	    0.002218,	   -0.000003,	   -1.498619,	   -9.416099
    0.025792,	117.746\146.141,	117.744\146.141,	   48.775583,	   52.147535,	    0.002250,	   -0.000004,	   -3.371952,	  -21.186598
    0.026208,	118.733\152.695,	118.731\152.695,	   50.621084,	   53.404738,	    0.002270,	   -0.000006,	   -2.783655,	  -17.490218
    0.026625,	119.259\159.506,	119.257\159.506,	   49.244535,	   44.825441,	    0.002282,	   -0.000008,	    4.419095,	   27.765991
    0.027042,	119.448\166.619,	119.445\166.619,	   49.445083,	   46.028252,	    0.002287,	   -0.000010,	    3.416830,	   21.468577
    0.027458,	119.458\174.072,	119.456\174.072,	   49.337533,	   47.429516,	    0.002287,	   -0.000012,	    1.908017,	   11.988423
    0.027875,	119.477\181.879,	119.475\181.879,	   51.119545,	   48.705906,	    0.002287,	   -0.000014,	    2.413639,	   15.165344
    0.028292,	119.706\190.022,	119.704\190.022,	   49.278862,	   49.842802,	    0.002291,	   -0.000016,	   -0.563940,	   -3.543340
    0.028708,	120.336\198.447,	120.334\198.447,	   49.962775,	   50.992363,	    0.002300,	   -0.000019,	   -1.029588,	   -6.469093
    0.029125,	121.534\207.085,	121.532\207.085,	   49.657343,	   52.176729,	    0.002320,	   -0.000021,	   -2.519386,	  -15.829772
    0.029542,	123.432\215.843,	123.429\215.843,	   50.900554,	   53.400479,	    0.002352,	   -0.000023,	   -2.499925,	  -15.707491
    0.029958,	126.097\224.611,	126.094\224.611,	   49.250520,	   45.547787,	    0.002398,	   -0.000024,	    3.702733,	   23.264955
    0.030375,	129.530\233.284,	129.528\233.284,	   50.068405,	   46.306149,	    0.002459,	   -0.000024,	    3.762256,	   23.638948
    0.030792,	133.675\241.772,	133.672\241.773,	   49.649524,	   47.730185,	    0.002534,	   -0.000024,	    1.919339,	   12.059563
    0.031208,	138.423\250.014,	138.421\250.014,	   50.576446,	   48.921718,	    0.002620,	   -0.000024,	    1.654728,	   10.396962
    0.031625,	143.621\257.973,	143.618\257.973,	   49.134604,	   49.885411,	    0.002715,	   -0.000023,	   -0.750807,	   -4.717461
    0.032042,	149.075\265.639,	149.072\265.639,	   50.206208,	   50.746308,	    0.002815,	   -0.000022,	   -0.540100,	   -3.393548
    0.032458,	154.584\273.027,	154.581\273.027,	   50.031626,	   51.564859,	    0.002917,	   -0.000022,	   -1.533233,	   -9.633588
    0.032875,	159.970\280.169,	159.967\280.169,	   50.574468,	   52.334802,	    0.003018,	   -0.000021,	   -1.760334,	  -11.060503
    0.033292,	165.075\287.105,	165.071\287.105,	   49.027302,	   46.701342,	    0.003115,	   -0.000020,	    2.325961,	   14.614441
    0.033708,	169.751\293.885,	169.748\293.885,	   50.090430,	   47.467134,	    0.003204,	   -0.000020,	    2.623296,	   16.482653
    0.034125,	173.883\300.558,	173.880\300.558,	   50.069621,	   48.346019,	    0.003283,	   -0.000019,	    1.723602,	   10.829710
    0.034542,	177.390\307.176,	177.387\307.176,	   50.555115,	   49.167031,	    0.003351,	   -0.000019,	    1.388084,	    8.721589
    0.034958,	180.231\313.790,	180.228\313.790,	   49.031999,	   49.920304,	    0.003406,	   -0.000019,	   -0.888305,	   -5.581386
    0.035375,	182.399\320.448,	182.396\320.448,	   50.005314,	   50.663384,	    0.003449,	   -0.000019,	   -0.658070,	   -4.134778
    0.035792,	183.920\327.199,	183.917\327.199,	   50.190244,	   51.420609,	    0.003480,	   -0.000020,	   -1.230365,	   -7.730613
    0.036208,	184.865\334.086,	184.861\334.086,	   50.700644,	   52.205356,	    0.003500,	   -0.000020,	   -1.504711,	   -9.454379
    0.036625,	185.345\341.145,	185.342\341.145,	   49.029531,	   47.168638,	    0.003510,	   -0.000021,	    1.860894,	   11.692340
    0.037042,	185.505\348.402,	185.502\348.402,	   49.850402,	   47.476408,	    0.003514,	   -0.000022,	    2.373993,	   14.916239
    0.037458,	185.511\355.875,	185.508\355.875,	   50.123831,	   48.346376,	    0.003515,	   -0.000023,	    1.777456,	   11.168084
    0.037875,	185.550\ 3.571,	185.546\ 3.571,	   50.756484,	   49.164074,	    0.003515,	   -0.000024,	    1.592410,	   10.005407
    0.038292,	185.813\11.479,	185.810\11.479,	   48.953794,	   49.914320,	    0.003519,	   -0.000025,	   -0.960527,	   -6.035167
    0.038708,	186.484\19.569,	186.480\19.569,	   49.898769,	   50.655398,	    0.003529,	   -0.000026,	   -0.756629,	   -4.754039
    0.039125,	187.719\27.798,	187.716\27.798,	   50.174743,	   51.416424,	    0.003550,	   -0.000027,	   -1.241681,	   -7.801714
    0.039542,	189.640\36.109,	189.637\36.109,	   50.640642,	   52.208108,	    0.003583,	   -0.000028,	   -1.567465,	   -9.848676
    0.039958,	192.314\44.439,	192.310\44.439,	   48.925229,	   47.627143,	    0.003630,	   -0.000028,	    1.298087,	    8.156119
    0.040375,	195.742\52.721,	195.738\52.721,	   49.961157,	   47.593142,	    0.003690,	   -0.000028,	    2.368015,	   14.878675
    0.040792,	199.866\60.895,	199.863\60.895,	   50.261118,	   48.483257,	    0.003765,	   -0.000028,	    1.777860,	   11.170626
    0.041208,	204.581\68.917,	204.577\68.917,	   50.625800,	   49.259705,	    0.003851,	   -0.000028,	    1.366095,	    8.583428
    0.041625,	209.744\76.758,	209.740\76.758,	   48.924982,	   49.929204,	    0.003946,	   -0.000027,	   -1.004222,	   -6.309715
    0.042042,	215.179\84.403,	215.175\84.403,	   49.900695,	   50.540723,	    0.004047,	   -0.000026,	   -0.640028,	   -4.021417
    0.042458,	220.695\91.856,	220.691\91.856,	   50.290235,	   51.130642,	    0.004150,	   -0.000026,	   -0.840406,	   -5.280427
    0.042875,	226.105\99.130,	226.101\99.130,	   50.614997,	   51.701449,	    0.004252,	   -0.000025,	   -1.086452,	   -6.826380
    0.043292,	231.240\106.250,	231.236\106.250,	   48.962509,	   47.923059,	    0.004349,	   -0.000024,	    1.039449,	    6.531052
    0.043708,	235.948\113.248,	235.944\113.248,	   49.879003,	   48.160374,	    0.004439,	   -0.000024,	    1.718628,	   10.798461
    0.044125,	240.107\120.159,	240.103\120.159,	   50.299379,	   48.789897,	    0.004520,	   -0.000024,	    1.509482,	    9.484353
    0.044542,	243.628\127.023,	243.623\127.023,	   50.631250,	   49.379875,	    0.004588,	   -0.000024,	    1.251375,	    7.862618
    0.044958,	246.467\133.878,	246.462\133.878,	   49.031761,	   49.933136,	    0.004645,	   -0.000024,	   -0.901376,	   -5.663510
    0.045375,	248.621\140.760,	248.616\140.760,	   49.815438,	   50.480894,	    0.004688,	   -0.000024,	   -0.665455,	   -4.181179
    0.045792,	250.124\147.708,	250.119\147.708,	   50.256794,	   51.045592,	    0.004719,	   -0.000024,	   -0.788799,	   -4.956170
    0.046208,	251.051\154.754,	251.046\154.754,	   50.654034,	   51.636673,	    0.004738,	   -0.000025,	   -0.982639,	   -6.174101
    0.046625,	251.515\161.926,	251.510\161.926,	   49.087759,	   48.263656,	    0.004749,	   -0.000026,	    0.824102,	    5.177988
    0.047042,	251.664\169.246,	251.659\169.246,	   49.798487,	   48.158161,	    0.004753,	   -0.000026,	    1.640326,	   10.306472
    0.047458,	251.669\176.726,	251.664\176.726,	   50.230490,	   48.789284,	    0.004753,	   -0.000027,	    1.441205,	    9.055361
    0.047875,	251.717\184.370,	251.712\184.370,	   50.662321,	   49.380856,	    0.004753,	   -0.000028,	    1.281465,	    8.051681
    0.048292,	251.997\192.170,	251.993\192.170,	   49.047500,	   49.934620,	    0.004757,	   -0.000029,	   -0.887119,	   -5.573936
    0.048708,	252.690\200.105,	252.685\200.105,	   49.808701,	   50.482145,	    0.004768,	   -0.000030,	   -0.673444,	   -4.231372
    0.049125,	253.944\208.141,	253.940\208.141,	   50.279060,	   51.045839,	    0.004789,	   -0.000031,	   -0.766780,	   -4.817819
    0.049542,	255.875\216.240,	255.870\216.240,	   50.647278,	   51.634673,	    0.004821,	   -0.000031,	   -0.987395,	   -6.203987
    0.049958,	258.546\224.355,	258.541\224.355,	   49.044495,	   48.597267,	    0.004868,	   -0.000031,	    0.447228,	    2.810018
    0.050375,	261.962\232.439,	261.958\232.439,	   49.799594,	   48.222230,	    0.004928,	   -0.000031,	    1.577363,	    9.910866
    0.050792,	266.073\240.450,	266.068\240.450,	   50.279132,	   48.865303,	    0.005002,	   -0.000031,	    1.413828,	    8.883343
    0.051208,	270.774\248.353,	270.768\248.353,	   50.639364,	   49.434667,	    0.005087,	   -0.000031,	    1.204697,	    7.569337
    0.051625,	275.923\256.122,	275.918\256.122,	   49.089346,	   49.943056,	    0.005182,	   -0.000030,	   -0.853710,	   -5.364018
    0.052042,	281.352\263.746,	281.347\263.746,	   49.780372,	   50.416524,	    0.005282,	   -0.000030,	   -0.636152,	   -3.997058
    0.052458,	286.870\271.222,	286.865\271.222,	   50.276159,	   50.881908,	    0.005385,	   -0.000029,	   -0.605749,	   -3.806033
    0.052875,	292.289\278.559,	292.284\278.559,	   50.630938,	   51.342379,	    0.005487,	   -0.000028,	   -0.711441,	   -4.470114
    0.053292,	297.435\285.774,	297.430\285.774,	   49.139076,	   48.622915,	    0.005585,	   -0.000028,	    0.516161,	    3.243133
    0.053708,	302.156\292.889,	302.150\292.889,	   49.771428,	   48.547474,	    0.005675,	   -0.000028,	    1.223954,	    7.690332
    0.054125,	306.326\299.933,	306.320\299.933,	   50.247952,	   49.045528,	    0.005756,	   -0.000027,	    1.202424,	    7.555051
    0.054542,	309.856\306.935,	309.850\306.935,	   50.612373,	   49.509784,	    0.005825,	   -0.000027,	    1.102589,	    6.927769
    0.054958,	312.697\313.927,	312.691\313.927,	   49.204101,	   49.949001,	    0.005881,	   -0.000027,	   -0.744900,	   -4.680343
    0.055375,	314.845\320.939,	314.839\320.939,	   49.768308,	   50.382553,	    0.005924,	   -0.000027,	   -0.614245,	   -3.859415
    0.055792,	316.338\328.002,	316.332\328.002,	   50.219670,	   50.829478,	    0.005955,	   -0.000028,	   -0.609808,	   -3.831535
    0.056208,	317.253\335.142,	317.247\335.142,	   50.605122,	   51.298698,	    0.005974,	   -0.000028,	   -0.693577,	   -4.357870
    0.056625,	317.706\342.382,	317.700\342.382,	   49.238832,	   48.891945,	    0.005984,	   -0.000029,	    0.346888,	    2.179559
    0.057042,	317.849\349.739,	317.843\349.739,	   49.770389,	   48.548595,	    0.005988,	   -0.000029,	    1.221794,	    7.676757
    0.057458,	317.853\357.224,	317.847\357.224,	   50.202816,	   49.045127,	    0.005989,	   -0.000030,	    1.157689,	    7.273976
    0.057875,	317.906\ 4.837,	317.900\ 4.837,	   50.591425,	   49.509536,	    0.005989,	   -0.000031,	    1.081890,	    6.797713
    0.058292,	318.196\12.574,	318.190\12.574,	   49.223426,	   49.949199,	    0.005993,	   -0.000031,	   -0.725774,	   -4.560170
    0.058708,	318.900\20.417,	318.894\20.417,	   49.757231,	   50.382565,	    0.006004,	   -0.000032,	   -0.625335,	   -3.929095
    0.059125,	320.166\28.342,	320.160\28.342,	   50.214003,	   50.829700,	    0.006024,	   -0.000032,	   -0.615697,	   -3.868538
    0.059542,	322.100\36.316,	322.094\36.316,	   50.636009,	   51.286020,	    0.006057,	   -0.000033,	   -0.650012,	   -4.084143
    0.059958,	324.731\44.297,	324.725\44.297,	   49.609197,	   49.279852,	    0.006102,	   -0.000033,	    0.329345,	    2.069333
    0.060375,	328.015\52.247,	328.009\52.247,	   50.419590,	   48.911515,	    0.006159,	   -0.000033,	    1.508075,	    9.475515
    0.060792,	331.863\60.134,	331.857\60.134,	   50.764037,	   49.636779,	    0.006227,	   -0.000033,	    1.127258,	    7.082770
    0.061208,	336.153\67.935,	336.146\67.935,	   50.938239,	   50.293649,	    0.006303,	   -0.000033,	    0.644590,	    4.050080
    0.061625,	340.736\75.635,	340.730\75.635,	   49.790881,	   50.848690,	    0.006387,	   -0.000032,	   -1.057808,	   -6.646406
    0.062042,	345.449\83.229,	345.442\83.229,	   50.493447,	   51.325447,	    0.006475,	   -0.000032,	   -0.831999,	   -5.227606
    0.062458,	350.133\90.719,	350.126\90.719,	   50.733321,	   51.749754,	    0.006564,	   -0.000032,	   -1.016433,	   -6.386437
    0.062875,	354.656\98.114,	354.649\98.114,	   50.683706,	   52.107373,	    0.006651,	   -0.000031,	   -1.423666,	   -8.945158
    0.063292,	358.876\105.425,	358.869\105.425,	   49.597179,	   49.995427,	    0.006732,	   -0.000031,	   -0.398248,	   -2.502267
    0.063708,	362.651\112.673,	362.645\112.673,	   50.573618,	   49.468692,	    0.006804,	   -0.000031,	    1.104926,	    6.942452
    0.064125,	365.883\119.880,	365.876\119.880,	   50.886350,	   49.637140,	    0.006868,	   -0.000031,	    1.249210,	    7.849017
    0.064542,	368.524\127.067,	368.517\127.067,	   50.640693,	   49.802200,	    0.006920,	   -0.000031,	    0.838493,	    5.268408
    0.064958,	370.579\134.254,	370.572\134.254,	   49.326943,	   49.974208,	    0.006963,	   -0.000031,	   -0.647265,	   -4.066887
    0.065375,	372.083\141.462,	372.076\141.462,	   50.163500,	   50.143721,	    0.006995,	   -0.000031,	    0.019779,	    0.124272
    0.065792,	373.088\148.706,	373.081\148.706,	   50.554547,	   50.340139,	    0.007017,	   -0.000032,	    0.214408,	    1.347166
    0.066208,	373.679\156.001,	373.672\156.001,	   50.323917,	   50.560562,	    0.007031,	   -0.000032,	   -0.236645,	   -1.486885
    0.066625,	373.962\163.355,	373.955\163.356,	   48.900932,	   48.605665,	    0.007038,	   -0.000033,	    0.295267,	    1.855215
    0.067042,	374.046\170.776,	374.039\170.776,	   49.803205,	   48.141047,	    0.007041,	   -0.000034,	    1.662157,	   10.443641
    0.067458,	374.048\178.266,	374.041\178.266,	   50.344378,	   48.663940,	    0.007041,	   -0.000035,	    1.680438,	   10.558505
    0.067875,	374.086\185.822,	374.079\185.822,	   50.107883,	   49.138427,	    0.007041,	   -0.000036,	    0.969456,	    6.091272
    0.068292,	374.264\193.437,	374.257\193.437,	   49.262339,	   49.565970,	    0.007043,	   -0.000037,	   -0.303631,	   -1.907769
    0.068708,	374.662\201.096,	374.655\201.096,	   50.309860,	   49.954923,	    0.007047,	   -0.000037,	    0.354936,	    2.230131
    0.069125,	375.332\208.783,	375.324\208.783,	   50.815700,	   50.307342,	    0.007056,	   -0.000038,	    0.508358,	    3.194109
    0.069542,	376.305\216.484,	376.298\216.484,	   50.399941,	   50.616360,	    0.007070,	   -0.000039,	   -0.216419,	   -1.359801
    0.069958,	377.581\224.184,	377.574\224.184,	   49.531714,	   50.874778,	    0.007090,	   -0.000039,	   -1.343064,	   -8.438717
    0.070375,	379.131\231.869,	379.124\231.869,	   50.596066,	   50.946207,	    0.007114,	   -0.000039,	   -0.350141,	   -2.200004
    0.070792,	380.907\239.527,	380.900\239.527,	   51.022291,	   51.000498,	    0.007143,	   -0.000040,	    0.021793,	    0.136932
    0.071208,	382.849\247.150,	382.842\247.150,	   50.532591,	   51.076072,	    0.007175,	   -0.000040,	   -0.543481,	   -3.414790
    0.071625,	384.884\254.733,	384.877\254.733,	   49.642972,	   51.162020,	    0.007209,	   -0.000040,	   -1.519048,	   -9.544461
    0.072042,	386.924\262.275,	386.917\262.275,	   50.730399,	   51.224814,	    0.007244,	   -0.000039,	   -0.494415,	   -3.106502
    0.072458,	388.878\269.776,	388.871\269.776,	   51.208302,	   51.307301,	    0.007277,	   -0.000039,	   -0.098999,	   -0.622027
    0.072875,	390.684\277.242,	390.676\277.242,	   50.603253,	   51.400225,	    0.007309,	   -0.000039,	   -0.796973,	   -5.007526
    0.073292,	392.297\284.680,	392.289\284.680,	   49.548987,	   49.486636,	    0.007338,	   -0.000039,	    0.062351,	    0.391764
    0.073708,	393.680\292.098,	393.673\292.098,	   50.607339,	   48.852027,	    0.007363,	   -0.000039,	    1.755313,	   11.028954
    0.074125,	394.816\299.504,	394.808\299.504,	   51.092343,	   49.132511,	    0.007384,	   -0.000038,	    1.959832,	   12.313985
    0.074542,	395.700\306.908,	395.693\306.908,	   50.461214,	   49.387479,	    0.007401,	   -0.000038,	    1.073735,	    6.746473
    0.074958,	396.351\314.316,	396.344\314.316,	   49.352903,	   49.623011,	    0.007414,	   -0.000038,	   -0.270107,	   -1.697135
    0.075375,	396.798\321.734,	396.791\321.734,	   50.345655,	   49.815525,	    0.007423,	   -0.000038,	    0.530130,	    3.330904
    0.075792,	397.073\329.167,	397.066\329.167,	   50.868647,	   49.963186,	    0.007429,	   -0.000038,	    0.905461,	    5.689181
    0.076208,	397.217\336.619,	397.209\336.619,	   50.260344,	   50.063973,	    0.007432,	   -0.000038,	    0.196370,	    1.233830
    0.076625,	397.276\344.089,	397.268\344.089,	   49.028556,	   50.092477,	    0.007434,	   -0.000039,	   -1.063921,	   -6.684813
    0.077042,	397.290\351.575,	397.283\351.575,	   49.951113,	   50.047956,	    0.007434,	   -0.000039,	   -0.096843,	   -0.608483
    0.077458,	397.290\359.074,	397.283\359.074,	   50.502329,	   50.020759,	    0.007434,	   -0.000039,	    0.481570,	    3.025791
    0.077875,	397.296\ 6.581,	397.289\ 6.581,	   49.925000,	   50.010396,	    0.007434,	   -0.000040,	   -0.085396,	   -0.536556
    0.078292,	397.316\14.092,	397.309\14.092,	   49.341157,	   50.018661,	    0.007434,	   -0.000040,	   -0.677504,	   -4.256884
    0.078708,	397.347\21.603,	397.339\21.603,	   50.288744,	   50.005360,	    0.007434,	   -0.000040,	    0.283384,	    1.780552
    0.079125,	397.371\29.110,	397.364\29.110,	   50.859270,	   49.998063,	    0.007433,	   -0.000040,	    0.861206,	    5.411119
    0.079542,	397.375\36.610,	397.367\36.610,	   50.171289,	   50.009708,	    0.007432,	   -0.000041,	    0.161581,	    1.015242
    0.079958,	397.362\44.108,	397.354\44.108,	   49.291077,	   50.015515,	    0.007431,	   -0.000041,	   -0.724438,	   -4.551779
    0.080375,	397.348\51.607,	397.341\51.607,	   50.021837,	   50.046385,	    0.007430,	   -0.000041,	   -0.024548,	   -0.154239
    0.080792,	397.344\59.107,	397.337\59.107,	   50.658918,	   50.025430,	    0.007429,	   -0.000041,	    0.633489,	    3.980326
    0.081208,	397.349\66.607,	397.342\66.607,	   50.119393,	   49.988873,	    0.007429,	   -0.000041,	    0.130520,	    0.820081
    0.081625,	397.367\74.108,	397.360\74.108,	   49.288030,	   49.989329,	    0.007428,	   -0.000041,	   -0.701299,	   -4.406390
    0.082042,	397.400\81.608,	397.392\81.608,	   49.996369,	   49.987123,	    0.007426,	   -0.000041,	    0.009247,	    0.058098
    0.082458,	397.430\89.108,	397.423\89.108,	   50.739230,	   49.985891,	    0.007424,	   -0.000041,	    0.753339,	    4.733369
