[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.007\90.000,	 0.007\90.000,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.426208,	397.386\156.611,	397.378\156.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.426625,	397.386\164.111,	397.378\164.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.427042,	397.386\171.611,	397.378\171.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.427458,	397.386\179.111,	397.378\179.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.427875,	397.386\186.611,	397.378\186.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.428292,	397.386\194.111,	397.378\194.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.428708,	397.386\201.611,	397.378\201.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.429125,	397.385\209.111,	397.378\209.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.429542,	397.385\216.611,	397.378\216.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.429958,	397.385\224.111,	397.378\224.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.430375,	397.385\231.611,	397.378\231.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.430792,	397.385\239.111,	397.378\239.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.431208,	397.385\246.611,	397.378\246.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.431625,	397.385\254.111,	397.378\254.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.432042,	397.385\261.611,	397.378\261.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.432458,	397.385\269.111,	397.378\269.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.432875,	397.385\276.611,	397.378\276.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.433292,	397.385\284.111,	397.378\284.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.433708,	397.385\291.611,	397.378\291.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.434125,	397.385\299.111,	397.378\299.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.434542,	397.385\306.611,	397.378\306.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.434958,	397.385\314.111,	397.378\314.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.435375,	397.385\321.611,	397.378\321.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.435792,	397.386\329.111,	397.378\329.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.436208,	397.386\336.611,	397.378\336.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.436625,	397.386\344.111,	397.378\344.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.437042,	397.386\351.611,	397.378\351.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.437458,	397.386\359.111,	397.378\359.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.437875,	397.386\ 6.611,	397.378\ 6.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.438292,	397.386\14.111,	397.378\14.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.438708,	397.386\21.611,	397.378\21.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.439125,	397.385\29.111,	397.378\29.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.439542,	397.385\36.611,	397.378\36.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.439958,	397.385\44.111,	397.378\44.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.440375,	397.385\51.611,	397.378\51.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.440792,	397.385\59.111,	397.378\59.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.441208,	397.385\66.611,	397.378\66.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.441625,	397.385\74.111,	397.378\74.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.442042,	397.385\81.611,	397.378\81.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.442458,	397.385\89.111,	397.378\89.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.442875,	397.385\96.611,	397.378\96.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.443292,	397.385\104.111,	397.378\104.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.443708,	397.385\111.611,	397.378\111.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.444125,	397.385\119.111,	397.378\119.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.444542,	397.385\126.611,	397.378\126.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.444958,	397.385\134.111,	397.378\134.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.445375,	397.385\141.611,	397.378\141.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.445792,	397.386\149.111,	397.378\149.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.446208,	397.386\156.611,	397.378\156.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.446625,	397.386\164.111,	397.378\164.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.447042,	397.386\171.611,	397.378\171.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.447458,	397.386\179.111,	397.378\179.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.447875,	397.386\186.611,	397.378\186.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.448292,	397.386\194.111,	397.378\194.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.448708,	397.386\201.611,	397.378\201.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.449125,	397.385\209.111,	397.378\209.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.449542,	397.385\216.611,	397.378\216.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.449958,	397.385\224.111,	397.378\224.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.450375,	397.385\231.611,	397.378\231.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.450792,	397.385\239.111,	397.378\239.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.451208,	397.385\246.611,	397.378\246.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.451625,	397.385\254.111,	397.378\254.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.452042,	397.385\261.611,	397.378\261.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.452458,	397.385\269.111,	397.378\269.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.452875,	397.385\276.611,	397.378\276.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.453292,	397.385\284.111,	397.378\284.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.453708,	397.385\291.611,	397.378\291.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.454125,	397.385\299.111,	397.378\299.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.454542,	397.385\306.611,	397.378\306.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.454958,	397.385\314.111,	397.378\314.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.455375,	397.385\321.611,	397.378\321.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.455792,	397.386\329.111,	397.378\329.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.456208,	397.386\336.611,	397.378\336.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.456625,	397.386\344.111,	397.378\344.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.457042,	397.386\351.611,	397.378\351.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.457458,	397.386\359.111,	397.378\359.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.457875,	397.386\ 6.611,	397.378\ 6.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.458292,	397.386\14.111,	397.378\14.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.458708,	397.386\21.611,	397.378\21.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.459125,	397.385\29.111,	397.378\29.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.459542,	397.385\36.611,	397.378\36.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.459958,	397.385\44.111,	397.378\44.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.460375,	397.385\51.611,	397.378\51.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.460792,	397.385\59.111,	397.378\59.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.461208,	397.385\66.611,	397.378\66.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.461625,	397.385\74.111,	397.378\74.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.462042,	397.385\81.611,	397.378\81.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.462458,	397.385\89.111,	397.378\89.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.462875,	397.385\96.611,	397.378\96.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.463292,	397.385\104.111,	397.378\104.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.463708,	397.385\111.611,	397.378\111.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.464125,	397.385\119.111,	397.378\119.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.464542,	397.385\126.611,	397.378\126.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.464958,	397.385\134.111,	397.378\134.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.465375,	397.385\141.611,	397.378\141.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.465792,	397.386\149.111,	397.378\149.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.466208,	397.386\156.611,	397.378\156.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.466625,	397.386\164.111,	397.378\164.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.467042,	397.386\171.611,	397.378\171.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.467458,	397.386\179.111,	397.378\179.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.467875,	397.386\186.611,	397.378\186.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.468292,	397.386\194.111,	397.378\194.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.468708,	397.386\201.611,	397.378\201.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.469125,	397.385\209.111,	397.378\209.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.469542,	397.385\216.611,	397.378\216.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.469958,	397.385\224.111,	397.378\224.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.470375,	397.385\231.611,	397.378\231.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.470792,	397.385\239.111,	397.378\239.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.471208,	397.385\246.611,	397.378\246.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.471625,	397.385\254.111,	397.378\254.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.472042,	397.385\261.611,	397.378\261.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.472458,	397.385\269.111,	397.378\269.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.472875,	397.385\276.611,	397.378\276.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.473292,	397.385\284.111,	397.378\284.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.473708,	397.385\291.611,	397.378\291.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.474125,	397.385\299.111,	397.378\299.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.474542,	397.385\306.611,	397.378\306.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.474958,	397.385\314.111,	397.378\314.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.475375,	397.385\321.611,	397.378\321.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.475792,	397.386\329.111,	397.378\329.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.476208,	397.386\336.611,	397.378\336.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.476625,	397.386\344.111,	397.378\344.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.477042,	397.386\351.611,	397.378\351.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.477458,	397.386\359.111,	397.378\359.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.477875,	397.386\ 6.611,	397.378\ 6.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.478292,	397.386\14.111,	397.378\14.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.478708,	397.386\21.611,	397.378\21.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.479125,	397.385\29.111,	397.378\29.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.479542,	397.385\36.611,	397.378\36.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.479958,	397.385\44.111,	397.378\44.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.480375,	397.385\51.611,	397.378\51.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.480792,	397.385\59.111,	397.378\59.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.481208,	397.385\66.611,	397.378\66.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.481625,	397.385\74.111,	397.378\74.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.482042,	397.385\81.611,	397.378\81.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.482458,	397.385\89.111,	397.378\89.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.482875,	397.385\96.611,	397.378\96.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.483292,	397.385\104.111,	397.378\104.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.483708,	397.385\111.611,	397.378\111.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.484125,	397.385\119.111,	397.378\119.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.484542,	397.385\126.611,	397.378\126.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.484958,	397.385\134.111,	397.378\134.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.485375,	397.385\141.611,	397.378\141.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.485792,	397.386\149.111,	397.378\149.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.486208,	397.386\156.611,	397.378\156.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.486625,	397.386\164.111,	397.378\164.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.487042,	397.386\171.611,	397.378\171.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.487458,	397.386\179.111,	397.378\179.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.487875,	397.386\186.611,	397.378\186.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.488292,	397.386\194.111,	397.378\194.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.488708,	397.386\201.611,	397.378\201.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.489125,	397.385\209.111,	397.378\209.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.489542,	397.385\216.611,	397.378\216.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.489958,	397.385\224.111,	397.378\224.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.490375,	397.385\231.611,	397.378\231.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.490792,	397.385\239.111,	397.378\239.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.491208,	397.385\246.611,	397.378\246.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.491625,	397.385\254.111,	397.378\254.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.492042,	397.385\261.611,	397.378\261.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.492458,	397.385\269.111,	397.378\269.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.492875,	397.385\276.611,	397.378\276.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.493292,	397.385\284.111,	397.378\284.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.493708,	397.385\291.611,	397.378\291.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.494125,	397.385\299.111,	397.378\299.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.494542,	397.385\306.611,	397.378\306.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.494958,	397.385\314.111,	397.378\314.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.495375,	397.385\321.611,	397.378\321.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.495792,	397.386\329.111,	397.378\329.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.496208,	397.386\336.611,	397.378\336.611,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.496625,	397.386\344.111,	397.378\344.111,	   49.999996,	   49.999996,	    0.007420,	  359.999961,	   -0.000000,	   -0.000000
    0.497042,	397.386\351.611,	397.378\351.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.497458,	397.386\359.111,	397.378\359.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.497875,	397.386\ 6.611,	397.378\ 6.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.498292,	397.386\14.111,	397.378\14.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.498708,	397.386\21.611,	397.378\21.611,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
    0.499125,	397.385\29.111,	397.378\29.111,	   49.999990,	   49.999990,	    0.007420,	  359.999961,	    0.000000,	    0.000000
