[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
	TIME		V-local		P-local		P-remote		V-local		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	    0.006753,	   90.000002,	    0.006752,	   90.000002,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.124542,	  397.384901,	  126.612012,	  397.377482,	  126.612051,	   49.979960,	   49.999655,	    0.007419,	   -0.000039,	   -0.019695,	   -0.123749
    0.124958,	  397.385222,	  134.111967,	  397.377803,	  134.112007,	   50.030508,	   49.999945,	    0.007419,	   -0.000039,	    0.030563,	    0.192034
    0.125375,	  397.385544,	  141.611909,	  397.378125,	  141.611948,	   50.003425,	   50.000747,	    0.007419,	   -0.000039,	    0.002677,	    0.016823
    0.125792,	  397.385391,	  149.111946,	  397.377972,	  149.111986,	   49.983695,	   49.999174,	    0.007419,	   -0.000039,	   -0.015479,	   -0.097255
    0.126208,	  397.385237,	  156.611998,	  397.377817,	  156.612037,	   49.980884,	   50.000149,	    0.007419,	   -0.000039,	   -0.019266,	   -0.121051
    0.126625,	  397.385150,	  164.112042,	  397.377731,	  164.112081,	   50.025351,	   50.000885,	    0.007419,	   -0.000039,	    0.024467,	    0.153728
    0.127042,	  397.385218,	  171.611976,	  397.377799,	  171.612015,	   49.998493,	   49.999127,	    0.007419,	   -0.000039,	   -0.000634,	   -0.003981
    0.127458,	  397.385223,	  179.111929,	  397.377804,	  179.111968,	   49.984882,	   50.001018,	    0.007419,	   -0.000039,	   -0.016136,	   -0.101384
    0.127875,	  397.385277,	  186.611990,	  397.377858,	  186.612029,	   49.989985,	   49.999544,	    0.007419,	   -0.000039,	   -0.009559,	   -0.060060
    0.128292,	  397.385358,	  194.112036,	  397.377939,	  194.112076,	   50.026919,	   49.999954,	    0.007419,	   -0.000039,	    0.026964,	    0.169423
    0.128708,	  397.385206,	  201.611981,	  397.377786,	  201.612021,	   50.007275,	   50.000608,	    0.007419,	   -0.000039,	    0.006667,	    0.041890
    0.129125,	  397.385126,	  209.111961,	  397.377707,	  209.112000,	   49.982682,	   49.998982,	    0.007419,	   -0.000039,	   -0.016300,	   -0.102415
    0.129542,	  397.385156,	  216.611967,	  397.377736,	  216.612006,	   49.984466,	   50.000327,	    0.007419,	   -0.000039,	   -0.015862,	   -0.099661
    0.129958,	  397.385468,	  224.112014,	  397.378049,	  224.112053,	   50.026048,	   50.000929,	    0.007419,	   -0.000039,	    0.025119,	    0.157828
    0.130375,	  397.385590,	  231.612028,	  397.378171,	  231.612067,	   50.010137,	   49.998691,	    0.007419,	   -0.000039,	    0.011445,	    0.071913
    0.130792,	  397.385194,	  239.111994,	  397.377774,	  239.112033,	   49.988463,	   50.000844,	    0.007419,	   -0.000039,	   -0.012380,	   -0.077787
    0.131208,	  397.385022,	  246.611983,	  397.377603,	  246.612023,	   49.981178,	   49.999920,	    0.007419,	   -0.000039,	   -0.018741,	   -0.117756
    0.131625,	  397.385486,	  254.112003,	  397.378067,	  254.112042,	   50.018575,	   49.999608,	    0.007420,	   -0.000039,	    0.018966,	    0.119169
    0.132042,	  397.385563,	  261.612005,	  397.378143,	  261.612044,	   50.014019,	   50.001045,	    0.007420,	   -0.000039,	    0.012973,	    0.081514
    0.132458,	  397.385451,	  269.112005,	  397.378031,	  269.112044,	   49.993335,	   49.999148,	    0.007420,	   -0.000039,	   -0.005814,	   -0.036527
    0.132875,	  397.385255,	  276.612008,	  397.377835,	  276.612047,	   49.979322,	   49.999555,	    0.007420,	   -0.000039,	   -0.020233,	   -0.127129
    0.133292,	  397.385320,	  284.112006,	  397.377900,	  284.112045,	   50.015945,	   50.001368,	    0.007420,	   -0.000039,	    0.014577,	    0.091590
    0.133708,	  397.385704,	  291.611984,	  397.378285,	  291.612024,	   50.011546,	   49.999402,	    0.007420,	   -0.000039,	    0.012144,	    0.076303
    0.134125,	  397.385765,	  299.111980,	  397.378345,	  299.112019,	   49.996784,	   50.000512,	    0.007420,	   -0.000039,	   -0.003728,	   -0.023425
    0.134542,	  397.385406,	  306.612018,	  397.377986,	  306.612058,	   49.984303,	   49.999720,	    0.007420,	   -0.000039,	   -0.015418,	   -0.096871
    0.134958,	  397.385467,	  314.112010,	  397.378047,	  314.112050,	   50.010844,	   49.999757,	    0.007420,	   -0.000039,	    0.011086,	    0.069657
    0.135375,	  397.385629,	  321.611981,	  397.378210,	  321.612020,	   50.007598,	   50.000521,	    0.007420,	   -0.000039,	    0.007076,	    0.044463
    0.135792,	  397.385699,	  329.111964,	  397.378280,	  329.112004,	   50.000522,	   49.999435,	    0.007420,	   -0.000039,	    0.001086,	    0.006826
    0.136208,	  397.385681,	  336.611970,	  397.378262,	  336.612010,	   49.986357,	   49.999942,	    0.007420,	   -0.000039,	   -0.013585,	   -0.085358
    0.136625,	  397.385627,	  344.111998,	  397.378208,	  344.112037,	   50.010988,	   50.000631,	    0.007420,	   -0.000039,	    0.010357,	    0.065072
    0.137042,	  397.385639,	  351.611987,	  397.378219,	  351.612026,	   50.004977,	   49.999238,	    0.007420,	   -0.000039,	    0.005738,	    0.036056
    0.137458,	  397.385645,	  359.111927,	  397.378226,	  359.111966,	   49.997730,	   50.000603,	    0.007420,	   -0.000039,	   -0.002872,	   -0.018047
    0.137875,	  397.385659,	    6.611944,	  397.378239,	    6.611983,	   49.991048,	   49.999851,	    0.007420,	   -0.000039,	   -0.008803,	   -0.055313
    0.138292,	  397.385710,	   14.111974,	  397.378291,	   14.112013,	   50.008498,	   49.999701,	    0.007420,	   -0.000039,	    0.008798,	    0.055277
    0.138708,	  397.385680,	   21.611963,	  397.378261,	   21.612002,	   50.009713,	   50.000676,	    0.007420,	   -0.000039,	    0.009037,	    0.056782
    0.139125,	  397.385598,	   29.111942,	  397.378178,	   29.111981,	   49.998748,	   49.999406,	    0.007420,	   -0.000039,	   -0.000658,	   -0.004135
    0.139542,	  397.385506,	   36.611924,	  397.378087,	   36.611964,	   49.989268,	   49.999835,	    0.007420,	   -0.000039,	   -0.010566,	   -0.066390
    0.139958,	  397.385537,	   44.111929,	  397.378117,	   44.111969,	   50.006869,	   50.000788,	    0.007420,	   -0.000039,	    0.006081,	    0.038208
    0.140375,	  397.385732,	   51.611952,	  397.378313,	   51.611991,	   50.008636,	   49.999229,	    0.007420,	   -0.000039,	    0.009407,	    0.059109
    0.140792,	  397.385558,	   59.111937,	  397.378138,	   59.111976,	   50.002446,	   50.000373,	    0.007420,	   -0.000039,	    0.002073,	    0.013023
    0.141208,	  397.385348,	   66.611924,	  397.377928,	   66.611964,	   49.990608,	   49.999958,	    0.007420,	   -0.000039,	   -0.009350,	   -0.058749
    0.141625,	  397.385467,	   74.111929,	  397.378047,	   74.111969,	   50.002195,	   49.999558,	    0.007420,	   -0.000039,	    0.002637,	    0.016571
    0.142042,	  397.385567,	   81.611932,	  397.378147,	   81.611971,	   50.008630,	   50.000674,	    0.007420,	   -0.000039,	    0.007956,	    0.049989
    0.142458,	  397.385546,	   89.111932,	  397.378126,	   89.111971,	   50.005143,	   49.999690,	    0.007420,	   -0.000039,	    0.005453,	    0.034263
    0.142875,	  397.385444,	   96.611934,	  397.378024,	   96.611973,	   49.990946,	   49.999468,	    0.007420,	   -0.000039,	   -0.008522,	   -0.053547
    0.143292,	  397.385269,	  104.111940,	  397.377850,	  104.111980,	   50.001947,	   50.000787,	    0.007420,	   -0.000039,	    0.001159,	    0.007285
    0.143708,	  397.385427,	  111.611932,	  397.378008,	  111.611971,	   50.006177,	   49.999514,	    0.007420,	   -0.000039,	    0.006663,	    0.041866
    0.144125,	  397.385563,	  119.111921,	  397.378144,	  119.111960,	   50.004779,	   50.000368,	    0.007420,	   -0.000039,	    0.004410,	    0.027711
    0.144542,	  397.385414,	  126.611937,	  397.377995,	  126.611977,	   49.994943,	   49.999997,	    0.007420,	   -0.000039,	   -0.005053,	   -0.031751
    0.144958,	  397.385356,	  134.111946,	  397.377936,	  134.111985,	   50.001262,	   49.999696,	    0.007420,	   -0.000039,	    0.001566,	    0.009838
    0.145375,	  397.385405,	  141.611937,	  397.377986,	  141.611976,	   50.003308,	   50.000479,	    0.007420,	   -0.000039,	    0.002828,	    0.017771
    0.145792,	  397.385437,	  149.111930,	  397.378018,	  149.111969,	   50.005478,	   49.999777,	    0.007420,	   -0.000039,	    0.005701,	    0.035821
    0.146208,	  397.385464,	  156.611921,	  397.378045,	  156.611960,	   49.995832,	   49.999752,	    0.007420,	   -0.000039,	   -0.003921,	   -0.024636
    0.146625,	  397.385425,	  164.111941,	  397.378006,	  164.111980,	   50.002385,	   50.000494,	    0.007420,	   -0.000039,	    0.001891,	    0.011882
    0.147042,	  397.385412,	  171.611954,	  397.377992,	  171.611994,	   50.003068,	   49.999513,	    0.007420,	   -0.000039,	    0.003555,	    0.022336
    0.147458,	  397.385415,	  179.111925,	  397.377995,	  179.111964,	   50.002565,	   50.000333,	    0.007420,	   -0.000039,	    0.002232,	    0.014027
    0.147875,	  397.385409,	  186.611912,	  397.377990,	  186.611951,	   49.997035,	   49.999911,	    0.007420,	   -0.000039,	   -0.002876,	   -0.018072
    0.148292,	  397.385437,	  194.111928,	  397.378017,	  194.111968,	   49.999708,	   49.999750,	    0.007420,	   -0.000039,	   -0.000042,	   -0.000261
    0.148708,	  397.385445,	  201.611931,	  397.378026,	  201.611971,	   50.004497,	   50.000438,	    0.007420,	   -0.000039,	    0.004059,	    0.025506
    0.149125,	  397.385443,	  209.111931,	  397.378024,	  209.111971,	   50.003630,	   49.999746,	    0.007420,	   -0.000039,	    0.003885,	    0.024408
    0.149542,	  397.385383,	  216.611920,	  397.377964,	  216.611959,	   49.997061,	   49.999743,	    0.007420,	   -0.000039,	   -0.002681,	   -0.016848
    0.149958,	  397.385346,	  224.111914,	  397.377926,	  224.111954,	   49.999292,	   50.000514,	    0.007420,	   -0.000039,	   -0.001222,	   -0.007677
    0.150375,	  397.385486,	  231.611931,	  397.378066,	  231.611970,	   50.002620,	   49.999490,	    0.007420,	   -0.000039,	    0.003131,	    0.019670
    0.150792,	  397.385483,	  239.111931,	  397.378063,	  239.111970,	   50.004933,	   50.000231,	    0.007420,	   -0.000039,	    0.004702,	    0.029541
    0.151208,	  397.385362,	  246.611923,	  397.377943,	  246.611963,	   49.999141,	   50.000134,	    0.007420,	   -0.000039,	   -0.000993,	   -0.006240
    0.151625,	  397.385377,	  254.111924,	  397.377958,	  254.111964,	   49.997376,	   49.999524,	    0.007420,	   -0.000039,	   -0.002148,	   -0.013494
    0.152042,	  397.385427,	  261.611926,	  397.378008,	  261.611965,	   50.001700,	   50.000485,	    0.007420,	   -0.000039,	    0.001215,	    0.007636
    0.152458,	  397.385480,	  269.111926,	  397.378061,	  269.111965,	   50.005749,	   50.000003,	    0.007420,	   -0.000039,	    0.005746,	    0.036102
    0.152875,	  397.385515,	  276.611926,	  397.378096,	  276.611965,	   49.999443,	   49.999502,	    0.007420,	   -0.000039,	   -0.000059,	   -0.000372
    0.153292,	  397.385387,	  284.111931,	  397.377968,	  284.111970,	   49.998360,	   50.000476,	    0.007420,	   -0.000039,	   -0.002116,	   -0.013296
    0.153708,	  397.385433,	  291.611928,	  397.378014,	  291.611968,	   50.000565,	   49.999670,	    0.007420,	   -0.000039,	    0.000894,	    0.005620
    0.154125,	  397.385556,	  299.111919,	  397.378136,	  299.111958,	   50.004278,	   50.000178,	    0.007420,	   -0.000039,	    0.004100,	    0.025764
    0.154542,	  397.385536,	  306.611921,	  397.378116,	  306.611960,	   50.001437,	   49.999994,	    0.007420,	   -0.000039,	    0.001443,	    0.009066
    0.154958,	  397.385505,	  314.111926,	  397.378085,	  314.111965,	   49.998991,	   49.999767,	    0.007420,	   -0.000039,	   -0.000777,	   -0.004880
    0.155375,	  397.385525,	  321.611922,	  397.378106,	  321.611962,	   49.999188,	   50.000229,	    0.007420,	   -0.000039,	   -0.001041,	   -0.006538
    0.155792,	  397.385534,	  329.111920,	  397.378114,	  329.111960,	   50.004268,	   49.999944,	    0.007420,	   -0.000039,	    0.004324,	    0.027166
    0.156208,	  397.385585,	  336.611903,	  397.378166,	  336.611943,	   50.001212,	   49.999756,	    0.007420,	   -0.000039,	    0.001456,	    0.009148
    0.156625,	  397.385580,	  344.111906,	  397.378160,	  344.111946,	   49.999758,	   50.000304,	    0.007420,	   -0.000039,	   -0.000545,	   -0.003427
    0.157042,	  397.385569,	  351.611917,	  397.378149,	  351.611957,	   50.000151,	   49.999629,	    0.007420,	   -0.000039,	    0.000523,	    0.003284
    0.157458,	  397.385570,	  359.111905,	  397.378151,	  359.111945,	   50.002488,	   50.000193,	    0.007420,	   -0.000039,	    0.002295,	    0.014420
    0.157875,	  397.385559,	    6.611892,	  397.378140,	    6.611932,	   50.000842,	   50.000056,	    0.007420,	   -0.000039,	    0.000786,	    0.004938
    0.158292,	  397.385566,	   14.111896,	  397.378146,	   14.111936,	   49.998119,	   49.999692,	    0.007420,	   -0.000039,	   -0.001573,	   -0.009886
    0.158708,	  397.385554,	   21.611892,	  397.378135,	   21.611932,	   50.000454,	   50.000316,	    0.007420,	   -0.000039,	    0.000139,	    0.000870
    0.159125,	  397.385572,	   29.111897,	  397.378152,	   29.111936,	   50.002789,	   49.999959,	    0.007420,	   -0.000039,	    0.002831,	    0.017785
    0.159542,	  397.385532,	   36.611890,	  397.378113,	   36.611929,	   50.001097,	   49.999697,	    0.007420,	   -0.000039,	    0.001400,	    0.008795
    0.159958,	  397.385468,	   44.111880,	  397.378048,	   44.111920,	   49.998675,	   50.000333,	    0.007420,	   -0.000039,	   -0.001657,	   -0.010414
    0.160375,	  397.385504,	   51.611885,	  397.378084,	   51.611924,	   49.999083,	   49.999702,	    0.007420,	   -0.000039,	   -0.000619,	   -0.003889
    0.160792,	  397.385545,	   59.111888,	  397.378125,	   59.111928,	   50.002633,	   50.000073,	    0.007420,	   -0.000039,	    0.002561,	    0.016088
    0.161208,	  397.385459,	   66.611883,	  397.378039,	   66.611923,	   50.002716,	   50.000154,	    0.007420,	   -0.000039,	    0.002562,	    0.016098
    0.161625,	  397.385459,	   74.111884,	  397.378039,	   74.111923,	   49.998144,	   49.999666,	    0.007420,	   -0.000039,	   -0.001522,	   -0.009563
    0.162042,	  397.385427,	   81.611883,	  397.378008,	   81.611923,	   49.998460,	   50.000177,	    0.007420,	   -0.000039,	   -0.001717,	   -0.010790
    0.162458,	  397.385455,	   89.111883,	  397.378035,	   89.111923,	   50.002835,	   50.000130,	    0.007420,	   -0.000039,	    0.002705,	    0.016996
    0.162875,	  397.385493,	   96.611883,	  397.378073,	   96.611922,	   50.002470,	   49.999657,	    0.007420,	   -0.000039,	    0.002812,	    0.017671
    0.163292,	  397.385438,	  104.111885,	  397.378019,	  104.111925,	   49.999036,	   50.000237,	    0.007420,	   -0.000039,	   -0.001201,	   -0.007547
    0.163708,	  397.385390,	  111.611888,	  397.377970,	  111.611928,	   49.998504,	   49.999783,	    0.007420,	   -0.000039,	   -0.001279,	   -0.008035
    0.164125,	  397.385472,	  119.111882,	  397.378052,	  119.111921,	   50.001465,	   50.000076,	    0.007420,	   -0.000039,	    0.001390,	    0.008731
    0.164542,	  397.385462,	  126.611883,	  397.378042,	  126.611923,	   50.003106,	   50.000115,	    0.007420,	   -0.000039,	    0.002991,	    0.018794
    0.164958,	  397.385464,	  134.111883,	  397.378044,	  134.111923,	   49.999795,	   49.999765,	    0.007420,	   -0.000039,	    0.000030,	    0.000188
    0.165375,	  397.385457,	  141.611885,	  397.378037,	  141.611924,	   49.997973,	   50.000171,	    0.007420,	   -0.000039,	   -0.002199,	   -0.013814
    0.165792,	  397.385453,	  149.111886,	  397.378034,	  149.111925,	   50.001529,	   50.000032,	    0.007420,	   -0.000039,	    0.001497,	    0.009406
    0.166208,	  397.385473,	  156.611880,	  397.378053,	  156.611919,	   50.002704,	   49.999799,	    0.007420,	   -0.000039,	    0.002904,	    0.018249
    0.166625,	  397.385487,	  164.111873,	  397.378068,	  164.111912,	   49.999795,	   50.000177,	    0.007420,	   -0.000039,	   -0.000381,	   -0.002397
    0.167042,	  397.385476,	  171.611884,	  397.378057,	  171.611923,	   49.999014,	   49.999799,	    0.007420,	   -0.000039,	   -0.000785,	   -0.004932
    0.167458,	  397.385477,	  179.111878,	  397.378057,	  179.111918,	   50.000900,	   50.000069,	    0.007420,	   -0.000039,	    0.000831,	    0.005221
    0.167875,	  397.385473,	  186.611868,	  397.378054,	  186.611907,	   50.001996,	   50.000086,	    0.007420,	   -0.000039,	    0.001910,	    0.012003
    0.168292,	  397.385469,	  194.111865,	  397.378049,	  194.111905,	   49.999045,	   49.999783,	    0.007420,	   -0.000039,	   -0.000738,	   -0.004640
    0.168708,	  397.385465,	  201.611864,	  397.378045,	  201.611904,	   49.999004,	   50.000146,	    0.007420,	   -0.000039,	   -0.001142,	   -0.007176
    0.169125,	  397.385469,	  209.111866,	  397.378050,	  209.111905,	   50.000885,	   50.000035,	    0.007420,	   -0.000039,	    0.000851,	    0.005345
    0.169542,	  397.385480,	  216.611868,	  397.378061,	  216.611907,	   50.001982,	   49.999804,	    0.007420,	   -0.000039,	    0.002178,	    0.013686
    0.169958,	  397.385420,	  224.111859,	  397.378001,	  224.111899,	   49.999766,	   50.000173,	    0.007420,	   -0.000039,	   -0.000407,	   -0.002557
    0.170375,	  397.385439,	  231.611862,	  397.378019,	  231.611901,	   49.998439,	   49.999804,	    0.007420,	   -0.000039,	   -0.001365,	   -0.008574
    0.170792,	  397.385457,	  239.111863,	  397.378038,	  239.111903,	   50.000304,	   49.999998,	    0.007420,	   -0.000039,	    0.000305,	    0.001919
    0.171208,	  397.385447,	  246.611863,	  397.378028,	  246.611903,	   50.002802,	   50.000189,	    0.007420,	   -0.000039,	    0.002614,	    0.016424
    0.171625,	  397.385435,	  254.111863,	  397.378016,	  254.111902,	   49.999760,	   49.999748,	    0.007420,	   -0.000039,	    0.000012,	    0.000078
    0.172042,	  397.385435,	  261.611863,	  397.378015,	  261.611903,	   49.998191,	   50.000075,	    0.007420,	   -0.000039,	   -0.001884,	   -0.011836
    0.172458,	  397.385417,	  269.111863,	  397.377998,	  269.111903,	   50.000393,	   50.000152,	    0.007420,	   -0.000039,	    0.000241,	    0.001514
    0.172875,	  397.385486,	  276.611862,	  397.378066,	  276.611902,	   50.002367,	   49.999751,	    0.007420,	   -0.000039,	    0.002616,	    0.016434
    0.173292,	  397.385463,	  284.111864,	  397.378043,	  284.111903,	   50.000200,	   50.000125,	    0.007420,	   -0.000039,	    0.000076,	    0.000476
    0.173708,	  397.385449,	  291.611865,	  397.378029,	  291.611904,	   49.998635,	   49.999868,	    0.007420,	   -0.000039,	   -0.001232,	   -0.007743
    0.174125,	  397.385476,	  299.111863,	  397.378057,	  299.111902,	   49.999596,	   50.000011,	    0.007420,	   -0.000039,	   -0.000414,	   -0.002604
    0.174542,	  397.385500,	  306.611860,	  397.378081,	  306.611900,	   50.002425,	   50.000077,	    0.007420,	   -0.000039,	    0.002348,	    0.014754
    0.174958,	  397.385503,	  314.111860,	  397.378083,	  314.111900,	   50.000622,	   49.999867,	    0.007420,	   -0.000039,	    0.000755,	    0.004743
    0.175375,	  397.385526,	  321.611856,	  397.378106,	  321.611896,	   49.998432,	   50.000038,	    0.007420,	   -0.000039,	   -0.001606,	   -0.010093
    0.175792,	  397.385512,	  329.111860,	  397.378092,	  329.111899,	   49.999810,	   50.000060,	    0.007420,	   -0.000039,	   -0.000250,	   -0.001571
    0.176208,	  397.385532,	  336.611854,	  397.378112,	  336.611893,	   50.002163,	   49.999857,	    0.007420,	   -0.000039,	    0.002306,	    0.014491
    0.176625,	  397.385544,	  344.111848,	  397.378124,	  344.111887,	   50.000276,	   50.000093,	    0.007420,	   -0.000039,	    0.000184,	    0.001155
    0.177042,	  397.385543,	  351.611848,	  397.378124,	  351.611888,	   49.999147,	   49.999836,	    0.007420,	   -0.000039,	   -0.000689,	   -0.004328
    0.177458,	  397.385544,	  359.111848,	  397.378124,	  359.111887,	   49.999716,	   50.000020,	    0.007420,	   -0.000039,	   -0.000304,	   -0.001907
    0.177875,	  397.385538,	    6.611841,	  397.378119,	    6.611881,	   50.001652,	   50.000103,	    0.007420,	   -0.000039,	    0.001549,	    0.009732
    0.178292,	  397.385538,	   14.111841,	  397.378118,	   14.111880,	   49.999967,	   49.999832,	    0.007420,	   -0.000039,	    0.000135,	    0.000848
    0.178708,	  397.385518,	   21.611834,	  397.378099,	   21.611874,	   49.999209,	   50.000056,	    0.007420,	   -0.000039,	   -0.000847,	   -0.005320
    0.179125,	  397.385520,	   29.111835,	  397.378100,	   29.111874,	   49.999655,	   50.000085,	    0.007420,	   -0.000039,	   -0.000430,	   -0.002704
    0.179542,	  397.385521,	   36.611835,	  397.378101,	   36.611875,	   50.001378,	   49.999820,	    0.007420,	   -0.000039,	    0.001558,	    0.009789
    0.179958,	  397.385491,	   44.111831,	  397.378072,	   44.111871,	   50.000549,	   50.000105,	    0.007420,	   -0.000039,	    0.000444,	    0.002789
    0.180375,	  397.385469,	   51.611829,	  397.378050,	   51.611868,	   49.999120,	   49.999915,	    0.007420,	   -0.000039,	   -0.000794,	   -0.004991
    0.180792,	  397.385486,	   59.111831,	  397.378066,	   59.111870,	   49.999136,	   49.999934,	    0.007420,	   -0.000039,	   -0.000798,	   -0.005011
    0.181208,	  397.385459,	   66.611829,	  397.378039,	   66.611869,	   50.001751,	   50.000148,	    0.007420,	   -0.000039,	    0.001603,	    0.010071
    0.181625,	  397.385467,	   74.111830,	  397.378048,	   74.111869,	   50.000599,	   49.999871,	    0.007420,	   -0.000039,	    0.000728,	    0.004577
    0.182042,	  397.385449,	   81.611830,	  397.378029,	   81.611869,	   49.998999,	   49.999974,	    0.007420,	   -0.000039,	   -0.000974,	   -0.006121
    0.182458,	  397.385431,	   89.111830,	  397.378011,	   89.111869,	   49.999357,	   50.000124,	    0.007420,	   -0.000039,	   -0.000767,	   -0.004816
    0.182875,	  397.385453,	   96.611830,	  397.378033,	   96.611869,	   50.001356,	   49.999862,	    0.007420,	   -0.000039,	    0.001494,	    0.009386
    0.183292,	  397.385466,	  104.111830,	  397.378046,	  104.111869,	   50.000657,	   50.000033,	    0.007420,	   -0.000039,	    0.000624,	    0.003921
    0.183708,	  397.385437,	  111.611831,	  397.378018,	  111.611871,	   49.999480,	   49.999915,	    0.007420,	   -0.000039,	   -0.000434,	   -0.002730
    0.184125,	  397.385460,	  119.111830,	  397.378040,	  119.111869,	   49.998985,	   49.999977,	    0.007420,	   -0.000039,	   -0.000992,	   -0.006232
    0.184542,	  397.385462,	  126.611830,	  397.378042,	  126.611869,	   50.001235,	   50.000089,	    0.007420,	   -0.000039,	    0.001146,	    0.007199
    0.184958,	  397.385472,	  134.111829,	  397.378052,	  134.111868,	   50.000914,	   49.999899,	    0.007420,	   -0.000039,	    0.001015,	    0.006376
    0.185375,	  397.385486,	  141.611827,	  397.378066,	  141.611866,	   49.999300,	   50.000010,	    0.007420,	   -0.000039,	   -0.000710,	   -0.004460
    0.185792,	  397.385484,	  149.111827,	  397.378064,	  149.111867,	   49.999200,	   50.000069,	    0.007420,	   -0.000039,	   -0.000870,	   -0.005466
    0.186208,	  397.385486,	  156.611827,	  397.378066,	  156.611866,	   50.001229,	   49.999889,	    0.007420,	   -0.000039,	    0.001340,	    0.008421
    0.186625,	  397.385499,	  164.111821,	  397.378079,	  164.111860,	   50.000510,	   50.000043,	    0.007420,	   -0.000039,	    0.000467,	    0.002937
    0.187042,	  397.385498,	  171.611821,	  397.378079,	  171.611861,	   49.999630,	   49.999939,	    0.007420,	   -0.000039,	   -0.000309,	   -0.001940
    0.187458,	  397.385499,	  179.111819,	  397.378079,	  179.111859,	   49.999347,	   49.999965,	    0.007420,	   -0.000039,	   -0.000618,	   -0.003882
    0.187875,	  397.385496,	  186.611811,	  397.378077,	  186.611850,	   50.000905,	   50.000093,	    0.007420,	   -0.000039,	    0.000813,	    0.005107
    0.188292,	  397.385494,	  194.111810,	  397.378075,	  194.111849,	   50.000354,	   49.999906,	    0.007420,	   -0.000039,	    0.000448,	    0.002816
    0.188708,	  397.385485,	  201.611807,	  397.378065,	  201.611846,	   49.999695,	   50.000003,	    0.007420,	   -0.000039,	   -0.000308,	   -0.001935
    0.189125,	  397.385475,	  209.111804,	  397.378055,	  209.111844,	   49.999389,	   50.000064,	    0.007420,	   -0.000039,	   -0.000675,	   -0.004240
    0.189542,	  397.385483,	  216.611806,	  397.378064,	  216.611846,	   50.000605,	   49.999910,	    0.007420,	   -0.000039,	    0.000695,	    0.004368
    0.189958,	  397.385464,	  224.111804,	  397.378045,	  224.111843,	   50.000624,	   50.000033,	    0.007420,	   -0.000039,	    0.000592,	    0.003717
    0.190375,	  397.385452,	  231.611802,	  397.378032,	  231.611842,	   49.999838,	   49.999949,	    0.007420,	   -0.000039,	   -0.000112,	   -0.000703
    0.190792,	  397.385454,	  239.111803,	  397.378034,	  239.111842,	   49.999050,	   49.999928,	    0.007420,	   -0.000039,	   -0.000878,	   -0.005516
    0.191208,	  397.385444,	  246.611802,	  397.378025,	  246.611842,	   50.000742,	   50.000105,	    0.007420,	   -0.000039,	    0.000636,	    0.003998
    0.191625,	  397.385446,	  254.111803,	  397.378027,	  254.111842,	   50.000660,	   49.999928,	    0.007420,	   -0.000039,	    0.000732,	    0.004601
    0.192042,	  397.385451,	  261.611803,	  397.378032,	  261.611843,	   49.999753,	   49.999954,	    0.007420,	   -0.000039,	   -0.000201,	   -0.001261
    0.192458,	  397.385432,	  269.111803,	  397.378012,	  269.111843,	   49.999259,	   50.000100,	    0.007420,	   -0.000039,	   -0.000840,	   -0.005280
    0.192875,	  397.385449,	  276.611803,	  397.378029,	  276.611843,	   50.000545,	   49.999899,	    0.007420,	   -0.000039,	    0.000646,	    0.004061
    0.193292,	  397.385464,	  284.111803,	  397.378044,	  284.111843,	   50.000531,	   50.000001,	    0.007420,	   -0.000039,	    0.000530,	    0.003330
    0.193708,	  397.385459,	  291.611804,	  397.378040,	  291.611843,	   50.000074,	   49.999975,	    0.007420,	   -0.000039,	    0.000100,	    0.000627
    0.194125,	  397.385473,	  299.111803,	  397.378053,	  299.111842,	   49.999130,	   49.999954,	    0.007420,	   -0.000039,	   -0.000823,	   -0.005174
    0.194542,	  397.385482,	  306.611802,	  397.378063,	  306.611841,	   50.000448,	   50.000061,	    0.007420,	   -0.000039,	    0.000387,	    0.002435
    0.194958,	  397.385489,	  314.111801,	  397.378070,	  314.111841,	   50.000661,	   49.999950,	    0.007420,	   -0.000039,	    0.000710,	    0.004461
    0.195375,	  397.385509,	  321.611798,	  397.378089,	  321.611837,	   49.999928,	   49.999981,	    0.007420,	   -0.000039,	   -0.000053,	   -0.000331
    0.195792,	  397.385513,	  329.111797,	  397.378093,	  329.111837,	   49.999249,	   50.000044,	    0.007420,	   -0.000039,	   -0.000796,	   -0.005000
    0.196208,	  397.385516,	  336.611796,	  397.378097,	  336.611836,	   50.000561,	   49.999946,	    0.007420,	   -0.000039,	    0.000615,	    0.003866
    0.196625,	  397.385526,	  344.111792,	  397.378106,	  344.111831,	   50.000365,	   49.999999,	    0.007420,	   -0.000039,	    0.000366,	    0.002300
    0.197042,	  397.385528,	  351.611790,	  397.378109,	  351.611829,	   50.000051,	   49.999949,	    0.007420,	   -0.000039,	    0.000101,	    0.000637
    0.197458,	  397.385528,	  359.111788,	  397.378109,	  359.111827,	   49.999381,	   49.999957,	    0.007420,	   -0.000039,	   -0.000577,	   -0.003625
    0.197875,	  397.385525,	    6.611784,	  397.378106,	    6.611824,	   50.000393,	   50.000065,	    0.007420,	   -0.000039,	    0.000328,	    0.002062
