[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.007\90.000,	 0.001\90.000,	   -1.#IND00,	   -1.#IND00,	    0.005324,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.254958,	397.378\314.112,	371.566\288.457,	   50.000003,	   50.000016,	   25.811875,	   25.655001,	   -0.000013,	   -0.000079
    0.255375,	397.378\321.612,	371.566\295.957,	   49.999989,	   50.000002,	   25.811879,	   25.654999,	   -0.000013,	   -0.000085
    0.255792,	397.378\329.112,	371.566\303.457,	   49.999997,	   50.000003,	   25.811877,	   25.654998,	   -0.000006,	   -0.000040
    0.256208,	397.378\336.612,	371.566\310.957,	   50.000000,	   50.000016,	   25.811877,	   25.654997,	   -0.000016,	   -0.000101
    0.256625,	397.378\344.112,	371.566\318.457,	   49.999990,	   49.999996,	   25.811873,	   25.654996,	   -0.000007,	   -0.000042
    0.257042,	397.378\351.612,	371.566\325.957,	   49.999997,	   50.000009,	   25.811868,	   25.654995,	   -0.000012,	   -0.000076
    0.257458,	397.378\359.112,	371.566\333.457,	   49.999985,	   50.000010,	   25.811861,	   25.654995,	   -0.000025,	   -0.000160
    0.257875,	397.378\ 6.612,	371.566\340.957,	   49.999989,	   50.000002,	   25.811854,	   25.654994,	   -0.000013,	   -0.000084
    0.258292,	397.378\14.112,	371.566\348.457,	   49.999996,	   49.999984,	   25.811846,	   25.654995,	    0.000012,	    0.000074
    0.258708,	397.378\21.612,	371.566\355.957,	   49.999984,	   49.999972,	   25.811838,	   25.654995,	    0.000012,	    0.000078
    0.259125,	397.378\29.112,	371.566\ 3.457,	   49.999991,	   49.999982,	   25.811832,	   25.654996,	    0.000010,	    0.000061
    0.259542,	397.378\36.612,	371.566\10.957,	   49.999994,	   49.999982,	   25.811825,	   25.654996,	    0.000012,	    0.000075
    0.259958,	397.378\44.112,	371.566\18.457,	   49.999982,	   49.999973,	   25.811822,	   25.654998,	    0.000009,	    0.000059
    0.260375,	397.378\51.612,	371.566\25.957,	   50.000004,	   49.999985,	   25.811819,	   25.654998,	    0.000019,	    0.000122
    0.260792,	397.378\59.112,	371.566\33.457,	   49.999994,	   49.999980,	   25.811820,	   25.655000,	    0.000014,	    0.000087
    0.261208,	397.378\66.612,	371.566\40.957,	   49.999990,	   49.999970,	   25.811820,	   25.655001,	    0.000020,	    0.000124
    0.261625,	397.378\74.112,	371.566\48.457,	   50.000004,	   50.000019,	   25.811826,	   25.655002,	   -0.000014,	   -0.000090
    0.262042,	397.378\81.612,	371.566\55.957,	   49.999991,	   50.000002,	   25.811828,	   25.655002,	   -0.000011,	   -0.000071
    0.262458,	397.378\89.112,	371.566\63.457,	   49.999993,	   50.000002,	   25.811837,	   25.655003,	   -0.000008,	   -0.000052
    0.262875,	397.378\96.612,	371.566\70.957,	   50.000004,	   50.000017,	   25.811842,	   25.655003,	   -0.000014,	   -0.000087
    0.263292,	397.378\104.112,	371.566\78.457,	   49.999990,	   49.999998,	   25.811852,	   25.655003,	   -0.000009,	   -0.000054
    0.263708,	397.378\111.612,	371.566\85.957,	   49.999995,	   50.000006,	   25.811857,	   25.655003,	   -0.000010,	   -0.000066
    0.264125,	397.378\119.112,	371.566\93.457,	   49.999987,	   50.000015,	   25.811867,	   25.655002,	   -0.000028,	   -0.000173
    0.264542,	397.378\126.612,	371.566\100.957,	   49.999989,	   49.999999,	   25.811870,	   25.655002,	   -0.000010,	   -0.000066
    0.264958,	397.378\134.112,	371.566\108.457,	   49.999993,	   49.999984,	   25.811876,	   25.655000,	    0.000010,	    0.000061
    0.265375,	397.378\141.612,	371.566\115.957,	   49.999988,	   49.999974,	   25.811876,	   25.654999,	    0.000014,	    0.000088
    0.265792,	397.378\149.112,	371.566\123.457,	   49.999989,	   49.999981,	   25.811878,	   25.654998,	    0.000008,	    0.000050
    0.266208,	397.378\156.612,	371.566\130.957,	   49.999994,	   49.999981,	   25.811875,	   25.654997,	    0.000014,	    0.000086
    0.266625,	397.378\164.112,	371.566\138.457,	   49.999985,	   49.999977,	   25.811872,	   25.654996,	    0.000008,	    0.000048
    0.267042,	397.378\171.612,	371.566\145.957,	   50.000002,	   49.999980,	   25.811866,	   25.654996,	    0.000022,	    0.000138
    0.267458,	397.378\179.112,	371.566\153.457,	   49.999994,	   49.999982,	   25.811860,	   25.654995,	    0.000012,	    0.000072
    0.267875,	397.378\186.612,	371.566\160.957,	   49.999993,	   49.999972,	   25.811852,	   25.654989,	    0.000021,	    0.000134
    0.268292,	397.378\194.112,	371.566\168.457,	   50.000001,	   50.000017,	   25.811844,	   25.654988,	   -0.000015,	   -0.000097
    0.268708,	397.378\201.612,	371.566\175.957,	   49.999993,	   50.000002,	   25.811837,	   25.654989,	   -0.000010,	   -0.000062
    0.269125,	397.378\209.112,	371.566\183.457,	   49.999994,	   50.000004,	   25.811830,	   25.654996,	   -0.000010,	   -0.000064
    0.269542,	397.378\216.612,	371.566\190.957,	   50.000001,	   50.000013,	   25.811825,	   25.654997,	   -0.000011,	   -0.000071
    0.269958,	397.378\224.112,	371.566\198.457,	   49.999991,	   50.000002,	   25.811820,	   25.654997,	   -0.000011,	   -0.000068
    0.270375,	397.378\231.612,	371.566\205.957,	   49.999994,	   50.000005,	   25.811819,	   25.654999,	   -0.000011,	   -0.000069
    0.270792,	397.378\239.112,	371.566\213.457,	   49.999990,	   50.000013,	   25.811818,	   25.655000,	   -0.000023,	   -0.000142
    0.271208,	397.378\246.612,	371.566\220.957,	   49.999986,	   50.000001,	   25.811821,	   25.655001,	   -0.000015,	   -0.000097
    0.271625,	397.378\254.112,	371.566\228.457,	   49.999994,	   49.999983,	   25.811823,	   25.655002,	    0.000011,	    0.000072
    0.272042,	397.378\261.612,	371.566\235.957,	   49.999989,	   49.999978,	   25.811830,	   25.655003,	    0.000011,	    0.000070
    0.272458,	397.378\269.112,	371.566\243.457,	   49.999987,	   49.999977,	   25.811835,	   25.655003,	    0.000010,	    0.000065
    0.272875,	397.378\276.612,	371.566\250.957,	   49.999995,	   49.999983,	   25.811845,	   25.655004,	    0.000012,	    0.000074
    0.273292,	397.378\284.112,	371.566\258.457,	   49.999986,	   49.999977,	   25.811851,	   25.655003,	    0.000009,	    0.000058
    0.273708,	397.378\291.612,	371.566\265.957,	   49.999999,	   49.999978,	   25.811860,	   25.655003,	    0.000021,	    0.000131
    0.274125,	397.378\299.112,	371.566\273.457,	   49.999996,	   49.999983,	   25.811865,	   25.655003,	    0.000013,	    0.000080
    0.274542,	397.378\306.612,	371.566\280.957,	   49.999993,	   49.999974,	   25.811873,	   25.655002,	    0.000019,	    0.000119
    0.274958,	397.378\314.112,	371.566\288.457,	   49.999999,	   50.000012,	   25.811875,	   25.655001,	   -0.000013,	   -0.000081
    0.275375,	397.378\321.612,	371.566\295.957,	   49.999994,	   50.000006,	   25.811879,	   25.654999,	   -0.000012,	   -0.000076
    0.275792,	397.378\329.112,	371.566\303.457,	   49.999994,	   50.000003,	   25.811878,	   25.654998,	   -0.000009,	   -0.000056
    0.276208,	397.378\336.612,	371.566\310.957,	   49.999999,	   50.000012,	   25.811877,	   25.654997,	   -0.000012,	   -0.000078
    0.276625,	397.378\344.112,	371.566\318.457,	   49.999994,	   50.000003,	   25.811873,	   25.654996,	   -0.000009,	   -0.000059
    0.277042,	397.378\351.612,	371.566\325.957,	   49.999992,	   50.000005,	   25.811868,	   25.654995,	   -0.000013,	   -0.000082
    0.277458,	397.378\359.112,	371.566\333.457,	   49.999990,	   50.000011,	   25.811861,	   25.654995,	   -0.000021,	   -0.000130
    0.277875,	397.378\ 6.612,	371.566\340.957,	   49.999987,	   50.000005,	   25.811854,	   25.654995,	   -0.000018,	   -0.000110
    0.278292,	397.378\14.112,	371.566\348.457,	   49.999993,	   49.999980,	   25.811846,	   25.654995,	    0.000013,	    0.000082
    0.278708,	397.378\21.612,	371.566\355.957,	   49.999988,	   49.999978,	   25.811838,	   25.654995,	    0.000010,	    0.000064
    0.279125,	397.378\29.112,	371.566\ 3.457,	   49.999989,	   49.999978,	   25.811832,	   25.654996,	    0.000011,	    0.000071
    0.279542,	397.378\36.612,	371.566\10.957,	   49.999993,	   49.999982,	   25.811826,	   25.654996,	    0.000010,	    0.000063
    0.279958,	397.378\44.112,	371.566\18.457,	   49.999987,	   49.999977,	   25.811822,	   25.654998,	    0.000011,	    0.000068
    0.280375,	397.378\51.612,	371.566\25.957,	   49.999998,	   49.999980,	   25.811819,	   25.654998,	    0.000018,	    0.000113
    0.280792,	397.378\59.112,	371.566\33.457,	   49.999997,	   49.999980,	   25.811820,	   25.655000,	    0.000017,	    0.000105
    0.281208,	397.378\66.612,	371.566\40.957,	   49.999992,	   49.999976,	   25.811821,	   25.655001,	    0.000017,	    0.000104
    0.281625,	397.378\74.112,	371.566\48.457,	   49.999999,	   50.000012,	   25.811825,	   25.655002,	   -0.000014,	   -0.000086
    0.282042,	397.378\81.612,	371.566\55.957,	   49.999996,	   50.000007,	   25.811829,	   25.655003,	   -0.000011,	   -0.000068
    0.282458,	397.378\89.112,	371.566\63.457,	   49.999993,	   50.000003,	   25.811837,	   25.655003,	   -0.000010,	   -0.000063
    0.282875,	397.378\96.612,	371.566\70.957,	   50.000000,	   50.000011,	   25.811843,	   25.655003,	   -0.000011,	   -0.000070
    0.283292,	397.378\104.112,	371.566\78.457,	   49.999995,	   50.000005,	   25.811852,	   25.655003,	   -0.000010,	   -0.000065
    0.283708,	397.378\111.612,	371.566\85.957,	   49.999991,	   50.000003,	   25.811858,	   25.655003,	   -0.000012,	   -0.000076
    0.284125,	397.378\119.112,	371.566\93.457,	   49.999990,	   50.000012,	   25.811866,	   25.655002,	   -0.000022,	   -0.000135
    0.284542,	397.378\126.612,	371.566\100.957,	   49.999988,	   50.000005,	   25.811871,	   25.655001,	   -0.000016,	   -0.000103
    0.284958,	397.378\134.112,	371.566\108.457,	   49.999992,	   49.999979,	   25.811875,	   25.655000,	    0.000012,	    0.000078
    0.285375,	397.378\141.612,	371.566\115.957,	   49.999990,	   49.999979,	   25.811877,	   25.654999,	    0.000011,	    0.000069
    0.285792,	397.378\149.112,	371.566\123.457,	   49.999989,	   49.999978,	   25.811877,	   25.654998,	    0.000011,	    0.000067
    0.286208,	397.378\156.612,	371.566\130.957,	   49.999992,	   49.999981,	   25.811875,	   25.654997,	    0.000011,	    0.000068
    0.286625,	397.378\164.112,	371.566\138.457,	   49.999989,	   49.999978,	   25.811872,	   25.654996,	    0.000010,	    0.000065
    0.287042,	397.378\171.612,	371.566\145.957,	   49.999998,	   49.999979,	   25.811866,	   25.654995,	    0.000019,	    0.000119
    0.287458,	397.378\179.112,	371.566\153.457,	   49.999996,	   49.999980,	   25.811860,	   25.654995,	    0.000016,	    0.000101
    0.287875,	397.378\186.612,	371.566\160.957,	   49.999994,	   49.999977,	   25.811852,	   25.654988,	    0.000017,	    0.000107
    0.288292,	397.378\194.112,	371.566\168.457,	   49.999998,	   50.000012,	   25.811844,	   25.654989,	   -0.000014,	   -0.000087
    0.288708,	397.378\201.612,	371.566\175.957,	   49.999996,	   50.000006,	   25.811837,	   25.654989,	   -0.000010,	   -0.000065
    0.289125,	397.378\209.112,	371.566\183.457,	   49.999994,	   50.000004,	   25.811830,	   25.654996,	   -0.000011,	   -0.000067
    0.289542,	397.378\216.612,	371.566\190.957,	   49.999999,	   50.000009,	   25.811825,	   25.654997,	   -0.000010,	   -0.000065
    0.289958,	397.378\224.112,	371.566\198.457,	   49.999995,	   50.000006,	   25.811821,	   25.654998,	   -0.000011,	   -0.000068
    0.290375,	397.378\231.612,	371.566\205.957,	   49.999990,	   50.000004,	   25.811819,	   25.654999,	   -0.000014,	   -0.000087
    0.290792,	397.378\239.112,	371.566\213.457,	   49.999992,	   50.000011,	   25.811818,	   25.655000,	   -0.000019,	   -0.000118
    0.291208,	397.378\246.612,	371.566\220.957,	   49.999987,	   50.000005,	   25.811820,	   25.655001,	   -0.000018,	   -0.000111
    0.291625,	397.378\254.112,	371.566\228.457,	   49.999991,	   49.999978,	   25.811824,	   25.655002,	    0.000013,	    0.000080
    0.292042,	397.378\261.612,	371.566\235.957,	   49.999991,	   49.999981,	   25.811829,	   25.655003,	    0.000010,	    0.000064
    0.292458,	397.378\269.112,	371.566\243.457,	   49.999988,	   49.999977,	   25.811836,	   25.655003,	    0.000011,	    0.000070
    0.292875,	397.378\276.612,	371.566\250.957,	   49.999991,	   49.999981,	   25.811844,	   25.655004,	    0.000010,	    0.000065
    0.293292,	397.378\284.112,	371.566\258.457,	   49.999990,	   49.999979,	   25.811851,	   25.655003,	    0.000010,	    0.000065
    0.293708,	397.378\291.612,	371.566\265.957,	   49.999997,	   49.999978,	   25.811859,	   25.655003,	    0.000019,	    0.000119
    0.294125,	397.378\299.112,	371.566\273.457,	   49.999996,	   49.999980,	   25.811866,	   25.655003,	    0.000016,	    0.000101
    0.294542,	397.378\306.612,	371.566\280.957,	   49.999994,	   49.999978,	   25.811872,	   25.655002,	    0.000016,	    0.000103
    0.294958,	397.378\314.112,	371.566\288.457,	   49.999997,	   50.000010,	   25.811876,	   25.655001,	   -0.000013,	   -0.000084
    0.295375,	397.378\321.612,	371.566\295.957,	   49.999996,	   50.000007,	   25.811878,	   25.655000,	   -0.000011,	   -0.000067
    0.295792,	397.378\329.112,	371.566\303.457,	   49.999994,	   50.000005,	   25.811878,	   25.654998,	   -0.000011,	   -0.000068
    0.296208,	397.378\336.612,	371.566\310.957,	   49.999998,	   50.000008,	   25.811876,	   25.654997,	   -0.000010,	   -0.000064
    0.296625,	397.378\344.112,	371.566\318.457,	   49.999996,	   50.000007,	   25.811873,	   25.654996,	   -0.000011,	   -0.000068
    0.297042,	397.378\351.612,	371.566\325.957,	   49.999990,	   50.000004,	   25.811868,	   25.654995,	   -0.000014,	   -0.000089
    0.297458,	397.378\359.112,	371.566\333.457,	   49.999991,	   50.000010,	   25.811861,	   25.654995,	   -0.000019,	   -0.000117
    0.297875,	397.378\ 6.612,	371.566\340.957,	   49.999988,	   50.000006,	   25.811854,	   25.654995,	   -0.000018,	   -0.000113
    0.298292,	397.378\14.112,	371.566\348.457,	   49.999991,	   49.999978,	   25.811846,	   25.654995,	    0.000013,	    0.000079
    0.298708,	397.378\21.612,	371.566\355.957,	   49.999990,	   49.999980,	   25.811838,	   25.654995,	    0.000011,	    0.000066
    0.299125,	397.378\29.112,	371.566\ 3.457,	   49.999989,	   49.999978,	   25.811832,	   25.654996,	    0.000011,	    0.000068
    0.299542,	397.378\36.612,	371.566\10.957,	   49.999991,	   49.999981,	   25.811826,	   25.654996,	    0.000010,	    0.000065
    0.299958,	397.378\44.112,	371.566\18.457,	   49.999989,	   49.999979,	   25.811822,	   25.654997,	    0.000010,	    0.000064
    0.300375,	397.378\51.612,	371.566\25.957,	   49.999996,	   49.999979,	   25.811820,	   25.654999,	    0.000017,	    0.000108
    0.300792,	397.378\59.112,	371.566\33.457,	   49.999997,	   49.999980,	   25.811819,	   25.655000,	    0.000017,	    0.000109
    0.301208,	397.378\66.612,	371.566\40.957,	   49.999994,	   49.999978,	   25.811821,	   25.655001,	    0.000017,	    0.000104
    0.301625,	397.378\74.112,	371.566\48.457,	   49.999996,	   50.000009,	   25.811825,	   25.655002,	   -0.000013,	   -0.000081
    0.302042,	397.378\81.612,	371.566\55.957,	   49.999997,	   50.000008,	   25.811830,	   25.655003,	   -0.000011,	   -0.000067
    0.302458,	397.378\89.112,	371.566\63.457,	   49.999994,	   50.000004,	   25.811836,	   25.655003,	   -0.000011,	   -0.000066
    0.302875,	397.378\96.612,	371.566\70.957,	   49.999997,	   50.000007,	   25.811844,	   25.655003,	   -0.000010,	   -0.000064
    0.303292,	397.378\104.112,	371.566\78.457,	   49.999996,	   50.000007,	   25.811851,	   25.655003,	   -0.000010,	   -0.000066
    0.303708,	397.378\111.612,	371.566\85.957,	   49.999989,	   50.000004,	   25.811859,	   25.655003,	   -0.000015,	   -0.000092
    0.304125,	397.378\119.112,	371.566\93.457,	   49.999991,	   50.000009,	   25.811865,	   25.655002,	   -0.000018,	   -0.000114
    0.304542,	397.378\126.612,	371.566\100.957,	   49.999989,	   50.000007,	   25.811871,	   25.655001,	   -0.000018,	   -0.000115
    0.304958,	397.378\134.112,	371.566\108.457,	   49.999990,	   49.999977,	   25.811875,	   25.655000,	    0.000013,	    0.000082
    0.305375,	397.378\141.612,	371.566\115.957,	   49.999990,	   49.999980,	   25.811877,	   25.654999,	    0.000010,	    0.000065
    0.305792,	397.378\149.112,	371.566\123.457,	   49.999989,	   49.999978,	   25.811877,	   25.654998,	    0.000011,	    0.000070
    0.306208,	397.378\156.612,	371.566\130.957,	   49.999990,	   49.999980,	   25.811876,	   25.654997,	    0.000010,	    0.000062
    0.306625,	397.378\164.112,	371.566\138.457,	   49.999990,	   49.999979,	   25.811872,	   25.654996,	    0.000011,	    0.000068
    0.307042,	397.378\171.612,	371.566\145.957,	   49.999996,	   49.999979,	   25.811866,	   25.654995,	    0.000017,	    0.000107
    0.307458,	397.378\179.112,	371.566\153.457,	   49.999997,	   49.999979,	   25.811860,	   25.654995,	    0.000018,	    0.000112
    0.307875,	397.378\186.612,	371.566\160.957,	   49.999995,	   49.999978,	   25.811852,	   25.654988,	    0.000016,	    0.000102
    0.308292,	397.378\194.112,	371.566\168.457,	   49.999996,	   50.000009,	   25.811844,	   25.654989,	   -0.000012,	   -0.000077
    0.308708,	397.378\201.612,	371.566\175.957,	   49.999996,	   50.000007,	   25.811837,	   25.654989,	   -0.000011,	   -0.000070
    0.309125,	397.378\209.111,	371.566\183.457,	   49.999995,	   50.000005,	   25.811830,	   25.654996,	   -0.000010,	   -0.000063
    0.309542,	397.378\216.611,	371.566\190.957,	   49.999997,	   50.000007,	   25.811824,	   25.654996,	   -0.000010,	   -0.000066
    0.309958,	397.378\224.111,	371.566\198.456,	   49.999996,	   50.000006,	   25.811821,	   25.654998,	   -0.000010,	   -0.000063
    0.310375,	397.378\231.611,	371.566\205.956,	   49.999989,	   50.000005,	   25.811818,	   25.654999,	   -0.000016,	   -0.000099
    0.310792,	397.378\239.111,	371.566\213.456,	   49.999991,	   50.000008,	   25.811818,	   25.655000,	   -0.000017,	   -0.000107
    0.311208,	397.378\246.611,	371.566\220.956,	   49.999989,	   50.000007,	   25.811820,	   25.655001,	   -0.000018,	   -0.000115
    0.311625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999977,	   25.811824,	   25.655002,	    0.000013,	    0.000079
    0.312042,	397.378\261.611,	371.566\235.956,	   49.999991,	   49.999980,	   25.811829,	   25.655003,	    0.000010,	    0.000066
    0.312458,	397.378\269.111,	371.566\243.456,	   49.999989,	   49.999978,	   25.811836,	   25.655003,	    0.000011,	    0.000067
    0.312875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999980,	   25.811843,	   25.655004,	    0.000010,	    0.000064
    0.313292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999980,	   25.811852,	   25.655003,	    0.000010,	    0.000064
    0.313708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999979,	   25.811859,	   25.655003,	    0.000017,	    0.000110
    0.314125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999979,	   25.811866,	   25.655002,	    0.000017,	    0.000108
    0.314542,	397.378\306.611,	371.566\280.956,	   49.999995,	   49.999979,	   25.811871,	   25.655002,	    0.000016,	    0.000103
    0.314958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000008,	   25.811876,	   25.655001,	   -0.000013,	   -0.000080
    0.315375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000007,	   25.811878,	   25.655000,	   -0.000011,	   -0.000067
    0.315792,	397.378\329.111,	371.566\303.456,	   49.999995,	   50.000006,	   25.811878,	   25.654998,	   -0.000011,	   -0.000068
    0.316208,	397.378\336.611,	371.566\310.956,	   49.999997,	   50.000006,	   25.811876,	   25.654997,	   -0.000010,	   -0.000063
    0.316625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000007,	   25.811873,	   25.654996,	   -0.000011,	   -0.000066
    0.317042,	397.378\351.611,	371.566\325.956,	   49.999989,	   50.000005,	   25.811868,	   25.654996,	   -0.000016,	   -0.000098
    0.317458,	397.378\359.111,	371.566\333.456,	   49.999991,	   50.000008,	   25.811861,	   25.654995,	   -0.000017,	   -0.000109
    0.317875,	397.378\ 6.611,	371.566\340.956,	   49.999989,	   50.000007,	   25.811854,	   25.654995,	   -0.000018,	   -0.000113
    0.318292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999978,	   25.811846,	   25.654995,	    0.000012,	    0.000075
    0.318708,	397.378\21.611,	371.566\355.956,	   49.999991,	   49.999980,	   25.811838,	   25.654995,	    0.000011,	    0.000069
    0.319125,	397.378\29.111,	371.566\ 3.456,	   49.999989,	   49.999979,	   25.811832,	   25.654996,	    0.000010,	    0.000064
    0.319542,	397.378\36.611,	371.566\10.956,	   49.999990,	   49.999980,	   25.811826,	   25.654997,	    0.000011,	    0.000066
    0.319958,	397.378\44.111,	371.566\18.456,	   49.999990,	   49.999980,	   25.811822,	   25.654997,	    0.000010,	    0.000061
    0.320375,	397.378\51.611,	371.566\25.956,	   49.999996,	   49.999979,	   25.811820,	   25.654999,	    0.000017,	    0.000105
    0.320792,	397.378\59.111,	371.566\33.456,	   49.999997,	   49.999979,	   25.811819,	   25.655000,	    0.000017,	    0.000108
    0.321208,	397.378\66.611,	371.566\40.956,	   49.999995,	   49.999978,	   25.811821,	   25.655001,	    0.000017,	    0.000107
    0.321625,	397.378\74.111,	371.566\48.456,	   49.999996,	   50.000008,	   25.811825,	   25.655002,	   -0.000012,	   -0.000076
    0.322042,	397.378\81.611,	371.566\55.956,	   49.999997,	   50.000008,	   25.811830,	   25.655003,	   -0.000011,	   -0.000069
    0.322458,	397.378\89.111,	371.566\63.456,	   49.999995,	   50.000005,	   25.811836,	   25.655003,	   -0.000010,	   -0.000065
    0.322875,	397.378\96.611,	371.566\70.956,	   49.999996,	   50.000006,	   25.811844,	   25.655003,	   -0.000010,	   -0.000064
    0.323292,	397.378\104.111,	371.566\78.456,	   49.999997,	   50.000007,	   25.811851,	   25.655003,	   -0.000010,	   -0.000063
    0.323708,	397.378\111.611,	371.566\85.956,	   49.999989,	   50.000005,	   25.811859,	   25.655003,	   -0.000016,	   -0.000100
    0.324125,	397.378\119.111,	371.566\93.456,	   49.999990,	   50.000007,	   25.811866,	   25.655002,	   -0.000017,	   -0.000106
    0.324542,	397.378\126.611,	371.566\100.956,	   49.999990,	   50.000008,	   25.811871,	   25.655001,	   -0.000018,	   -0.000115
    0.324958,	397.378\134.111,	371.566\108.456,	   49.999990,	   49.999978,	   25.811875,	   25.655000,	    0.000012,	    0.000077
    0.325375,	397.378\141.611,	371.566\115.956,	   49.999990,	   49.999980,	   25.811877,	   25.654999,	    0.000011,	    0.000068
    0.325792,	397.378\149.111,	371.566\123.456,	   49.999990,	   49.999979,	   25.811877,	   25.654998,	    0.000011,	    0.000067
    0.326208,	397.378\156.611,	371.566\130.956,	   49.999990,	   49.999980,	   25.811876,	   25.654997,	    0.000010,	    0.000064
    0.326625,	397.378\164.111,	371.566\138.456,	   49.999990,	   49.999980,	   25.811872,	   25.654996,	    0.000010,	    0.000064
    0.327042,	397.378\171.611,	371.566\145.956,	   49.999996,	   49.999979,	   25.811866,	   25.654995,	    0.000016,	    0.000103
    0.327458,	397.378\179.111,	371.566\153.456,	   49.999996,	   49.999979,	   25.811860,	   25.654995,	    0.000018,	    0.000110
    0.327875,	397.378\186.611,	371.566\160.956,	   49.999995,	   49.999978,	   25.811852,	   25.654988,	    0.000017,	    0.000106
    0.328292,	397.378\194.111,	371.566\168.456,	   49.999996,	   50.000007,	   25.811844,	   25.654989,	   -0.000012,	   -0.000073
    0.328708,	397.378\201.611,	371.566\175.956,	   49.999996,	   50.000007,	   25.811837,	   25.654989,	   -0.000011,	   -0.000071
    0.329125,	397.378\209.111,	371.566\183.456,	   49.999995,	   50.000005,	   25.811830,	   25.654996,	   -0.000010,	   -0.000063
    0.329542,	397.378\216.611,	371.566\190.956,	   49.999996,	   50.000006,	   25.811824,	   25.654996,	   -0.000010,	   -0.000065
    0.329958,	397.378\224.111,	371.566\198.456,	   49.999997,	   50.000006,	   25.811821,	   25.654998,	   -0.000010,	   -0.000061
    0.330375,	397.378\231.611,	371.566\205.956,	   49.999989,	   50.000006,	   25.811818,	   25.654999,	   -0.000016,	   -0.000103
    0.330792,	397.378\239.111,	371.566\213.456,	   49.999990,	   50.000007,	   25.811818,	   25.655000,	   -0.000016,	   -0.000104
    0.331208,	397.378\246.611,	371.566\220.956,	   49.999990,	   50.000008,	   25.811820,	   25.655001,	   -0.000018,	   -0.000113
    0.331625,	397.378\254.111,	371.566\228.456,	   49.999990,	   49.999978,	   25.811824,	   25.655002,	    0.000012,	    0.000076
    0.332042,	397.378\261.611,	371.566\235.956,	   49.999991,	   49.999980,	   25.811829,	   25.655003,	    0.000011,	    0.000069
    0.332458,	397.378\269.111,	371.566\243.456,	   49.999990,	   49.999979,	   25.811836,	   25.655003,	    0.000010,	    0.000065
    0.332875,	397.378\276.611,	371.566\250.956,	   49.999990,	   49.999979,	   25.811843,	   25.655004,	    0.000010,	    0.000065
    0.333292,	397.378\284.111,	371.566\258.456,	   49.999990,	   49.999980,	   25.811851,	   25.655003,	    0.000010,	    0.000062
    0.333708,	397.378\291.611,	371.566\265.956,	   49.999996,	   49.999979,	   25.811859,	   25.655003,	    0.000017,	    0.000104
    0.334125,	397.378\299.111,	371.566\273.456,	   49.999996,	   49.999979,	   25.811866,	   25.655003,	    0.000017,	    0.000109
    0.334542,	397.378\306.611,	371.566\280.956,	   49.999996,	   49.999979,	   25.811871,	   25.655002,	    0.000017,	    0.000106
    0.334958,	397.378\314.111,	371.566\288.456,	   49.999996,	   50.000007,	   25.811876,	   25.655001,	   -0.000012,	   -0.000075
    0.335375,	397.378\321.611,	371.566\295.956,	   49.999996,	   50.000007,	   25.811878,	   25.655000,	   -0.000011,	   -0.000070
    0.335792,	397.378\329.111,	371.566\303.456,	   49.999996,	   50.000006,	   25.811878,	   25.654998,	   -0.000010,	   -0.000065
    0.336208,	397.378\336.611,	371.566\310.956,	   49.999996,	   50.000006,	   25.811876,	   25.654997,	   -0.000010,	   -0.000065
    0.336625,	397.378\344.111,	371.566\318.456,	   49.999996,	   50.000006,	   25.811873,	   25.654996,	   -0.000010,	   -0.000062
    0.337042,	397.378\351.611,	371.566\325.956,	   49.999989,	   50.000006,	   25.811868,	   25.654995,	   -0.000016,	   -0.000103
    0.337458,	397.378\359.111,	371.566\333.456,	   49.999990,	   50.000007,	   25.811861,	   25.654995,	   -0.000017,	   -0.000105
    0.337875,	397.378\ 6.611,	371.566\340.956,	   49.999990,	   50.000008,	   25.811854,	   25.654995,	   -0.000018,	   -0.000112
    0.338292,	397.378\14.111,	371.566\348.456,	   49.999990,	   49.999978,	   25.811846,	   25.654995,	    0.000012,	    0.000074
    0.338708,	397.378\21.611,	371.566\355.956,	   49.999990,	   49.999979,	   25.811838,	   25.654995,	    0.000011,	    0.000069
    0.339125,	397.378\29.111,	371.566\ 3.456,	   49.999990,	   49.999980,	   25.811832,	   25.654996,	    0.000010,	    0.000063
    0.339542,	397.378\36.611,	371.566\10.956,	   49.999990,	   49.999979,	   25.811826,	   25.654996,	    0.000010,	    0.000065
    0.339958,	397.378\44.111,	371.566\18.456,	   49.999990,	   49.999980,	   25.811822,	   25.654997,	    0.000010,	    0.000061
    0.340375,	397.378\51.611,	371.566\25.956,	   49.999996,	   49.999979,	   25.811820,	   25.654999,	    0.000016,	    0.000102
