[mea_500kV_1]二次侧数据---kV/kA
TIME		Va		Vb		Vc		Ia		Ib		Ic		Vab		Vbc		Vca		freq		P		Q		pf		3I0		3V0
    0.000000,	    0.023391,	    0.035248,	    0.011857,	    0.000325,	    0.000479,	    0.000154,	    0.058639,	    0.047105,	    0.011534,	   -1.#IND00,	    0.001930,	    0.000000,	    1.000000,	    0.000000,	   -0.000000
    0.452458,	  280.988700,	  280.988730,	  280.988736,	    1.049991,	    1.049991,	    1.049991,	  486.686718,	  486.686781,	  486.686729,	   49.999990,	236863.985470,	   -0.178747,	    1.000000,	    0.000000,	   -0.000000
    0.452875,	  280.988700,	  280.988735,	  280.988731,	    1.049991,	    1.049991,	    1.049991,	  486.686727,	  486.686781,	  486.686720,	   49.999990,	236863.985452,	   -0.178744,	    1.000000,	    0.000000,	   -0.000000
    0.453292,	  280.988701,	  280.988739,	  280.988726,	    1.049991,	    1.049991,	    1.049991,	  486.686736,	  486.686779,	  486.686713,	   49.999990,	236863.985438,	   -0.178740,	    1.000000,	    0.000000,	   -0.000000
    0.453708,	  280.988704,	  280.988742,	  280.988720,	    1.049991,	    1.049991,	    1.049991,	  486.686746,	  486.686774,	  486.686707,	   49.999990,	236863.985427,	   -0.178731,	    1.000000,	   -0.000000,	   -0.000000
    0.454125,	  280.988708,	  280.988744,	  280.988714,	    1.049991,	    1.049991,	    1.049991,	  486.686756,	  486.686767,	  486.686704,	   49.999996,	236863.985420,	   -0.178722,	    1.000000,	   -0.000000,	   -0.000000
    0.454542,	  280.988713,	  280.988744,	  280.988709,	    1.049991,	    1.049991,	    1.049991,	  486.686765,	  486.686759,	  486.686704,	   49.999996,	236863.985416,	   -0.178708,	    1.000000,	    0.000000,	   -0.000000
    0.454958,	  280.988718,	  280.988743,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686773,	  486.686749,	  486.686706,	   49.999996,	236863.985416,	   -0.178695,	    1.000000,	    0.000000,	   -0.000000
    0.455375,	  280.988724,	  280.988740,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686778,	  486.686739,	  486.686711,	   49.999996,	236863.985420,	   -0.178677,	    1.000000,	    0.000000,	   -0.000000
    0.455792,	  280.988730,	  280.988736,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686781,	  486.686729,	  486.686718,	   49.999996,	236863.985427,	   -0.178661,	    1.000000,	    0.000000,	   -0.000000
    0.456208,	  280.988735,	  280.988731,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686781,	  486.686720,	  486.686727,	   49.999996,	236863.985438,	   -0.178641,	    1.000000,	    0.000000,	   -0.000000
    0.456625,	  280.988739,	  280.988725,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686779,	  486.686712,	  486.686736,	   49.999996,	236863.985452,	   -0.178622,	    1.000000,	    0.000000,	   -0.000000
    0.457042,	  280.988742,	  280.988720,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686774,	  486.686707,	  486.686747,	   49.999996,	236863.985471,	   -0.178601,	    1.000000,	    0.000000,	   -0.000000
    0.457458,	  280.988744,	  280.988714,	  280.988708,	    1.049991,	    1.049991,	    1.049991,	  486.686767,	  486.686704,	  486.686757,	   49.999990,	236863.985489,	   -0.178582,	    1.000000,	    0.000000,	   -0.000000
    0.457875,	  280.988744,	  280.988709,	  280.988713,	    1.049991,	    1.049991,	    1.049991,	  486.686759,	  486.686704,	  486.686766,	   49.999990,	236863.985514,	   -0.178560,	    1.000000,	    0.000000,	   -0.000000
    0.458292,	  280.988743,	  280.988704,	  280.988718,	    1.049991,	    1.049991,	    1.049991,	  486.686749,	  486.686706,	  486.686773,	   49.999990,	236863.985537,	   -0.178542,	    1.000000,	    0.000000,	    0.000000
    0.458708,	  280.988740,	  280.988701,	  280.988724,	    1.049991,	    1.049991,	    1.049991,	  486.686739,	  486.686711,	  486.686778,	   49.999990,	236863.985566,	   -0.178522,	    1.000000,	    0.000000,	    0.000000
    0.459125,	  280.988736,	  280.988700,	  280.988730,	    1.049991,	    1.049991,	    1.049991,	  486.686729,	  486.686718,	  486.686781,	   49.999990,	236863.985592,	   -0.178505,	    1.000000,	    0.000000,	    0.000000
    0.459542,	  280.988731,	  280.988700,	  280.988735,	    1.049991,	    1.049991,	    1.049991,	  486.686720,	  486.686727,	  486.686782,	   49.999990,	236863.985622,	   -0.178489,	    1.000000,	   -0.000000,	    0.000000
    0.459958,	  280.988725,	  280.988701,	  280.988740,	    1.049991,	    1.049991,	    1.049991,	  486.686712,	  486.686737,	  486.686779,	   49.999990,	236863.985649,	   -0.178474,	    1.000000,	    0.000000,	    0.000000
    0.460375,	  280.988720,	  280.988704,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686707,	  486.686747,	  486.686774,	   49.999990,	236863.985680,	   -0.178462,	    1.000000,	    0.000000,	    0.000000
    0.460792,	  280.988714,	  280.988708,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686757,	  486.686767,	   49.999996,	236863.985705,	   -0.178452,	    1.000000,	    0.000000,	    0.000000
    0.461208,	  280.988709,	  280.988713,	  280.988745,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686766,	  486.686759,	   49.999996,	236863.985734,	   -0.178444,	    1.000000,	    0.000000,	    0.000000
    0.461625,	  280.988704,	  280.988719,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686706,	  486.686773,	  486.686749,	   49.999996,	236863.985757,	   -0.178439,	    1.000000,	    0.000000,	    0.000000
    0.462042,	  280.988701,	  280.988724,	  280.988740,	    1.049991,	    1.049991,	    1.049991,	  486.686711,	  486.686779,	  486.686739,	   49.999996,	236863.985781,	   -0.178436,	    1.000000,	    0.000000,	    0.000000
    0.462458,	  280.988700,	  280.988730,	  280.988736,	    1.049991,	    1.049991,	    1.049991,	  486.686718,	  486.686782,	  486.686729,	   49.999996,	236863.985800,	   -0.178435,	    1.000000,	   -0.000000,	    0.000000
    0.462875,	  280.988700,	  280.988735,	  280.988731,	    1.049991,	    1.049991,	    1.049991,	  486.686727,	  486.686782,	  486.686720,	   49.999996,	236863.985819,	   -0.178439,	    1.000000,	    0.000000,	    0.000000
    0.463292,	  280.988701,	  280.988740,	  280.988726,	    1.049991,	    1.049991,	    1.049991,	  486.686737,	  486.686780,	  486.686713,	   49.999996,	236863.985832,	   -0.178443,	    1.000000,	   -0.000000,	    0.000000
    0.463708,	  280.988704,	  280.988743,	  280.988720,	    1.049991,	    1.049991,	    1.049991,	  486.686747,	  486.686775,	  486.686707,	   49.999996,	236863.985844,	   -0.178452,	    1.000000,	   -0.000000,	    0.000000
    0.464125,	  280.988708,	  280.988744,	  280.988714,	    1.049991,	    1.049991,	    1.049991,	  486.686757,	  486.686768,	  486.686704,	   49.999990,	236863.985851,	   -0.178462,	    1.000000,	   -0.000000,	    0.000000
    0.464542,	  280.988713,	  280.988745,	  280.988709,	    1.049991,	    1.049991,	    1.049991,	  486.686766,	  486.686759,	  486.686704,	   49.999990,	236863.985855,	   -0.178474,	    1.000000,	   -0.000000,	    0.000000
    0.464958,	  280.988718,	  280.988743,	  280.988705,	    1.049991,	    1.049991,	    1.049991,	  486.686773,	  486.686749,	  486.686706,	   49.999990,	236863.985854,	   -0.178488,	    1.000000,	    0.000000,	    0.000000
    0.465375,	  280.988724,	  280.988741,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686779,	  486.686739,	  486.686711,	   49.999990,	236863.985851,	   -0.178505,	    1.000000,	   -0.000000,	    0.000000
    0.465792,	  280.988730,	  280.988736,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686782,	  486.686729,	  486.686718,	   49.999990,	236863.985843,	   -0.178521,	    1.000000,	    0.000000,	    0.000000
    0.466208,	  280.988735,	  280.988731,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686782,	  486.686720,	  486.686727,	   49.999990,	236863.985832,	   -0.178542,	    1.000000,	    0.000000,	    0.000000
    0.466625,	  280.988740,	  280.988726,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686780,	  486.686713,	  486.686737,	   49.999990,	236863.985818,	   -0.178560,	    1.000000,	    0.000000,	    0.000000
    0.467042,	  280.988743,	  280.988720,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686775,	  486.686707,	  486.686747,	   49.999990,	236863.985800,	   -0.178582,	    1.000000,	   -0.000000,	    0.000000
    0.467458,	  280.988744,	  280.988714,	  280.988708,	    1.049991,	    1.049991,	    1.049991,	  486.686768,	  486.686704,	  486.686757,	   49.999996,	236863.985780,	   -0.178600,	    1.000000,	   -0.000000,	    0.000000
    0.467875,	  280.988745,	  280.988709,	  280.988713,	    1.049991,	    1.049991,	    1.049991,	  486.686759,	  486.686704,	  486.686766,	   49.999996,	236863.985757,	   -0.178622,	    1.000000,	   -0.000000,	    0.000000
    0.468292,	  280.988743,	  280.988705,	  280.988718,	    1.049991,	    1.049991,	    1.049991,	  486.686749,	  486.686706,	  486.686773,	   49.999996,	236863.985733,	   -0.178640,	    1.000000,	    0.000000,	   -0.000000
    0.468708,	  280.988740,	  280.988701,	  280.988724,	    1.049991,	    1.049991,	    1.049991,	  486.686739,	  486.686711,	  486.686778,	   49.999996,	236863.985705,	   -0.178660,	    1.000000,	   -0.000000,	   -0.000000
    0.469125,	  280.988736,	  280.988700,	  280.988730,	    1.049991,	    1.049991,	    1.049991,	  486.686729,	  486.686718,	  486.686781,	   49.999996,	236863.985679,	   -0.178677,	    1.000000,	   -0.000000,	   -0.000000
    0.469542,	  280.988731,	  280.988700,	  280.988735,	    1.049991,	    1.049991,	    1.049991,	  486.686720,	  486.686727,	  486.686782,	   49.999996,	236863.985649,	   -0.178694,	    1.000000,	   -0.000000,	   -0.000000
    0.469958,	  280.988726,	  280.988701,	  280.988739,	    1.049991,	    1.049991,	    1.049991,	  486.686713,	  486.686736,	  486.686779,	   49.999996,	236863.985622,	   -0.178707,	    1.000000,	   -0.000000,	   -0.000000
    0.470375,	  280.988720,	  280.988704,	  280.988742,	    1.049991,	    1.049991,	    1.049991,	  486.686707,	  486.686746,	  486.686775,	   49.999996,	236863.985592,	   -0.178721,	    1.000000,	   -0.000000,	   -0.000000
    0.470792,	  280.988714,	  280.988708,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686756,	  486.686768,	   49.999990,	236863.985566,	   -0.178730,	    1.000000,	   -0.000000,	   -0.000000
    0.471208,	  280.988709,	  280.988713,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686765,	  486.686759,	   49.999990,	236863.985538,	   -0.178738,	    1.000000,	    0.000000,	   -0.000000
    0.471625,	  280.988705,	  280.988718,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686706,	  486.686773,	  486.686749,	   49.999990,	236863.985514,	   -0.178743,	    1.000000,	   -0.000000,	   -0.000000
    0.472042,	  280.988701,	  280.988724,	  280.988740,	    1.049991,	    1.049991,	    1.049991,	  486.686711,	  486.686778,	  486.686739,	   49.999990,	236863.985490,	   -0.178746,	    1.000000,	    0.000000,	   -0.000000
    0.472458,	  280.988700,	  280.988730,	  280.988736,	    1.049991,	    1.049991,	    1.049991,	  486.686718,	  486.686781,	  486.686729,	   49.999990,	236863.985471,	   -0.178746,	    1.000000,	   -0.000000,	   -0.000000
    0.472875,	  280.988700,	  280.988735,	  280.988731,	    1.049991,	    1.049991,	    1.049991,	  486.686727,	  486.686781,	  486.686720,	   49.999990,	236863.985453,	   -0.178744,	    1.000000,	   -0.000000,	   -0.000000
    0.473292,	  280.988701,	  280.988739,	  280.988726,	    1.049991,	    1.049991,	    1.049991,	  486.686736,	  486.686779,	  486.686713,	   49.999990,	236863.985439,	   -0.178738,	    1.000000,	   -0.000000,	   -0.000000
    0.473708,	  280.988704,	  280.988742,	  280.988720,	    1.049991,	    1.049991,	    1.049991,	  486.686746,	  486.686774,	  486.686707,	   49.999990,	236863.985428,	   -0.178730,	    1.000000,	    0.000000,	   -0.000000
    0.474125,	  280.988708,	  280.988744,	  280.988714,	    1.049991,	    1.049991,	    1.049991,	  486.686756,	  486.686767,	  486.686704,	   49.999996,	236863.985421,	   -0.178721,	    1.000000,	    0.000000,	   -0.000000
    0.474542,	  280.988713,	  280.988744,	  280.988709,	    1.049991,	    1.049991,	    1.049991,	  486.686765,	  486.686759,	  486.686704,	   49.999996,	236863.985417,	   -0.178708,	    1.000000,	    0.000000,	   -0.000000
    0.474958,	  280.988718,	  280.988743,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686773,	  486.686749,	  486.686706,	   49.999996,	236863.985417,	   -0.178694,	    1.000000,	   -0.000000,	   -0.000000
    0.475375,	  280.988724,	  280.988740,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686778,	  486.686739,	  486.686711,	   49.999996,	236863.985421,	   -0.178677,	    1.000000,	    0.000000,	   -0.000000
    0.475792,	  280.988730,	  280.988736,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686781,	  486.686729,	  486.686718,	   49.999996,	236863.985429,	   -0.178660,	    1.000000,	    0.000000,	   -0.000000
    0.476208,	  280.988735,	  280.988731,	  280.988700,	    1.049991,	    1.049991,	    1.049991,	  486.686781,	  486.686720,	  486.686727,	   49.999996,	236863.985440,	   -0.178641,	    1.000000,	    0.000000,	   -0.000000
    0.476625,	  280.988739,	  280.988725,	  280.988701,	    1.049991,	    1.049991,	    1.049991,	  486.686779,	  486.686712,	  486.686736,	   49.999996,	236863.985454,	   -0.178622,	    1.000000,	    0.000000,	   -0.000000
    0.477042,	  280.988742,	  280.988720,	  280.988704,	    1.049991,	    1.049991,	    1.049991,	  486.686774,	  486.686707,	  486.686747,	   49.999996,	236863.985472,	   -0.178601,	    1.000000,	    0.000000,	   -0.000000
    0.477458,	  280.988744,	  280.988714,	  280.988708,	    1.049991,	    1.049991,	    1.049991,	  486.686767,	  486.686704,	  486.686757,	   49.999990,	236863.985491,	   -0.178582,	    1.000000,	    0.000000,	   -0.000000
    0.477875,	  280.988744,	  280.988709,	  280.988713,	    1.049991,	    1.049991,	    1.049991,	  486.686759,	  486.686704,	  486.686766,	   49.999990,	236863.985515,	   -0.178561,	    1.000000,	   -0.000000,	   -0.000000
    0.478292,	  280.988743,	  280.988704,	  280.988718,	    1.049991,	    1.049991,	    1.049991,	  486.686749,	  486.686706,	  486.686773,	   49.999990,	236863.985539,	   -0.178542,	    1.000000,	    0.000000,	    0.000000
    0.478708,	  280.988740,	  280.988701,	  280.988724,	    1.049991,	    1.049991,	    1.049991,	  486.686739,	  486.686711,	  486.686778,	   49.999990,	236863.985566,	   -0.178522,	    1.000000,	    0.000000,	    0.000000
    0.479125,	  280.988736,	  280.988700,	  280.988730,	    1.049991,	    1.049991,	    1.049991,	  486.686729,	  486.686718,	  486.686781,	   49.999990,	236863.985593,	   -0.178506,	    1.000000,	    0.000000,	    0.000000
    0.479542,	  280.988731,	  280.988700,	  280.988735,	    1.049991,	    1.049991,	    1.049991,	  486.686720,	  486.686727,	  486.686782,	   49.999990,	236863.985622,	   -0.178489,	    1.000000,	    0.000000,	    0.000000
    0.479958,	  280.988725,	  280.988701,	  280.988740,	    1.049991,	    1.049991,	    1.049991,	  486.686712,	  486.686737,	  486.686779,	   49.999990,	236863.985649,	   -0.178476,	    1.000000,	    0.000000,	    0.000000
    0.480375,	  280.988720,	  280.988704,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686707,	  486.686747,	  486.686774,	   49.999990,	236863.985679,	   -0.178462,	    1.000000,	    0.000000,	    0.000000
    0.480792,	  280.988714,	  280.988708,	  280.988744,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686757,	  486.686767,	   49.999996,	236863.985706,	   -0.178453,	    1.000000,	    0.000000,	    0.000000
    0.481208,	  280.988709,	  280.988713,	  280.988745,	    1.049991,	    1.049991,	    1.049991,	  486.686704,	  486.686766,	  486.686759,	   49.999996,	236863.985732,	   -0.178444,	    1.000000,	   -0.000000,	    0.000000
    0.481625,	  280.988704,	  280.988719,	  280.988743,	    1.049991,	    1.049991,	    1.049991,	  486.686706,	  486.686773,	  486.686749,	   49.999996,	236863.985757,	   -0.178440,	    1.000000,	    0.000000,	    0.000000
    0.482042,	  280.988701,	  280.988724,	  280.988740,	    1.049991,	    1.049991,	    1.049991,	  486.686711,	  486.686779,	  486.686739,	   49.999996,	236863.985779,	   -0.178437,	    1.000000,	   -0.000000,	    0.000000
    0.482458,	  280.988700,	  280.988730,	  280.988736,	    1.049991,	    1.049991,	    1.049991,	  486.686718,	  486.686782,	  486.686729,	   49.999996,	236863.985799,	   -0.178437,	    1.000000,	    0.000000,	    0.000000
    0.482875,	  280.988700,	  280.988735,	  280.988731,	    1.049991,	    1.049991,	    1.049991,	  486.686727,	  486.686782,	  486.686720,	   49.999996,	236863.985817,	   -0.178439,	    1.000000,	    0.000000,	    0.000000
    0.483292,	  280.988701,	  280.988740,	  280.988726,	    1.049991,	    1.049991,	    1.049991,	  486.686737,	  486.686780,	  486.686713,	   49.999996,	236863.985831,	   -0.178445,	    1.000000,	    0.000000,	    0.000000
    0.483708,	  280.988704,	  280.988743,	  280.988720,	    1.049991,	    1.049991,	    1.049991,	  486.686747,	  486.686775,	  486.686707,	   49.999996,	236863.985842,	   -0.178452,	    1.000000,	   -0.000000,	    0.000000
    0.484125,	  280.988708,	  280.988744,	  280.988714,	    1.049991,	    1.049991,	    1.049991,	  486.686757,	  486.686768,	  486.686704,	   49.999990,	236863.985849,	   -0.178463,	    1.000000,	   -0.000000,	    0.000000
    0.484542,	  280.988713,	  280.988745,	  280.988709,	    1.049991,	    1.049991,	    1.049991,	  486.686766,	  486.686759,	  486.686704,	   49.999990,	236863.985853,	   -0.178475,	    1.000000,	   -0.000000,	    0.000000
    0.484958,	  280.988718,	  280.988743,	  280.988705,	    1.049991,	    1.049991,	    1.049991,	  486.686773,	  486.686749,	  486.686706,	   49.999990,	236863.985853,	   -0.178489,	    1.000000,	    0.000000,	    0.000000
